0,1,2,3,4,5
"CL 63B 71C 45, BOGOTÁ, D.C.",4.674839989596435,-74.10306000807465,9.0,4.6824796,-74.1114726
"CL 63B 78 39, BOGOTÁ, D.C.",4.680849981811292,-74.11012000130029,9.0,4.6824796,-74.1114726
"CL 63B 80A 50, BOGOTÁ, D.C.",4.682029986140336,-74.111219958454,9.0,,
"CL 63B 85H 27, BOGOTÁ, D.C.",4.68296000020716,-74.11262996220619,9.0,,
"CL 63B 85I 43, BOGOTÁ, D.C.",4.683580009585057,-74.11307998658766,9.0,,
"CL 63B BIS 28A 52, BOGOTÁ, D.C.",4.539700498983831,-74.11344498370582,9.0,,
"CL 63B BIS 85 15, BOGOTÁ, D.C.",4.682654771953947,-74.11211058750096,9.0,4.7079544,-74.1409601
"CL 63B S 32 550, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B S 32 550, MEDELLÍN",6.279614989775986,-75.63921999448874,9.0,6.2585776,-75.5584023
"CL 63B S 32 552, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR 32 550, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR 32 381, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR 32 55, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR 32 550, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR 32 552, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR 32 560, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SUR N 32 550, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63B SYR 32 552, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63BA 105A 77, MEDELLÍN",6.279795188890709,-75.61653563315133,9.0,,
"CL 63BS 32 552, SABANETA",6.152600000000064,-75.61089999999996,5.0,,
"CL 63C 13 34, BARRANQUILLA",10.960548762253406,-74.80954338676693,9.0,10.9722609,-74.8053037
"CL 63C 20B 69, BARRANQUILLA",10.9680845768734,-74.80559320034034,9.0,,
"CL 63C 21 24, BOGOTÁ, D.C.",4.653319998017196,-74.07031995899524,9.0,4.653333,-74.0707343
"CL 63C 35A 17, BOGOTÁ, D.C.",4.65489998676577,-74.07956997588256,9.0,4.6702305,-74.0963494
"CL 63D 28A 52, BOGOTÁ, D.C.",4.655600360830325,-74.0771348329186,9.0,,
"CL 63D 28A 64, BOGOTÁ, D.C.",4.655623107255742,-74.07727814683867,9.0,,
"CL 63D 70D 17, BOGOTÁ, D.C.",4.673900001064823,-74.10076001384331,9.0,4.6540947,-74.0694627
"CL 63D 71C 07, BOGOTÁ, D.C.",4.675160010659681,-74.10250998758828,9.0,4.6831166,-74.1119982
"CL 63D 71D 35, BOGOTÁ, D.C.",4.675470015348623,-74.10295003750498,9.0,,
"CL 63D 71D 36, BOGOTÁ, D.C.",4.675379993708518,-74.10270000533326,9.0,,
"CL 63D BIS 28A 52, BOGOTÁ, D.C.",4.654880810296761,-74.0706438080688,9.0,,
"CL 63D BIS 114 12, BOGOTÁ, D.C.",4.709630000735459,-74.14143001387893,9.0,4.6550087,-74.0727866
"CL 63D BIS 28A 52, BOGOTÁ, D.C.",4.654880810296761,-74.0706438080688,9.0,,
"CL 63D BIS 28A 78, BOGOTÁ, D.C.",4.654880810296761,-74.0706438080688,9.0,,
"CL 63D BIS 28A52, BOGOTÁ, D.C.",4.561718178043251,-74.08604740107529,9.0,,
"CL 63D BIS No 28A 52, BOGOTÁ, D.C.",4.654880810296761,-74.0706438080688,9.0,,
"CL 63DBIS 28 A 52, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"CL 63F 68G 18, BOGOTÁ, D.C.",4.670739981658173,-74.09534999825775,9.0,,
"CL 63F 72 21, BOGOTÁ, D.C.",4.676290016936278,-74.10358002134765,9.0,4.6553994,-74.0709954
"CL 63F 72 55, BOGOTÁ, D.C.",4.676219986135237,-74.1037899880222,9.0,4.6713512,-74.0962844
"CL 63F 75 13, BOGOTÁ, D.C.",4.679119998905392,-74.10683999494968,9.0,4.6713512,-74.0962844
"CL 63F 76 78, BOGOTÁ, D.C.",4.6798299880138785,-74.10753996768386,9.0,4.6713512,-74.0962844
"CL 63G 118A 23, BOGOTÁ, D.C.",4.710990006435196,-74.14209997939975,9.0,4.6713542,-74.0955028
"CL 63H BIS 118 A 47, BOGOTÁ, D.C.",4.711500003333896,-74.14176000940695,9.0,4.7132472,-74.1428988
"CL 63N 10A 32, POPAYÁN",2.483271546330053,-76.5739248470679,9.0,2.4868086,-76.5734512
"CL 63N 19 03, POPAYÁN",2.490567448250133,-76.57387599622278,9.0,2.4868086,-76.5734512
"CL 63N 19 51, POPAYÁN",2.4907226701988177,-76.57372853130599,9.0,2.4868086,-76.5734512
"CL 63N 3C 10, CALI",3.4912699989468194,-76.51506001898788,9.0,,
"CL 63N 3C 68, CALI",3.491230017268677,-76.51553996676371,9.0,,
"CL 63N 3E 60, CALI",3.4910872788479628,-76.5163165080772,9.0,,
"CL 63N 3E 70, CALI",3.4910872788479628,-76.51640256223888,9.0,,
"CL 63NTE 10 A 32, POPAYÁN",2.483271546330053,-76.5739248470679,9.0,,
"CL 63S 64 90, BOGOTÁ, D.C.",4.590566575708499,-74.15362220989807,9.0,,
"CL 63SUR 14 85, BOGOTÁ, D.C.",4.615356809517741,-74.12693505524514,9.0,,
"CL 63SUR 43A 20, SABANETA",6.153462232384995,-75.61035274884925,9.0,,
"CL 63SUR 64 90, BOGOTÁ, D.C.",4.590566575708499,-74.15362220989807,9.0,,
"CL 64 1 15, BOGOTÁ, D.C.",4.645509992095413,-74.05474998711364,9.0,,
"CL 64 115 185, MEDELLÍN",6.278918462869161,-75.62167860507307,9.0,-33.5463122,-70.5812526
"CL 64 115 185, MEDELLÍN",6.278918462869161,-75.62167860507307,9.0,-33.5463122,-70.5812526
"CL 64 13 75, MONTERÍA",8.772060002094165,-75.86013498523279,9.0,8.7757917,-75.8651356
"CL 64 15W 12, BUCARAMANGA",7.0983579400234245,-73.12833834146286,9.0,7.1048176,-73.1132713
"CL 64 2 44, BOGOTÁ, D.C.",4.646190015900032,-74.05602998754756,9.0,,
"CL 64 24 A 05, NEIVA",2.9614039605069133,-75.28902395037856,9.0,2.9623417,-75.2924271
"CL 64 32 33, SABANAGRANDE",10.788080000000036,-74.75774999999999,4.0,,
"CL 64 5 22, BOGOTÁ, D.C.",4.648080009337548,-74.05871999173365,9.0,,
"CL 64 6 W 298, BUCARAMANGA",7.0983579400234245,-73.12833834146286,9.0,,
"CL 64 1 15, BOGOTÁ, D.C.",4.645509992095413,-74.05474998711364,9.0,,
"CL 64 1 19, BOGOTÁ, D.C.",4.645630020948886,-74.05500999375015,9.0,,
"CL 64 1 20, BOGOTÁ, D.C.",4.645490001256334,-74.05441001712084,9.0,,
"CL 64 1 51, BOGOTÁ, D.C.",4.645729012304435,-74.0551926283194,9.0,,
"CL 64 1 61, BOGOTÁ, D.C.",4.645734225920574,-74.05522391626009,9.0,,
"CL 64 10 49, MONTERÍA",8.77273388230048,-75.86131174866487,9.0,8.7757917,-75.8651356
"CL 64 10 88, IBAGUÉ",4.450446145775487,-75.20209974428063,9.0,4.4330586,-75.1996528
"CL 64 103 65, BOGOTÁ, D.C.",4.691179716512629,-74.06827100598443,9.0,4.7071716,-74.1377124
"CL 64 105 A 103, MEDELLÍN",6.301224990685631,-75.5598591327329,9.0,6.2609152,-75.5610123
"CL 64 105A 103, MEDELLÍN",6.301224990685631,-75.5598591327329,9.0,6.2609152,-75.5610123
"CL 64 105A 63, MEDELLÍN",6.28122344861776,-75.61744753751016,9.0,,
"CL 64 105D 57, BOGOTÁ, D.C.",4.698229983774127,-74.12777002627392,9.0,,
"CL 64 105G 87, BOGOTÁ, D.C.",4.699220012267688,-74.12869002396646,9.0,,
"CL 64 11 50, MONTERÍA",8.772108224418997,-75.86010367701687,9.0,8.7757917,-75.8651356
"CL 64 111 C 69, BOGOTÁ, D.C.",4.703249989404924,-74.13440002786666,9.0,,
"CL 64 1115 185, MEDELLÍN",6.2797638985413835,-75.63506287097172,9.0,6.2609152,-75.5610123
"CL 64 112 B 47, BOGOTÁ, D.C.",4.704620011478951,-74.1359200021885,9.0,,
"CL 64 112 C 30, BELLO",37.30280001522172,14.214080019953684,9.0,6.344592,-75.5598637
"CL 64 112 C 30, BOGOTÁ, D.C.",4.703579984932944,-74.1347799795376,9.0,,
"CL 64 112B 47, BOGOTÁ, D.C.",4.704620011478951,-74.1359200021885,9.0,,
"CL 64 112C 30, BOGOTÁ, D.C.",4.703579984932944,-74.1347799795376,9.0,,
"CL 64 113 D 26, BOGOTÁ, D.C.",4.710389987896377,-74.13950997131853,9.0,,
"CL 64 113D 26, BOGOTÁ, D.C.",4.710389987896377,-74.13950997131853,9.0,4.6723123,-74.097232
"CL 64 115 125, MEDELLÍN",6.278918462869161,-75.62167860507307,9.0,6.2621323,-75.5682927
"CL 64 115 1285, MEDELLÍN",6.278539247581332,-75.62265224767762,9.0,6.2609152,-75.5610123
"CL 64 115 185, MEDELLÍN",6.278918462869161,-75.62167860507307,9.0,-33.5463122,-70.5812526
"CL 64 12 890, BOGOTÁ, D.C.",4.6551492142794695,-74.07004289845705,9.0,,
"CL 64 12 A 10, CALI",3.4463835410645616,-76.49122829106565,9.0,3.4729244,-76.4911873
"CL 64 128 90, BOGOTÁ, D.C.",4.6551492142794695,-74.07004289845705,9.0,,
"CL 64 13 75, MONTERÍA",8.772060002094165,-75.86013498523279,9.0,8.7757917,-75.8651356
"CL 64 14 48, IBAGUÉ",4.450446145775487,-75.20209974428063,9.0,4.4330586,-75.1996528
"CL 64 16 A 04, BOGOTÁ, D.C.",4.6526689906948535,-74.06629204560599,9.0,,
"CL 64 16A 35, IBAGUÉ",4.450446145775487,-75.20209974428063,9.0,4.4330586,-75.1996528
"CL 64 17 A 123, SIMITÍ",7.957380000000057,-73.94551999999999,1.0,,
"CL 64 17 C 45, BUCARAMANGA",7.103970012210297,-73.11578002437753,9.0,7.0921529,-73.1360187
"CL 64 17A 76, CARTAGENA DE INDIAS",10.436200020106597,-75.52376996517357,9.0,,
"CL 64 17A29, BUCARAMANGA",7.10341764619845,-73.11725435883339,9.0,7.0993442,-73.1245989
"CL 64 17E 97, BUCARAMANGA",7.104410020217486,-73.11460999451327,9.0,,
"CL 64 19 22, BARRANCABERMEJA",7.0704127221809125,-73.85749964724108,9.0,7.0704799,-73.8562798
"CL 64 19 41, MANIZALES",5.058697529650333,-75.48456328078562,9.0,5.0585179,-75.4844916
"CL 64 1B 68, NEIVA",2.9634197877848028,-75.29747981418039,9.0,2.9623417,-75.2924271
"CL 64 1D 33, NEIVA",2.9624286346793096,-75.29342228179564,9.0,,
"CL 64 2 44, BOGOTÁ, D.C.",4.646190015900032,-74.05602998754756,9.0,,
"CL 64 2 55, BOGOTÁ, D.C.",4.645880011211091,-74.05569999201954,9.0,,
"CL 64 20 B 64, NEIVA",40.46341001077715,-5.410819996805316,9.0,,
"CL 64 22 21, BARRANCABERMEJA",7.070517297203771,-73.85513008734642,9.0,7.0704799,-73.8562798
"CL 64 23 09, SOLEDAD",10.92064306775196,-74.79989663471056,9.0,10.9145465,-74.7997938
"CL 64 23 121, IBAGUÉ",4.451879217320678,-75.20268337467336,9.0,4.4330586,-75.1996528
"CL 64 23 60, BARRANQUILLA",10.970824563395185,-74.8058043537662,9.0,10.9911886,-74.7984579
"CL 64 23 A 05, NEIVA",2.9607180368918224,-75.28096524343319,9.0,2.9623417,-75.2924271
"CL 64 23B 21, NEIVA",2.9614039605069133,-75.28902395037856,9.0,2.9623417,-75.2924271
"CL 64 24 46, BARRANQUILLA",10.971782825471758,-74.80574698392711,9.0,10.9911886,-74.7984579
"CL 64 24A 27, NEIVA",2.9614039605069133,-75.28902395037856,9.0,2.9623417,-75.2924271
"CL 64 25 10, BUCARAMANGA",7.092147017894914,-73.13642139934132,9.0,7.0993442,-73.1245989
"CL 64 25 145, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,10.4346685,-73.2544623
"CL 64 25 68, BARRANQUILLA",10.974004917128626,-74.80559688559515,9.0,10.9911886,-74.7984579
"CL 64 28 28, BARRANQUILLA",10.976866428177997,-74.80494655587734,9.0,10.9911886,-74.7984579
"CL 64 28 85, BARRANQUILLA",10.977272601090489,-74.80486472101225,9.0,10.9911886,-74.7984579
"CL 64 3 44, BOGOTÁ, D.C.",4.646459997001315,-74.05645997918046,9.0,,
"CL 64 3 47, MONTERÍA",8.776450002927547,-75.86870003299262,9.0,8.7757917,-75.8651356
"CL 64 3 76, MONTERÍA",8.77623001987871,-75.86850004078285,9.0,8.7757917,-75.8651356
"CL 64 31 44, BARRANQUILLA",10.979339311497315,-74.80359850707782,9.0,10.9911886,-74.7984579
"CL 64 34 20, MANIZALES",5.0533913059309645,-75.49918590065938,9.0,5.0620272,-75.4770854
"CL 64 36 225, IBAGUÉ",4.450446145775487,-75.20209974428063,9.0,4.4330586,-75.1996528
"CL 64 36 W 10, BUCARAMANGA",7.0983579400234245,-73.12833834146286,9.0,,
"CL 64 37 69, MEDELLÍN",6.254990005984439,-75.55283002348283,9.0,6.2621323,-75.5682927
"CL 64 3G 29, CALI",37.303152558069286,14.213458753290325,9.0,3.4729244,-76.4911873
"CL 64 4 150, MONTERÍA",8.775259982224213,-75.86618001380292,9.0,8.7757917,-75.8651356
"CL 64 4 35, CALI",3.4835404308114963,-76.49991625777723,9.0,3.4729244,-76.4911873
"CL 64 4 60, BOGOTÁ, D.C.",4.647643385622993,-74.05807823837095,9.0,,
"CL 64 4 73, MONTERÍA",8.775630001339891,-75.86676004150266,9.0,8.7757917,-75.8651356
"CL 64 4 85, BOGOTÁ, D.C.",4.647679983008501,-74.05839997067042,9.0,,
"CL 64 4 90, CALI",3.4837428694437684,-76.50016584705497,9.0,3.4729244,-76.4911873
"CL 64 4 W04, BUCARAMANGA",7.096810001925007,-73.12954998255222,9.0,,
"CL 64 42 24, MEDELLÍN",6.245596627914777,-75.58384126811514,9.0,6.2621323,-75.5682927
"CL 64 44 73, BARRANQUILLA",10.989534300212453,-74.79896564863114,9.0,10.9911886,-74.7984579
"CL 64 45 16, BUCARAMANGA",7.106969979175815,-73.10630998253185,9.0,7.0993442,-73.1245989
"CL 64 45 31, TONA",5.466222854509748,-74.6673404895979,9.0,,
"CL 64 46 05, BUCARAMANGA",7.107040009976842,-73.10581997647222,9.0,7.0993442,-73.1245989
"CL 64 46 121, CHINÁCOTA",7.604250000000036,-72.60113999999999,1.0,,
"CL 64 4A 18, BOGOTÁ, D.C.",4.533529986875848,-74.10756997489723,9.0,,
"CL 64 4A 50, BOGOTÁ, D.C.",4.533317050811155,-74.10750532641407,9.0,,
"CL 64 4A 65, BOGOTÁ, D.C.",4.533460628424804,-74.10763435098299,9.0,,
"CL 64 4A 85, BOGOTÁ, D.C.",4.533489043581649,-74.10767696549476,9.0,,
"CL 64 5 22, BOGOTÁ, D.C.",4.648080009337548,-74.05871999173365,9.0,,
"CL 64 5 29, BOGOTÁ, D.C.",4.647969996858379,-74.05878000616039,9.0,,
"CL 64 5 30, BOGOTÁ, D.C.",4.648169989068137,-74.0588700278005,9.0,,
"CL 64 5 35, BOGOTÁ, D.C.",4.648069992963258,-74.058940016692,9.0,,
"CL 64 5 50, BOGOTÁ, D.C.",4.6482100126558095,-74.058940016692,9.0,,
"CL 64 5 84, BOGOTÁ, D.C.",4.648369981277909,-74.05917999057992,9.0,,
"CL 64 50 76, BARRANQUILLA",10.99500497914024,-74.79606456098766,9.0,10.9911886,-74.7984579
"CL 64 50C 24, MEDELLÍN",6.261370017314974,-75.56311000863235,9.0,,
"CL 64 53 A 54, ITAGÜÍ",6.181051958998279,-75.6022089402986,9.0,6.1813274,-75.6032711
"CL 64 55 09, BARRANCABERMEJA",7.070460001505197,-73.85498506489134,9.0,7.0704799,-73.8562798
"CL 64 57 44, ITAGÜÍ",6.181647244437721,-75.60460844571,9.0,6.1781913,-75.5994191
"CL 64 6 80, IBAGUÉ",4.4380851559023125,-75.19856003100655,9.0,4.4330586,-75.1996528
"CL 64 6 W 256, IBAGUÉ",4.4379050025892965,-75.19857999179446,9.0,,
"CL 64 6 W 298, BUCARAMANGA",7.0983579400234245,-73.12833834146286,9.0,,
"CL 64 61 37, BARRANQUILLA",10.997959331693462,-74.79228337096713,9.0,10.9911886,-74.7984579
"CL 64 64 48, SANTA MARTA",42.023899979900534,-5.509599971356607,9.0,11.1915781,-74.2099089
"CL 64 6W 44, BUCARAMANGA",7.0983579400234245,-73.12833834146286,9.0,7.0993442,-73.1245989
"CL 64 7 18, BOGOTÁ, D.C.",4.648640004288708,-74.05962004049664,9.0,,
"CL 64 7 62, BOGOTÁ, D.C.",4.648900010925203,-74.06005003212954,9.0,,
"CL 64 7 96, LOS PATIOS",7.864398512066374,-72.49697168637306,9.0,,
"CL 64 7 96, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1.0,,
"CL 64 71 20, MADRID",40.30260998769785,-4.633729981553614,9.0,18.6449241,-91.8122148
"CL 64 71 D 44, BOGOTÁ, D.C.",4.67608998281699,-74.10244997316154,9.0,,
"CL 64 71D 44, BOGOTÁ, D.C.",4.67608998281699,-74.10244997316154,9.0,4.6236509,-74.1367941
"CL 64 76 A 27, MEDELLÍN",6.270819776004444,-75.58971369839426,9.0,,
"CL 64 76 A 29, MEDELLÍN",6.270828390266907,-75.58972547780141,9.0,,
"CL 64 76 A29, MEDELLÍN",6.270964991427476,-75.5898150036064,9.0,,
"CL 64 76A 27, MEDELLÍN",6.275279061816539,-75.57189202684968,9.0,,
"CL 64 76A 29, MEDELLÍN",6.275297163076816,-75.57188583473352,9.0,,
"CL 64 7W 06, BUCARAMANGA",7.0983579400234245,-73.12833834146286,9.0,,
"CL 64 8 10, PEREIRA",4.820051785787811,-75.73307462376293,9.0,4.8090503,-75.7355467
"CL 64 8 41, BOGOTÁ, D.C.",4.649239980917997,-74.0608700337172,9.0,,
"CL 64 8B 03, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 08, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 17, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 21, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 28, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 31, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 42, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 6, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8B 62, PEREIRA",4.820667243160631,-75.73281963676003,9.0,4.8090503,-75.7355467
"CL 64 8B 68, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,,
"CL 64 8B 72, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,,
"CL 64 8B 73, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,,
"CL 64 8C 17, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8C 23, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8D 17, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 8E 09, DOSQUEBRADAS",4.844256542915741,-75.66297249335722,9.0,4.8426061,-75.6600666
"CL 64 94 A 11, MEDELLÍN",6.280050010550795,-75.60398997534253,9.0,6.2621323,-75.5682927
"CL 64 94A 11, MEDELLÍN",6.280050010550795,-75.60398997534253,9.0,6.2621323,-75.5682927
"CL 64 98 50, CALI",37.30331998658521,14.213509966718732,9.0,3.4729244,-76.4911873
"CL 64 98 97, CALI",3.4838291191328943,-76.50064213768022,9.0,3.4729244,-76.4911873
"CL 64 9A 32, BOGOTÁ, D.C.",4.649770010565305,-74.06150001755985,9.0,,
"CL 64 A 20 A 80, MANIZALES",5.057408217274938,-75.48510251574585,9.0,,
"CL 64 A 57 23, BOGOTÁ, D.C.",4.664150003653091,-74.08339002825478,9.0,,
"CL 64 A 57 23, BOGOTÁ, D.C.",4.664150003653091,-74.08339002825478,9.0,,
"CL 64 A 104 15, BOGOTÁ, D.C.",4.696300008658454,-74.12535997765389,9.0,,
"CL 64 A 15 D 05, BARRANCABERMEJA",7.070397410175097,-73.861785783861,9.0,,
"CL 64 A 2 121, MONTERÍA",8.777634701122366,-75.86963075952121,9.0,8.7723456,-75.8591845
"CL 64 A 20 A 80, MANIZALES",5.057408217274938,-75.48510251574585,9.0,,
"CL 64 A 3 W 21, BUCARAMANGA",7.098899390435667,-73.1249950233532,9.0,,
"CL 64 A 30 40, BOGOTÁ, D.C.",4.6601199846063395,-74.07824001930572,9.0,,
"CL 64 A 45 A 23, BOGOTÁ, D.C.",4.664622417517524,-74.08365867165057,9.0,,
"CL 64 A 46 88, ITAGÜÍ",6.178527965848905,-75.59847903344598,9.0,,
"CL 64 A 52 53, BOGOTÁ, D.C.",4.661659991676757,-74.08150996737253,9.0,,
"CL 64 A 57 23, BOGOTÁ, D.C.",4.664150003653091,-74.08339002825478,9.0,,
"CL 64 A 5W 41, BUCARAMANGA",7.096601943952168,-73.12934762904226,9.0,,
"CL 64 A 60 49, BOGOTÁ, D.C.",4.66665506412842,-74.08585414799458,9.0,,
"CL 64 A 9 C 15, BUCARAMANGA",7.101469983859673,-73.12085996061603,9.0,,
"CL 64 A 93 31, SOACHA",4.575920000000053,-74.22286999999994,1.0,,
"CL 64 A 94 B 26, MEDELLÍN",6.281269996557981,-75.60499999467517,9.0,,
"CL 64 A 94B 58, ITAGÜÍ",6.1824655260742025,-75.60898062807586,9.0,,
"CL 64 A N 57 23, BOGOTÁ, D.C.",4.664150003653091,-74.08339002825478,9.0,,
"CL 64 A NO 57 23, BOGOTÁ, D.C.",4.664150003653091,-74.08339002825478,9.0,,
"CL 64 A No 7 OESTE 73, YOPAL",40.38328527000123,-6.755385644136479,9.0,,
"CL 64 A No 22 46, IBAGUÉ",4.450690464275985,-75.20149421710887,9.0,,
"CL 64 AB 105 A 93, MEDELLÍN",6.280436181009337,-75.61930564534372,9.0,,
"CL 64 AB 97 A 55, MEDELLÍN",6.282063260576939,-75.60698232057639,9.0,,
"CL 64 AC 97 11, MEDELLÍN",6.2806489682408815,-75.61961132305056,9.0,,
"CL 64 AD 97 AB 36, MEDELLÍN",6.282979988624803,-75.60821001213426,9.0,,
"CL 64 AD 97 AB 56, MEDELLÍN",6.282889006605781,-75.60817261992695,9.0,,
"CL 64 AD 97 AB 66, PIEDECUESTA",6.98905000000002,-73.04360999999994,1.0,,
"CL 64 AD 97 AB 78, MEDELLÍN",6.282927814703408,-75.60796485882439,9.0,,
"CL 64 AE 97 AB 29, MEDELLÍN",6.283279005414094,-75.60833476846328,9.0,,
"CL 64 AE 97 AB 37, MEDELLÍN",6.283279005414094,-75.60833476846328,9.0,,
"CL 64 AE 97 AB 50, MEDELLÍN",6.283279005414094,-75.60833476846328,9.0,,
"CL 64 B 104 25, MEDELLÍN",6.255369999564891,-75.54100500212098,9.0,6.2807787,-75.6049183
"CL 64 B 104 53, MEDELLÍN",6.255369999564891,-75.54100500212098,9.0,6.2807787,-75.6049183
"CL 64 B 105 29, BELLO",42.3368323950954,-4.155082143039237,9.0,2.4786898,-76.5684869
"CL 64 B 111 C 06, BOGOTÁ, D.C.",4.7035700104681695,-74.13355001906564,9.0,,
"CL 64 B 20 A 55, MANIZALES",5.05664270066626,-75.48487231328167,9.0,,
"CL 64 B 20 A 65, MANIZALES",5.056639952403554,-75.48481470325586,9.0,,
"CL 64 B 6 113, MOTAVITA",5.5767000000000735,-73.36815999999999,4.0,,
"CL 64 B 6 60, TUNJA",5.569707948763068,-73.34439685162889,9.0,5.5688171,-73.3443974
"CL 64 B 71 D 25, BOGOTÁ, D.C.",4.676570014411851,-74.10204001427724,9.0,,
"CL 64 B 9 46, TUNJA",5.570963975537432,-73.34549877096327,9.0,5.5688171,-73.3443974
"CL 64 B 94 B 67, MEDELLÍN",6.281596136410528,-75.60520367492232,9.0,,
"CL 64 B 97 A 07, BOGOTÁ, D.C.",4.693729991416319,-74.12202004069556,9.0,,
"CL 64 B 98 106, MEDELLÍN",6.284370001537894,-75.60746997390291,9.0,6.2807787,-75.6049183
"CL 64 B 98 58, MEDELLÍN",6.283710010481869,-75.60706001501859,9.0,6.2807787,-75.6049183
"CL 64 B 98 82, MEDELLÍN",6.284049980474663,-75.60726000722836,9.0,6.2807787,-75.6049183
"CL 64 B B No 106 105, MEDELLÍN",6.281539998614015,-75.6200349915866,9.0,,
"CL 64 B NTE 10 71, POPAYÁN",2.483107174731903,-76.57072104572235,9.0,,
"CL 64 BA 104 25, MEDELLÍN",6.281334998217098,-75.61998998076655,9.0,,
"CL 64 BB 104 47, MEDELLÍN",6.281539998614015,-75.6200349915866,9.0,6.1993391,-75.5075111
"CL 64 BB104 47, MEDELLÍN",6.2797638985413835,-75.63506287097172,9.0,,
"CL 64 BC 102 113, MEDELLÍN",6.281868185296341,-75.6126755588067,9.0,,
"CL 64 BC 102 F 113, MEDELLÍN",6.282461948141836,-75.61323974326406,9.0,,
"CL 64 BC 103 133, MEDELLÍN",6.282461948141836,-75.61323974326406,9.0,,
"CL 64 BC 103 169, MEDELLÍN",6.282461948141836,-75.61323974326406,9.0,,
"CL 64 BC 103 209, MEDELLÍN",6.2823649874340575,-75.61339501552908,9.0,,
"CL 64 BC 103 57, MEDELLÍN",6.28242652850271,-75.61338463320119,9.0,,
"CL 64 BC 103 93, MEDELLÍN",6.28245688819339,-75.61326044182651,9.0,,
"CL 64 BC No 105A155, MEDELLÍN",6.2823649874340575,-75.61339501552908,9.0,,
"CL 64 BD 102 F 105, MEDELLÍN",6.282663071600265,-75.61344900836069,9.0,,
"CL 64 BD 102 F 133, MEDELLÍN",6.282663071600265,-75.61344900836069,9.0,,
"CL 64 BD102 F 133, MEDELLÍN",6.245890000000031,-75.57456999999994,1.0,,
"CL 64 BG 106 57, MEDELLÍN",6.28177053916854,-75.62054730284362,9.0,,
"CL 64 BH 106 87, MEDELLÍN",6.28202734456058,-75.62088519583568,9.0,,
"CL 64 BH 117C 85, MEDELLÍN",6.281920013149232,-75.62124999036139,9.0,,
"CL 64 BIS 107 C 15, BOGOTÁ, D.C.",4.699750000005466,-74.12899001228111,9.0,4.7000051,-74.1293071
"CL 64 BIS 9 86, POPAYÁN",2.4820415285625903,-76.57072771957206,9.0,,
"CL 64 BN 10 71, POPAYÁN",2.4864200164966377,-76.57012501571799,9.0,2.4832529,-76.5703058
"CL 64 C 113 C 45, BOGOTÁ, D.C.",4.710109990420804,-74.13851998473449,9.0,,
"CL 64 C 113 C 70, BOGOTÁ, D.C.",4.710369997057299,-74.13838998141624,9.0,,
"CL 64 C 113C 45, BOGOTÁ, D.C.",4.710109990420804,-74.13851998473449,9.0,,
"CL 64 C 120 24, BOGOTÁ, D.C.",4.714090011415109,-74.14057003061313,9.0,4.6535413,-74.0678082
"CL 64 C 72 A 02, BOGOTÁ, D.C.",4.677709995153222,-74.10257997647979,9.0,4.6535413,-74.0678082
"CL 64 C 73 94, BOGOTÁ, D.C.",4.678579994793324,-74.10359997027722,9.0,,
