0,1,2,3,4,5
"KM 4 7 VIA BRISE O CS 65, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 AUTP INTERNACIONAL CA 38, VILLA DEL ROSARIO",-31.56445999999994,-63.539169999999956,7.0,,
"KM 4 BRI ZIPA CASA 27, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 BRICENO ENTRE LOMAS CS153, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 BRICENO ZIPAQUIRA CS 130, ZIPAQUIRÁ",5.022080000000074,-74.00480999999996,1.0,,
"KM 4 BRISE O ZIPA CASA 126, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 BRISE O ZIPA CASA 128, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 BRISE O ZIPA CASA 14, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 BRISE O ZIPA CASA 37, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 BRISE O ZIPA CASA 51, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 BRISENO ZIPA CASA 109, SOPÓ",4.941140000000075,-73.96069999999997,7.0,,
"KM 4 CAJ ZIP ET 1 APT 602, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 CAJ ZIPA T 7 AP 402, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 CAJICA CHIA TO 10 AP401, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 CAJICA CHIA TO 6 AP 302, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 CAJICA CHIA TO 6 AP 501, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 CASA BROMELIA 134, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 CJ ZIPA CS 228, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 SOPO ET C SECTOR 3 1, SOPÓ",4.906680000000051,-73.94191999999998,2.0,,
"KM 4 V CAJICA CHIA TO 8 AP 204, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 VAR CAJICA AP 603 TO 9, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VARIANTE A CAJICA TO 11 AP 504, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 VARIANTE CAJICA TO6 AP303, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA B O ZIPA CASA 70, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 VIA BRICE O ZIPA CASA 12, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO ZIPAQUIRA CS 122, ZIPAQUIRÁ",5.022080000000074,-74.00480999999996,1.0,,
"KM 4 VIA BRICENO CA 201, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO CASA 19, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO CASA 20, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 VIA BRICENO ZIPA CA 119, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO ZIPA CA 134, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO ZIPA CA 181, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO ZIPA CA 192, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRICENO ZIPA CA 98, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 VIA BRISE O CASA 30, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O CASA 42, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O CASA 46, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O CASA 63, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O CASA 73, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 VIA BRISE O ZIPA CASA 11, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 111, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 112, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 113, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 124, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 127, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 143, SOPÓ",4.906680000000051,-73.94191999999998,2.0,,
"KM 4 VIA BRISE O ZIPA CASA 147, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 VIA BRISE O ZIPA CASA 148, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 151, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 160, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 164, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 170, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 23, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 36, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 38, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 VIA BRISE O ZIPA CASA 59, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 60, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 62, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 69, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 72, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISE O ZIPA CASA 82, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 102, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 105, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 131, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 132, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 136, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 137, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 18, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 25, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 74, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 86, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA BRISENO ZIPA CASA 88, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM 4 VIA BRISENO ZIPA CASA 96, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA CAJICA AP102 T4, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 VIA CAJICA AP504 TO2, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA CAJICA CHIA TO6 AP602, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA CAJICA T2 AP302, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA CAJICA TO 11 AP 403, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA CAJICA TO 12 AP 203, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 VIA CAJICA TO 6 AP 102, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA CAJICA TO6 AP301, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIA LA CALERA CS CAMPO 25, LA CALERA",39.51094551785594,-5.251628728110825,9.0,,
"KM 4 VIA LA CALERA SOPO CA 26, LA CALERA",39.51094551785594,-5.251628728110825,9.0,,
"KM 4 VIA PIEDECUESTA CASA 71, LA ESPERANZA",7.6381900000000655,-73.32812999999999,1.0,,
"KM 4 VIA SOPO CS 10, LA CALERA",-31.342119999999966,-64.33672999999993,7.0,,
"KM 4 VIA VALERA SOPO SECTOR 3 2, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM 4 VIA ZIP CASA 178, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA ZIPA BRICENO CA 184, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA ZIPA CAJICA CASA 105, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIA ZIPA CAJICA CASA 66, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM 4 VIABRISE O ZIPA CS 195, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 4 VIS BRISE O ZIPA CASA 145, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 47 VIABRICE O ZIPA CS 196, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 5 0 VIA ZIPAQ BRICE CS 33, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 5 0 VIA ZIPAQ BRICENO CS28, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 5 0 VIA ZIPAQUIRA BRICE O CS 182, ZIPAQUIRÁ",5.022080000000074,-74.00480999999996,1.0,,
"KM 5 3 35, VILLA DEL ROSARIO",-31.56445999999994,-63.539169999999956,7.0,,
"KM 5 CALI CANDE CS 20 MZ 33, CANDELARIA",16.242360000000076,-92.35119999999995,7.0,,
"KM 5 CALI CANDE CS 35 MZ 33, CANDELARIA",16.242360000000076,-92.35119999999995,7.0,,
"KM 5 CS 83 MZ 22, CANDELARIA",16.242360000000076,-92.35119999999995,7.0,,
"KM 5 LT 28 MZ 24, CANDELARIA",18.18754020932707,-91.05176260362065,9.0,,
"KM 5 LT 68 MZ 21, CANDELARIA",18.18884892729858,-91.05125902118837,9.0,,
"KM 5 TRESPUERTAS MEDELLIN LOTE 21, MANIZALES",6.226680000000044,-75.50310999999994,7.0,,
"KM 5 V CALI CANDEL MZ D21 CS 45, CANDELARIA",33.61995198001152,-117.58633604160805,9.0,,
"KM 5 V CALI CANDELARIA CS 56 MZ 21, CANDELARIA",16.914538229694788,-92.07423975114004,9.0,,
"KM 5 V CALI CANDELARIA MZ 19D C 115, CANDELARIA",16.246796207897003,-92.1451445209841,9.0,,
"KM 5 VIA BONDA MZ D LT 12, SANTA MARTA",11.23556000000002,-74.12821999999994,7.0,,
"KM 5 VIA CALI CANDE MZ 28, CANDELARIA",18.18473000000006,-91.04630999999995,1.0,,
"KM 5 VIA CALI CANDELARIA CS40 MZ24, CANDELARIA",9.204945005106254,-73.87901001790493,9.0,,
"KM 5 VIA CANDELA CA150 MZ 22, CANDELARIA",26.909770000000037,-100.56394999999998,1.0,,
"KM 5 VIA CANDELARIA MZ 16C CS 114, CANDELARIA",-25.353115676226444,-57.441851997460965,9.0,,
"KM 5 VIA EL RETIRO LT 101, RETIRO",18.23755861592423,-67.12173195748596,9.0,,
"KM 5 VIA MZLS 3 PTAS MEDELLIN CA 60, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"KM 5 VIA SIBERIA COTA CS 180, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM 5 VIA SIBERIA COTA CS 250, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM 5 VIA SIBERIA COTA CS 197, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM 5 VIA SIBERIA COTA CA 192, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM 5 VIA SIBERIA COTA CA 206, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM 5 VIA SIBERIA COTA CASA 252, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM 5 VIA SIBERIA COTA LOTE Y CASA 173, BOGOTÁ, D.C.",4.630760000000066,-74.05642999999998,7.0,,
"KM 5 VIA SIBERIA ET3 LT CS199, BOGOTÁ, D.C.",4.630760000000066,-74.05642999999998,7.0,,
"KM 5 VIA ZIPA BRICE O CS 13, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM 59 2D 08, GALAPA",10.900160000000028,-74.88298999999995,3.0,,
"KM 6 VIA MELGAR CARMEN DE APICALA LOTE 37, MELGAR",4.211447527280638,-74.74044640644337,9.0,,
"KM 64 500, JUAN DE ACOSTA",10.829630000000066,-75.03403999999995,1.0,,
"KM 64 550 RT 90, JUAN DE ACOSTA",10.829630000000066,-75.03403999999995,1.0,,
"KM 64 550 RU 90, BARRANQUILLA",-35.43833999999998,-72.22241999999994,1.0,,
"KM 64 550 RUTA 90, JUAN DE ACOSTA",10.829630000000066,-75.03403999999995,1.0,,
"KM 64 VIA CGENA BQUILLA CA 5 MZ 4, JUAN DE ACOSTA",10.829630000000066,-75.03403999999995,1.0,,
"KM 7 AP 807, PIEDECUESTA",6.98905000000002,-73.04360999999994,1.0,,
"KM 7 AUT PIEDEC T 1 APTO 1704, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM 7 COS ORI VIA MAN T 4 AP 801, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM 7 COST ORIENT V MANTIL 180 AP506, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM 7 COSTADO ORIENTAL180 AP 204, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM 7 VIA CARMEN DE APICALA AP 101, MELGAR",25.924689715073907,-100.35033610313751,9.0,,
"KM 7 VIA POTRERITO CRA 10 C 11, JAMUNDÍ",3.228870000000029,-76.58258999999998,7.0,,
"KM 8 KR 49 6, BUENAVENTURA",3.88295499323074,-77.01644002786671,9.0,,
"KM 8 VIA AL MAR AP 205 TO 12, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM 8 VIA AL MAR T 9 AP 202, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM 8 VIA LA MAGDALENA LOTE 50, GUADALAJARA DE BUGA",3.8816400000000613,-76.20255999999995,7.0,,
"KM 9 6 VIA GIRARDOT MELGAR LOTE N 60, RICAURTE",-1.572689999999966,-79.36366999999996,1.0,,
"KM 9 BL 2 AP 202, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM 9 BL 4 AP 204, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM 9 MANZ DEL M BL5 AP103, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM 9 VIA LA CALERA 9 APARTAMENTOS DE 15, LA CALERA",39.5109273830928,-5.251558281226089,9.0,,
"KM 9 VIA MAGDALENA 103 03, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"KM AV EL LIBERTADOR CASA LOTE 20 46, SANTA MARTA",11.238180000000057,-74.18533999999994,7.0,,
"KM1 1 VIA TENJO TABIO CS 3, TENJO",-6.329789999999946,106.44792000000007,7.0,,
"KM1 114 LT15, VILLA DEL ROSARIO",7.838410000000067,-72.47420999999997,1.0,,
"KM1 114 MANZ J LOTE INT J03, VILLA DEL ROSARIO",18.448570000000075,-66.38860999999997,7.0,,
"KM1 114 MZ S LT IN26, VILLA DEL ROSARIO",1.2300487143560883,-77.27255680108117,9.0,,
"KM1 5 VARIANTE COTA CHIA CS13, COTA",43.04527614789243,-7.721057923659145,9.0,,
"KM1 5 VIA CC MERCURIO T13, SOACHA",4.58812000000006,-74.20307999999994,7.0,,
"KM1 5 VIA COTA SIBERIA CS47, COTA",4.768640000000062,-74.15649999999994,1.0,,
"KM1 5 VIA MANTILLA KO800, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM1 5 VT COTA CHIA C35, COTA",43.04527614789243,-7.721057923659145,9.0,,
"KM1 AUTO SUR INT2 APT801, SOACHA",4.575920000000053,-74.22286999999994,1.0,,
"KM1 INDUMIL TO19 AP 303, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 STA HELENA EL PLACER LT 4 A 2, EL CERRITO",3.657570000000021,-76.24596999999994,1.0,,
"KM1 TO6 AP622, MOSQUERA",4.7129900000000475,-74.23847999999998,2.0,,
"KM1 VIA INDU TO1 AP 604, SOACHA",4.575920000000053,-74.22286999999994,1.0,,
"KM1 VIA INDUMIL AP203 10, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUMIL ET15 AP203, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUMIL T38 AP 103, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUMIL TO11 AP401, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUMIL TO6 AP404, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUMIL TO7 AP604, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUMIL TR24 AP104, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM1 VIA INDUSTRIAL BL24 AP101, SOACHA",4.575920000000053,-74.22286999999994,1.0,,
"KM1 VIA KRA10 JAMUNDI POT CS4, JAMUNDÍ",3.2531251243406367,-76.54631029926307,9.0,,
"KM1 VIA MADRID MOSQ T 17 AP 468, MOSQUERA",4.7129900000000475,-74.23847999999998,2.0,,
"KM1 VIA TABIO TENJO TO 6 AP 304, TABIO",4.917700000000025,-74.09675999999996,3.0,,
"KM10 VIA AL MAGDALENA 103 03, MANIZALES",5.064650000000029,-75.50754999999998,1.0,,
"KM108 VIA BTA GDOT T1 A104, NILO",4.30678000000006,-74.61999999999995,1.0,,
"KM11 VIA LA CALERA LT A CS1, BOGOTÁ, D.C.",4.672570834231145,-74.01644816784915,9.0,,
"KM12 ANILLO VIAL AP09 3, CARTAGENA DE INDIAS",10.590527947190239,-75.44858694747606,9.0,,
"KM12 VIAL ZN NTE AP04 2, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM125 VIA BOG GIRT CA 20, RICAURTE",-1.572689999999966,-79.36366999999996,1.0,,
"KM125 VIA BTA GIR IN1 AP 608, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"KM13 321CS121, MADRID",-33.453269999999975,-70.63402999999994,7.0,,
"KM13 325 VIA BOGOTA CS 159, MADRID",-33.453269999999975,-70.63402999999994,7.0,,
"KM13 325 VIA BTA FONTIBON CS3, MADRID",-33.453269999999975,-70.63402999999994,7.0,,
"KM13 325VIABOGOTAFACALOSALPECS83, MADRID",40.41955000000007,-3.6919599999999377,1.0,,
"KM13 800 KR 12, MADRID",4.733635354977294,-74.26865538170253,9.0,,
"KM13 VIA RESTREPO TO47 AP204, RESTREPO",4.258330000000058,-73.56141999999994,1.0,,
"KM13 VIA RESTREPO TR6 AP302, RESTREPO",4.258330000000058,-73.56141999999994,1.0,,
"KM13 VIA VILLAV INT 12 AP 402, RESTREPO",3.8222600000000284,-76.52221999999995,2.0,,
"KM13 VIA VILLAV REST CA35, RESTREPO",3.8222600000000284,-76.52221999999995,2.0,,
"KM13 VIAVCIO RESTRE T3 AP101, RESTREPO",3.8222600000000284,-76.52221999999995,2.0,,
"KM13 VILLA V RESTREP T2 A203, VILLAVICENCIO",4.132350000000031,-73.62195999999994,1.0,,
"KM13VIA VCIO RESTREPO TO 11 AP 401, RESTREPO",4.258330000000058,-73.56141999999994,1.0,,
"KM14 VIA CIENAGA IROTAMA ET1, SANTA MARTA",-37.068899999999985,-72.90053999999998,1.0,,
"KM17 JAMUNDI POTRERITO CRA10 M4, JAMUNDÍ",3.228870000000029,-76.58258999999998,7.0,,
"KM17 VIA POTRERITO CRA 10 MZ 4, JAMUNDÍ",3.228870000000029,-76.58258999999998,7.0,,
"KM19 CTRA CENTAL NTE CA 69 RAMAL5, CHÍA",19.749420000000043,-89.84520999999995,7.0,,
"KM19 VIA BTA VEGA T22 A202, EL ROSAL",-37.337879999999984,-72.36819999999994,7.0,,
"KM19 VIA BTA VEGA T22 A203, EL ROSAL",-37.337879999999984,-72.36819999999994,7.0,,
"KM2 2 5, CHÍA",34.984022651325915,136.8657801937618,9.0,4.8645942,-74.0410252
"KM2 7 CS7, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM2 VIA INDUMIL SOACHA CS 4 ET2, SOACHA",4.5820000000000505,-74.24450999999993,7.0,,
"KM2 VIA PUERTO SANTANDER MZ 2 LT 25, SAN JOSÉ DE CÚCUTA",7.950059876430433,-72.50558617506013,9.0,,
"KM2 VIA TOCANCIPA AP602 TO19, TOCANCIPÁ",4.965310000000045,-73.91300999999999,1.0,,
"KM2 VIA TOCANCIPA T17 AP201, TOCANCIPÁ",4.965310000000045,-73.91300999999999,1.0,,
"KM2 VIAINDUMIL SOACHA CS 2 ET 3, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM20 VIA CALERA SOPO CS 81, BOGOTÁ, D.C.",4.672815683354859,-74.01601138147328,9.0,,
"KM20 VIA LA CALERA SOPO CA 105, GUASCA",36.94822000000005,-5.2608999999999355,7.0,,
"KM20 VIA LA CALERA SOPO CA 87, GUASCA",36.94822000000005,-5.2608999999999355,7.0,,
"KM21 AUTOPISTA NORTE LT3 MZG CS D 5, SOPÓ",4.906680000000051,-73.94191999999998,2.0,,
"KM22 ANT VIA TOCAN BL15 AP202, TOCANCIPÁ",4.96470000000005,-73.91221999999993,3.0,,
"KM3 ET0 TO 2, TOCAIMA",4.458550000000059,-74.63632999999999,1.0,,
"KM3 GIRAR TOCAIMA ET2 TR1, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"KM3 TOCANCI AGR3 T11, TOCANCIPÁ",4.96470000000005,-73.91221999999993,3.0,,
"KM3 VIA AGUAZUL CS35, YOPAL",5.327670942920172,-72.41132126773624,9.0,,
"KM3 VIA CHIPAYA CALLEJON VERDE HORIZONTE CASA 14, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"KM3 VIA GDOT ET1 T2, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"KM3 VIA GIR TOCAIMA T1 AP809, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"KM4 5 VIA GDOT TOCAIMA CA Q1, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"KM4 7 VIA BRICZIPA CS 71, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM4 VAR CAJICA ZIPA C113, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM4 VIA BRICE O ZIPA CS 171, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM4 VIA BRICENO ZIP CA163, CAJICÁ",4.920590000000061,-74.02533999999997,4.0,,
"KM4 VIA CAJICA CHIA AP602 TO12, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM4 VIA CAJICA CHIA TO3 AP402, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM4 VIA CAJICA CHIA TO8 AP101, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM4 VIA CAJICA CHIA TO9 AP401, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM4 VIA CAJICA CHIA TO9 AP604, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM4 VIA CAJICA TO 6 AP 101, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM4 VIA ZIPA CAJICA CASA 81, CAJICÁ",4.918570000000045,-74.02798999999999,1.0,,
"KM45 CS 198 ET3, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1.0,,
"KM4VIABRICENO ZIPA CASA 32, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KM5 VIA ZIPAQUIRA CASA 54, ZIPAQUIRÁ",5.022080000000074,-74.00480999999996,1.0,,
"KM64 500 RUTA 90, JUAN DE ACOSTA",10.829630000000066,-75.03403999999995,1.0,,
"KM64 550 RTA 90, BARRANQUILLA",-35.43833999999998,-72.22241999999994,1.0,,
"KM7 CERRITOS CS25, PEREIRA",4.808330000000069,-75.83971999999994,1.0,,
"KM7 COST ORIENT VIA MANTI AP1504 T3, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM7 COST ORIENTAL 180 AP1604, FLORIDABLANCA",7.067180000000064,-73.10010999999997,2.0,,
"KM7 VIA ARMENIA CAIMO CS 82, ARMENIA",4.533890000000042,-75.68110999999999,4.0,,
"KM8 5 PEAJ PATIOS TO2, LA CALERA",-32.873359999999934,-70.58825999999993,7.0,,
"KM8 AP202B TR14, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM8 V MAR ED PORTELO BQ2 AP102, CARTAGENA DE INDIAS",10.416670000000067,-75.53332999999998,4.0,,
"KM8 VIA AL MAR T14 AP301, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM8 VIA AL MAR TO 6 AP104, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM9 AP206 BL4, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM9 AP401 TP PH 3, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM9 BQ4 AP108, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM9 ET2 BL5, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM9 LT 7 MZ 16, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KM9 LT6 MZ 29, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"KMVIA GIRARDOT TOCAIMA TO 1 AP 703, GIRARDOT",4.389729794101426,-74.76710681682312,9.0,,
"KR 102 155 50, BOGOTÁ, D.C.",4.75568998360805,-74.08920002825987,9.0,,
