0,1,2,3,4,5
"CL 44 18 161, BARRANQUILLA",10.957811054345338,-74.79430025743912,9,10.9914999,-74.7827028
"CL 44 18A 17, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 18A 31, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 18A 51, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 18B 41, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 19 90, BARRANQUILLA",10.958763922614983,-74.79370396891473,9,10.9914999,-74.7827028
"CL 44 1AE 20, LA DORADA",5.474227608747596,-74.67605945455695,9,,
"CL 44 1E 123, CALI",3.466562409433609,-76.50855394044558,9,3.4382317,-76.5009323
"CL 44 1H 26, CALI",3.465709681767199,-76.50834666738228,9,3.3551178,-76.5184689
"CL 44 1J 23, FLORENCIA",14.57249383357218,-90.54989826222644,9,1.633574,-75.6181426
"CL 44 1J 71, FLORENCIA",40.781531443386406,-4.211027490537618,9,,
"CL 44 1J 87, FLORENCIA",14.57249383357218,-90.54989826222644,9,,
"CL 44 1W 09, NEIVA",2.9528407361659754,-75.3000209321931,9,,
"CL 44 1W 77, NEIVA",2.9528407361659754,-75.3000209321931,9,,
"CL 44 2 109, PALMIRA",3.540171297965376,-76.30578499450081,9,3.5384512,-76.290689
"CL 44 2 12, IBAGUÉ",4.43060000551233,-75.20775749836126,9,4.4412675,-75.2101327
"CL 44 2 44, FLORENCIA",14.57249383357218,-90.54989826222644,9,1.633574,-75.6181426
"CL 44 2 75, FLORENCIA",40.78182399663434,-4.211869220564916,9,1.633574,-75.6181426
"CL 44 2 W 01, NEIVA",2.952885060482837,-75.3005675587536,9,2.9544034,-75.2835248
"CL 44 2 W 01, PITALITO",1.8508500000000367,-76.04590999999994,1,,
"CL 44 20 103, BARRANQUILLA",10.960394347492967,-74.79302654801246,9,10.9914999,-74.7827028
"CL 44 20 145, BARRANQUILLA",10.960690072270056,-74.79288587726354,9,10.9914999,-74.7827028
"CL 44 21 105, BARRANQUILLA",10.962243473360045,-74.79215179073492,9,10.9914999,-74.7827028
"CL 44 22 14, DOSQUEBRADAS",4.834535797048352,-75.66524904874873,9,4.8370892,-75.6685
"CL 44 22 18, DOSQUEBRADAS",4.834513516178427,-75.66523732223376,9,4.8370892,-75.6685
"CL 44 22 91, GIRÓN",7.074036307471517,-73.16695235376095,9,7.0736428,-73.1640748
"CL 44 23 153, GIRÓN",7.074270572293755,-73.16881150227357,9,7.0736428,-73.1640748
"CL 44 23 87, GIRÓN",7.074205287826157,-73.16828302509464,9,7.0736428,-73.1640748
"CL 44 24 23, PALMIRA",3.540171297965376,-76.30578499450081,9,3.5384512,-76.290689
"CL 44 24 29, PALMIRA",3.540171297965376,-76.30578499450081,9,3.5384512,-76.290689
"CL 44 24 35, PALMIRA",3.540171297965376,-76.30578499450081,9,3.5384512,-76.290689
"CL 44 24 40, PALMIRA",3.540171297965376,-76.30578499450081,9,3.5384512,-76.290689
"CL 44 24 42, BARRANQUILLA",10.966510243185686,-74.79027879114248,9,10.9914999,-74.7827028
"CL 44 24 98, BARRANQUILLA",10.966863273999845,-74.79016913425859,9,10.9914999,-74.7827028
"CL 44 24 CS 11, PALMIRA",16.447910000000036,-92.30460999999997,7,,
"CL 44 25B 63, TULUÁ",4.068474575229036,-76.19973107135624,9,4.0685542,-76.1941099
"CL 44 26 32, PALMIRA",3.539084823499591,-76.29567163261282,9,3.5384512,-76.290689
"CL 44 26 68, GIRÓN",7.074528675487046,-73.17002159863765,9,7.0736428,-73.1640748
"CL 44 26 80, ARMENIA",4.538310018618731,-75.69003498912326,9,4.5227739,-75.6857668
"CL 44 28 10, MANIZALES",5.061914158741004,-75.50482040931514,9,5.066393,-75.5030383
"CL 44 28 31, BUCARAMANGA",7.119289993829696,-73.11326000518783,9,7.1210821,-73.1059644
"CL 44 28 78, BUCARAMANGA",7.1192249690926594,-73.11311006325708,9,7.1210821,-73.1059644
"CL 44 28 A 25, BARRANCABERMEJA",7.056155435545195,-73.84923073079716,9,7.0557013,-73.8416034
"CL 44 28C 44, BARRANCABERMEJA",7.056747655562667,-73.8480392852971,9,,
"CL 44 29 B 28, DOSQUEBRADAS",4.838826240028728,-75.6703894495815,9,4.8370892,-75.6685
"CL 44 29 B 28, PEREIRA",4.800815614982347,-75.71700966282937,9,4.8158945,-75.7152785
"CL 44 29A 43, BUCARAMANGA",7.119960001260026,-73.11181999422229,9,7.1210821,-73.1059644
"CL 44 29B 28, DOSQUEBRADAS",4.838826240028728,-75.6703894495815,9,4.8370892,-75.6685
"CL 44 29B TO 2, DOSQUEBRADAS",4.838826240028728,-75.6703894495815,9,,
"CL 44 2E 65, LOS PATIOS",7.816295010417839,-72.51250499045128,9,,
"CL 44 2W 01, NEIVA",2.9528407361659754,-75.3000209321931,9,2.9544034,-75.2835248
"CL 44 2W 45, NEIVA",2.9528407361659754,-75.3000209321931,9,2.9544034,-75.2835248
"CL 44 2W 93, NEIVA",2.9528407361659754,-75.3000209321931,9,2.9544034,-75.2835248
"CL 44 30 C 11, SANTA MARTA",14.529363952547621,-91.49682494836954,9,11.2202149,-74.2115891
"CL 44 30 C 53, SANTA MARTA",11.216196887859688,-74.15796242391637,9,11.2194247,-74.2102623
"CL 44 30C 71, SANTA MARTA",18.926232826688285,-99.18827852115717,9,11.2215705,-74.2153159
"CL 44 31 06, SANTA MARTA",18.926233935247073,-99.18828636612253,9,11.2215705,-74.2153159
"CL 44 31 07, GIRÓN",7.074419215716368,-73.17401198329739,9,7.0736428,-73.1640748
"CL 44 31 37, PALMIRA",3.5397059338181975,-76.30030890128604,9,3.5385951,-76.2935441
"CL 44 31 A 31, GIRÓN",7.074385319951642,-73.17477216485429,9,7.0736428,-73.1640748
"CL 44 31B 05, SANTA MARTA",37.07549000954046,14.262160041491569,9,11.2215705,-74.2153159
"CL 44 31B 12, BOGOTÁ, D.C.",4.541754324036227,-74.0822435694918,9,,
"CL 44 31B 42, SANTA MARTA",18.926233935247073,-99.18828636612253,9,,
"CL 44 31B 65, SANTA MARTA",18.926233935247073,-99.18828636612253,9,,
"CL 44 31B 84, SANTA MARTA",18.926233935247073,-99.18828636612253,9,,
"CL 44 32 B 26, MANIZALES",40.60031000087051,-4.343649998467242,9,5.066393,-75.5030383
"CL 44 34 42, BUCARAMANGA",7.1201099954173515,-73.11049003764545,9,7.1210821,-73.1059644
"CL 44 35 35, BUCARAMANGA",7.120330020375704,-73.10971001773594,9,7.1210821,-73.1059644
"CL 44 35 C 89, TOCANCIPÁ",4.96470000000005,-73.91221999999993,3,,
"CL 44 36 30, BUCARAMANGA",7.12030998762711,-73.10909998282283,9,7.1210821,-73.1059644
"CL 44 36 49, CARTAGENA DE INDIAS",10.420656078777702,-75.51671225538261,9,10.4206135,-75.5191957
"CL 44 38 09, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 38 20, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 39 04, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 39 05, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 39 11, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 4 30, CALI",3.461863281099392,-76.5074722780317,9,3.3551178,-76.5184689
"CL 44 40 11, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 40 16, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 40B 15, MONTERÍA",8.771872529450425,-75.88338844537583,9,8.7587064,-75.8687477
"CL 44 40B 22, SOACHA",4.588342589673827,-74.19363825802114,9,,
"CL 44 41 125, BARRANQUILLA",10.98218569330471,-74.78541592406985,9,10.9914999,-74.7827028
"CL 44 43 16, ITAGÜÍ",6.165971677074625,-75.6120223618816,9,6.1647202,-75.611335
"CL 44 43 78, VILLAVICENCIO",4.154836557025549,-73.61855869028093,9,4.1555932,-73.6579458
"CL 44 44 85, BARRANQUILLA",10.985000220800849,-74.78457786736345,9,10.9914999,-74.7827028
"CL 44 44B 09, SOLEDAD",10.93225971306122,-74.78714189491933,9,,
"CL 44 45 114, PALMIRA",3.540652688576338,-76.31570742149188,9,3.5398465,-76.2837539
"CL 44 45 120, PALMIRA",3.540652688576338,-76.31570742149188,9,3.5384512,-76.290689
"CL 44 45 121, PALMIRA",3.540767279973486,-76.31570742149188,9,3.5398465,-76.2837539
"CL 44 45 18, PALMIRA",3.540652688576338,-76.3158367302838,9,3.5384512,-76.290689
"CL 44 45 35, PALMIRA",3.540767279973486,-76.31580875736147,9,3.5384512,-76.290689
"CL 44 45 90, PALMIRA",3.540652688576338,-76.31572035237107,9,3.5384512,-76.290689
"CL 44 46 107, BARRANQUILLA",10.987970976758648,-74.78368969925575,9,10.9914999,-74.7827028
"CL 44 46 24, EL SANTUARIO",6.134192296312267,-75.26738720297232,9,6.1342152,-75.2675775
"CL 44 48 112, VILLAVICENCIO",4.157044923332617,-73.65229766707394,9,4.1555932,-73.6579458
"CL 44 48 12, VILLAVICENCIO",4.157038236031201,-73.65233108490142,9,4.1555932,-73.6579458
"CL 44 48 57, ITAGÜÍ",6.168803862101703,-75.61327176999148,9,6.1647202,-75.611335
"CL 44 48 A 16, EL SANTUARIO",6.134158799134223,-75.2671656644628,9,6.1342152,-75.2675775
"CL 44 5 08, IBAGUÉ",4.434225074661253,-75.20998331947216,9,4.4412675,-75.2101327
"CL 44 5 46, IBAGUÉ",4.4348490723216,-75.21019252210459,9,4.4412675,-75.2101327
"CL 44 5 58, IBAGUÉ",4.435062228838887,-75.21017545507293,9,4.4412675,-75.2101327
"CL 44 5 93, IBAGUÉ",4.435801536868038,-75.21019508534087,9,4.4412675,-75.2101327
"CL 44 50 14, ITAGÜÍ",6.170079657251537,-75.61366243344207,9,6.1647202,-75.611335
"CL 44 53 56, VILLAVICENCIO",4.156061651905396,-73.65578583748048,9,4.1555932,-73.6579458
"CL 44 55 03, TABIO",4.917700000000025,-74.09675999999996,3,,
"CL 44 55 88, VILLAVICENCIO",4.1557499832267695,-73.65814003798093,9,4.1555932,-73.6579458
"CL 44 5B 13, VALLEDUPAR",10.479806647975968,-73.28572345484186,9,10.4458876,-73.2412872
"CL 44 5B 17, BARRANQUILLA",10.940079486674277,-74.79849723018009,9,10.9914999,-74.7827028
"CL 44 6 B 22, LA DORADA",5.4750435450221655,-74.67504538459755,9,5.4743225,-74.6759243
"CL 44 69 06, BELLO",6.330194666194626,-75.55701135690978,9,6.3298827,-75.5594068
"CL 44 7 39, FLORIDABLANCA",7.066815776782044,-73.09842711473887,9,7.0695381,-73.0939609
"CL 44 7 51, MONTERÍA",8.763706617857858,-75.87563296791143,9,8.7616535,-75.8730581
"CL 44 7 63, BOGOTÁ, D.C.",4.63108000095518,-74.06498001612023,9,,
"CL 44 7 75, GIRÓN",7.07441627440836,-73.1801215679134,9,7.0736428,-73.1640748
"CL 44 7 77, BOGOTÁ, D.C.",4.631110008168548,-74.06514002665186,9,,
"CL 44 8 30, BUCARAMANGA",7.1129051492964575,-73.13045703475038,9,7.1210821,-73.1059644
"CL 44 8 65, POPAYÁN",2.4679169846447295,-76.57989704249296,9,2.4680176,-76.5800287
"CL 44 82 15, MEDELLÍN",6.250569466451036,-75.60356873762338,9,6.2500417,-75.5997207
"CL 44 84 67, SOACHA",4.588342589673827,-74.19363825802114,9,4.5857529,-74.192148
"CL 44 86 32, MEDELLÍN",6.251130013843593,-75.60549997519958,9,6.2500417,-75.5997207
"CL 44 8A 30, GRANADA",3.5657178278752424,-73.71143395310857,9,3.5653982,-73.712443
"CL 44 9 112, GIRARDOT",4.31766695218718,-74.78871101990757,9,4.3168294,-74.7878621
"CL 44 9 20, BUCARAMANGA",7.113085276630667,-73.12971630117701,9,7.113052850000001,-73.12963504318002
"CL 44 9 38, NEIVA",2.9528407361659754,-75.3000209321931,9,2.9544034,-75.2835248
"CL 44 9 68, PALERMO",2.959330499282387,-75.30966082884181,9,2.9592168,-75.3083221
"CL 44 90A 47, MEDELLÍN",6.252809998697046,-75.60850002598413,9,6.2500417,-75.5997207
"CL 44 94 164, MEDELLÍN",6.2551299837674605,-75.61202998068744,9,,
"CL 44 94 68, MEDELLÍN",6.254799988239441,-75.61143997852292,9,6.2500417,-75.5997207
"CL 44 A 8 A 55, GRANADA",3.5658980693846964,-73.71127597231643,9,,
"CL 44 A 1 J 79, FLORENCIA",43.72690384451783,11.21335592736176,9,,
"CL 44 A 10 26, PALERMO",2.9592027055953958,-75.30888131231686,9,,
"CL 44 A 10 A 34, NEIVA",2.9533382822260386,-75.30050226400793,9,,
"CL 44 A 11 60, PALERMO",37.2821999794255,14.079950039312223,9,,
"CL 44 A 1J 37, FLORENCIA",1.611720000000048,-75.61049999999994,1,,
"CL 44 A 2 E 65, LOS PATIOS",7.816295010417839,-72.51250499045128,9,,
"CL 44 A 25 09, PALMIRA",3.539053486079702,-76.29440704567658,9,,
"CL 44 A 25 29, PALMIRA",3.5390989357260265,-76.29463033528377,9,,
"CL 44 A 33 A 23, MANIZALES",5.061322708374626,-75.50769484073132,9,,
"CL 44 A 4 30, CALI",3.4624437983000473,-76.50704722245185,9,3.3551178,-76.5184689
"CL 44 A 45 102, PALMIRA",3.540652688576338,-76.31570742149188,9,3.5398465,-76.2837539
"CL 44 A 45 97, PALMIRA",3.540767279973486,-76.3157105882378,9,,
"CL 44 A 5 51, IBAGUÉ",4.43246398412171,-75.20874868726041,9,,
"CL 44 A 52 A 100, SAN PEDRO DE LOS MILAGROS",6.458106603305067,-75.56109385568898,9,,
"CL 44 A 55 49, BOGOTÁ, D.C.",4.646600016693867,-74.09236998022179,9,,
"CL 44 A 58D 05, PALMIRA",3.538984988601406,-76.27640003630724,9,,
"CL 44 A 69 A 04, MEDELLÍN",6.249900011462117,-75.58811004068149,9,,
"CL 44 A 85 A 55, RIONEGRO",6.149076810691984,-75.37080226406377,9,,
"CL 44 A 85 A 95, RIONEGRO",6.149076810691984,-75.37080226406377,9,,
"CL 44 A APART No 16 65, GIRÓN",7.075224987731879,-73.17953998836667,9,,
"CL 44 A SUR 68 F 46, BOGOTÁ, D.C.",4.597549999411015,-74.14393000032004,9,,
"CL 44 A SUR 9 K 26, BOGOTÁ, D.C.",4.607009982972883,-74.15882003221606,9,,
"CL 44 AP 16 32, IPIALES",0.8274900000000684,-77.63546999999994,1,,
"CL 44 APT 102 TR 1, CALI",39.20741706330769,-120.20526509046944,9,,
"CL 44 B 10 48, PALERMO",37.510849999967434,13.713410000183359,9,,
"CL 44 B 11 18, PALERMO",37.51070998027488,13.713189975224992,9,,
"CL 44 B 11 23, PALERMO",37.51066999859674,13.712940026872303,9,,
"CL 44 B 16 103, GIRÓN",7.074070003383824,-73.16347498128351,9,7.0736428,-73.1640748
"CL 44 B 5 B 75, BARRANQUILLA",10.940457159491999,-74.79912035871168,9,,
"CL 44 B 53 29, BOGOTÁ, D.C.",4.645220020155065,-74.09082997315136,9,,
"CL 44 B 57 A 22, BOGOTÁ, D.C.",4.648069992963258,-74.09261003792874,9,,
"CL 44 B 69 23, MEDELLÍN",6.250289979507357,-75.58760000187326,9,6.2526637,-75.605579
"CL 44 B 82 21, MEDELLÍN",6.251799979364407,-75.60365000534972,9,6.2526637,-75.605579
"CL 44 B 9 112, GIRARDOT",4.317168172148312,-74.78684027053811,9,4.3198977,-74.7879982
"CL 44 B BIS SUR 73 A 06, BOGOTÁ, D.C.",4.6067899999240325,-74.15899001721246,9,,
"CL 44 B No 14 11, SOLEDAD",10.909634853147967,-74.7826460987205,9,,
"CL 44 B SUR 12 A 35, BOGOTÁ, D.C.",4.542200017972945,-74.08521996535603,9,,
"CL 44 B SUR 68 G 32, BOGOTÁ, D.C.",4.572502551304715,-74.15585140074411,9,,
"CL 44 Bis C 50 21, BOGOTÁ, D.C.",4.6439300033468385,-74.088719996665,9,4.6178302,-74.1140288
"CL 44 C 45 28, BOGOTÁ, D.C.",4.641890015751997,-74.08796998396888,9,,
"CL 44 C 45 53, BOGOTÁ, D.C.",4.642268039585218,-74.08836477160844,9,,
"CL 44 C 91 54, MEDELLÍN",6.254962898754727,-75.60823563767114,9,6.2443754,-75.5697221
"CL 44 C BIS 51 30, BOGOTÁ, D.C.",4.644780012147862,-74.08917999551127,9,,
"CL 44 C No 45 53, BOGOTÁ, D.C.",4.642268039585218,-74.08836477160844,9,,
"CL 44 D 45 30, BOGOTÁ, D.C.",4.642940016762793,-74.08661002017865,9,,
"CL 44 D 45 45, BOGOTÁ, D.C.",4.643199981489772,-74.08710002623829,9,,
"CL 44 D 45 45, PAIPA",5.780910000000063,-73.11766999999998,1,,
"CL 44 D 45 86, BOGOTÁ, D.C.",4.643710020298002,-74.08743999623108,9,,
"CL 44 D 46 19, EL SANTUARIO",6.134192296312267,-75.26738720297232,9,,
"CL 44 D N 45 86, BOGOTÁ, D.C.",4.643710020298002,-74.08743999623108,9,,
"CL 44 D No 45 86, BOGOTÁ, D.C.",4.643710020298002,-74.08743999623108,9,,
"CL 44 F 51 29, BOGOTÁ, D.C.",4.6452765125496756,-74.08801098931588,9,,
"CL 44 F SUR 72 C 25, BOGOTÁ, D.C.",4.600600006338482,-74.14757998387682,9,,
"CL 44 G SUR 72 B 23, BOGOTÁ, D.C.",4.600102431759584,-74.1478771592622,9,,
"CL 44 KR 4 B MZ 3, VALLEDUPAR",10.462589596090123,-73.2812779960283,9,,
"CL 44 LT 5, GRANADA",40.65077999637032,-4.68893001074386,9,3.5653982,-73.712443
"CL 44 LT 6, EL CARMEN DE VIBORAL",6.080850000000055,-75.33462999999995,1,6.0952322,-75.3355229
"CL 44 N 2GN 30, CALI",3.4652848543735564,-76.50834958738639,9,,
"CL 44 N 13 1, ARMENIA",4.538310018618731,-75.69003498912326,9,,
"CL 44 N 7 66, CALI",3.4585329836855037,-76.50670326525346,9,,
"CL 44 N 8 65, POPAYÁN",2.4679169846447295,-76.57989704249296,9,,
"CL 44 NORTE 8 65, POPAYÁN",2.4679169846447295,-76.57989704249296,9,,
"CL 44 NORTE 13 01, ARMENIA",40.7992999864739,-4.934060026395173,9,,
"CL 44 NORTE 7 39, POPAYÁN",2.4681884111653907,-76.58028660343585,9,,
"CL 44 NORTE 8 65, POPAYÁN",2.4679169846447295,-76.57989704249296,9,,
"CL 44 NRO 12 26, BARRANQUILLA",10.990381752336441,-74.78298363221009,9,,
"CL 44 NRT 13 01, ARMENIA",42.714319984761204,-2.703919989384673,9,,
"CL 44 NT 8 65, POPAYÁN",2.4679169846447295,-76.57989704249296,9,,
"CL 44 NTE 13 01, ARMENIA",4.538310018618731,-75.69003498912326,9,,
"CL 44 NTE 7 39, POPAYÁN",2.4681884111653907,-76.58028660343585,9,,
"CL 44 NTE 8 65, POPAYÁN",2.4679169846447295,-76.57989704249296,9,,
"CL 44 No 57 44, COPACABANA",6.341342855571794,-75.51111011971203,9,,
"CL 44 PEAT 38 30, BUCARAMANGA",7.117110000000025,-73.12923999999998,1,,
"CL 44 S 39 A 45, ENVIGADO",6.163337117266969,-75.58958366194373,9,,
"CL 44 S 47 18, ENVIGADO",6.166565138833478,-75.59754707446487,9,,
"CL 44 SUR 2 64, BOGOTÁ, D.C.",4.547229998068531,-74.0962600214855,9,4.5958453,-74.1405523
"CL 44 SUR 38 58, NEIVA",2.9528407361659754,-75.3000209321931,9,,
"CL 44 SUR 47 18, ENVIGADO",6.166565138833478,-75.59754707446487,9,6.1655509,-75.5941576
"CL 44 SUR 5 31, BOGOTÁ, D.C.",4.545960014008898,-74.09377998397396,9,4.5442137,-74.0889136
"CL 44 SUR 72R 13, BOGOTÁ, D.C.",4.6055700139168465,-74.15558998200837,9,,
"CL 44 SUR 73 C 18, BOGOTÁ, D.C.",4.608230010889571,-74.15945001605873,9,4.5631541,-74.1084842
"CL 44 SUR 78 D 21, BOGOTÁ, D.C.",4.613079989614462,-74.16264997523402,9,,
"CL 44 SUR No 72R 19, BOGOTÁ, D.C.",4.605599979220699,-74.1556700291837,9,,
"CL 44 a 59 81, BOGOTÁ, D.C.",4.649720012512859,-74.09436998613847,9,,
"CL 44 a 79 143, MEDELLÍN",6.2505700188924465,-75.59892001356879,9,,
"CL 44A 4 30, CALI",3.4624437983000473,-76.50704722245185,9,3.461984,-76.5068492
"CL 44A 57A 88, BOGOTÁ, D.C.",4.648369981277909,-74.09344001398117,9,,
"CL 44A 12 65, NEIVA",2.9533382822260386,-75.30050226400793,9,2.9532639,-75.3000953
"CL 44A 13 24, PALMIRA",3.5398686190439403,-76.28628656336812,9,3.5400009,-76.2985203
"CL 44A 1A 38, BARRANQUILLA",10.93069577953432,-74.7983681540626,9,10.9288546,-74.7984679
"CL 44A 1B 38, BARRANQUILLA",10.931457867479274,-74.79833165159447,9,10.9288546,-74.7984679
"CL 44A 2 E 65, LOS PATIOS",7.816295010417839,-72.51250499045128,9,,
"CL 44A 24 32, SANTA MARTA",11.21245871493925,-74.18598074431125,9,11.2113401,-74.1868456
"CL 44A 2E 64, LOS PATIOS",7.816295010417839,-72.51250499045128,9,,
"CL 44A 2E 65, LOS PATIOS",7.816295010417839,-72.51250499045128,9,,
"CL 44A 33 37, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 33 59, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 33 67, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 33 73, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 37 27, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 37 45, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 38 27, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 38 45, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 38 51, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 38B 27, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 38B 45, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 39 52, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 40 102, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 40 46, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 40 64, MONTERÍA",8.771872529450425,-75.88338844537583,9,,
"CL 44A 44 79, PALMIRA",3.538984988601406,-76.27640003630724,9,3.5400009,-76.2985203
"CL 44A 45 06, PALMIRA",3.540652688576338,-76.3158561266026,9,3.5400009,-76.2985203
"CL 44A 45 108, PALMIRA",3.540652688576338,-76.31570742149188,9,3.5401866,-76.2847194
"CL 44A 45 115, PALMIRA",3.540767279973486,-76.31570742149188,9,3.5401866,-76.2847194
"CL 44A 45 35, PALMIRA",3.540767279973486,-76.31580875736147,9,3.5400009,-76.2985203
"CL 44A 45 41, PALMIRA",3.540767279973486,-76.3157992571237,9,3.5400009,-76.2985203
"CL 44A 45 48, PALMIRA",3.540652688576338,-76.31578823948684,9,3.5400009,-76.2985203
"CL 44A 46 23, VILLAVICENCIO",4.157773342695653,-73.65126512070216,9,4.1579248,-73.6510611
"CL 44A 5 08, IBAGUÉ",4.432331550761404,-75.20855582952865,9,4.434698,-75.2095372
"CL 44A 5 51, IBAGUÉ",4.43246398412171,-75.20874868726041,9,4.434698,-75.2095372
"CL 44A 5 75, IBAGUÉ",4.432563668856155,-75.2087975589118,9,4.434698,-75.2095372
"CL 44A 5 93, IBAGUÉ",4.432638432406989,-75.20883421265033,9,4.434698,-75.2095372
"CL 44A 5 SUR 50, BARRANQUILLA",10.927961622210283,-74.79851721762604,9,,
"CL 44A 59 30, BOGOTÁ, D.C.",4.649310011719038,-74.09404996507524,9,4.6437532,-74.0904982
"CL 44A 69A 4, MEDELLÍN",6.249900011462117,-75.58811004068149,9,6.250579,-75.5952072
"CL 44A 89 29, MEDELLÍN",6.252523573701871,-75.60657382572116,9,6.250579,-75.5952072
"CL 44A NORTE 4N 80, CALI",40.71026599400504,-4.898674447605069,9,,
"CL 44A NTE 4 106, CALI",3.481602392931744,-76.52260559828031,9,,
"CL 44A No 16 70, GIRÓN",7.075224987731879,-73.17953998836667,9,,
"CL 44A No 2E 65, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 44A No 3N 73, CARTAGO",5.467150000000061,-74.73885999999999,7,,
"CL 44A S 40 35, ENVIGADO",6.168183267510015,-75.59135532222201,9,,
"CL 44A SUR 40 35, ENVIGADO",6.168183267510015,-75.59135532222201,9,6.1628094,-75.5896704
"CL 44A Y 45 KR 33, MANIZALES",5.064650000000029,-75.50754999999998,1,,
"CL 44AN 4N 106, CALI",37.45570998520391,13.87825001677416,9,,
"CL 44ASUR 40 35, ENVIGADO",6.163950000000057,-75.57325999999995,4,,
"CL 44B 5BIS 93, VALLEDUPAR",10.480027515795072,-73.28511074595338,9,,
"CL 44B 1 SUR 28, BARRANQUILLA",10.929689506611979,-74.7988223433131,9,,
"CL 44B 11 60, PALERMO",37.2821999794255,14.079950039312223,9,,
"CL 44B 11A 05, PALMIRA",3.5408270913860433,-76.28521999231111,9,3.54028,-76.2860817
"CL 44B 24 26, BOGOTÁ, D.C.",4.580299595215571,-74.12578432848102,9,4.6488261,-74.0930909
"CL 44B 30 41, SANTA MARTA",11.213424927055055,-74.18910938390357,9,11.2134133,-74.1891786
"CL 44B 30 50, SANTA MARTA",11.213424927055055,-74.18910938390357,9,11.2134133,-74.1891786
"CL 44B 30 65, SANTA MARTA",11.213424927055055,-74.18910938390357,9,11.2134133,-74.1891786
"CL 44B 31 65, SANTA MARTA",11.213424927055055,-74.18910938390357,9,11.2134133,-74.1891786
"CL 44B 31B 11, SANTA MARTA",37.07560999648442,14.261849994893112,9,11.2134133,-74.1891786
"CL 44B 31B 59, SANTA MARTA",11.213424927055055,-74.18910938390357,9,,
"CL 44B 31B 65, SANTA MARTA",11.213424927055055,-74.18910938390357,9,,
"CL 44B 48 53, SANTA BÁRBARA",42.24837000000008,-4.040499999999952,7,4.5633467,-74.1132662
"CL 44B 51 09, BOGOTÁ, D.C.",4.644049990290796,-74.09007996045523,9,4.5988789,-74.1985686
"CL 44B 5A 2, VALLEDUPAR",10.464780000000076,-73.26060999999999,1,10.4502915,-73.2322216
"CL 44B 5B 66, BARRANQUILLA",10.940400498371625,-74.79899915835686,9,10.9387265,-74.7989303
"CL 44B 7C 28, BARRANQUILLA",10.943078552710102,-74.79917115040344,9,10.9387265,-74.7989303
"CL 44B 81 11, MEDELLÍN",6.251569979941266,-75.60296000708033,9,6.2502519,-75.5866814
"CL 44B 9 112, GIRARDOT",4.317168172148312,-74.78684027053811,9,4.3171871,-74.7868705
"CL 44B No 1C 41, RIOHACHA",11.544900000000041,-72.90634999999997,1,,
"CL 44B SUR 68D 11, BOGOTÁ, D.C.",4.596749988662424,-74.14438002470153,9,4.5419553,-74.0842811
"CL 44BB 82 59, MEDELLÍN",6.252427529047483,-75.60423897103767,9,6.2525795,-75.6033052
"CL 44C 45 28, BOGOTÁ, D.C.",4.641890015751997,-74.08796998396888,9,4.6416424,-74.0877397
"CL 44C 45 53, BOGOTÁ, D.C.",4.642268039585218,-74.08836477160844,9,4.6416424,-74.0877397
"CL 44C 55 69, BOGOTÁ, D.C.",4.647290014963261,-74.09153002970457,9,4.6416424,-74.0877397
"CL 44C 91 45, MEDELLÍN",6.254950534333161,-75.60820678639456,9,6.2550463,-75.608458
