0,1,2,3,4,5,6
"CR 44 A SUR 22 32, JAMUNDÍ, VALLE DEL CAUCA",3.2402510423633397,-76.51177286434361,9,,,99047
"CR 44 A SUR 22 68, JAMUNDÍ, VALLE DEL CAUCA",3.2402510423633397,-76.51177286434361,9,,,99048
"CR 44 B SUR 22 36, JAMUNDÍ, VALLE DEL CAUCA",3.2389799939650032,-76.5119350359365,9,,,99049
"CR 44 C 16 16, VILLAVICENCIO, META",4.153904136227308,-73.6147696616057,9,,,99050
"CR 44 CL 26 SUR , VILLAVICENCIO, META",4.101835004567093,-73.65346000234291,9,,,99051
"CR 44 CL 26 SUR ET UNICA , VILLAVICENCIO, META",4.101835004567093,-73.65346000234291,9,,,99052
"CR 44 ES 16 B SUR , VILLAVICENCIO, META",4.1169003678678395,-73.56145257767739,9,,,99053
"CR 44 ES 16B SUR 45, VILLAVICENCIO, META",4.1169003678678395,-73.56145257767739,9,,,99054
"CR 44 ESTE 16 B SUR 45, VILLAVICENCIO, META",4.1169003678678395,-73.56145257767739,9,,,99055
"CR 44 ESTE 16B SUR 45, VILLAVICENCIO, META",4.1169003678678395,-73.56145257767739,9,,,99056
"CR 44 No 15 20, TAME, ARAUCA",6.446186278448355,-71.76143550496094,9,,,99057
"CR 44 No 15 36, ARAUCA, ARAUCA",6.446259979611682,-71.76146230538397,9,,,99058
"CR 44 No 198 125, FLORIDABLANCA, SANTANDER",7.089858397079993,-73.09826991568657,9,,,99059
"CR 44 No 38B 55, RIONEGRO, ANTIOQUIA",6.157966205850722,-75.3682934811099,9,,,99060
"CR 44 No 90 154, BARRANQUILLA, ATLÁNTICO",11.002844058757555,-74.8263234731146,9,,,99061
"CR 44 No 96 15, MEDELLÍN, ANTIOQUIA",6.287558471570809,-75.5509776816336,9,,,99062
"CR 44 OE 16A 17, CANDELARIA, VALLE DEL CAUCA",3.41160391415985,-76.46317262037367,9,,,99063
"CR 44 SUR 22 12, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99064
"CR 44 SUR 22 16, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99065
"CR 44 SUR 22 32, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99066
"CR 44 SUR 22 36, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99067
"CR 44 SUR 22 44, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99068
"CR 44 SUR 22 47, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99069
"CR 44 SUR 22 72, JAMUNDÍ, VALLE DEL CAUCA",3.239353553811138,-76.51231408315405,9,,,99070
"CR 44 VIA DEL CAFE 50 86, ARMENIA, QUINDÍO",4.530200000000036,-75.68832999999995,1,,,99071
"CR 44 a 89 144, MEDELLÍN, ANTIOQUIA",6.282120005359005,-75.55188001857692,9,,,99072
"CR 44, VILLAVICENCIO, META",4.1295184862120955,-73.63368901055665,9,4.1562524,-73.6595428,99073
"CR 44A 19 C 87, PASTO, NARIÑO",1.2312401395932295,-77.28817068045049,9,,,99074
"CR 44A 19C 87, PASTO, NARIÑO",1.2312401395932295,-77.28817068045049,9,,,99075
"CR 44A 24C 19, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.634809989777764,-74.09266996853644,9,,,99076
"CR 44A 58D 29, PALMIRA, VALLE DEL CAUCA",3.540614996357178,-76.31644998505546,9,,,99077
"CR 44A No 22 26, GUATAVITA, CUNDINAMARCA",4.934440000000052,-73.83133999999995,1,,,99078
"CR 44A SUR 22 35, JAMUNDÍ, VALLE DEL CAUCA",3.2402510423633397,-76.51177286434361,9,,,99079
"CR 44A SUR 22 91, JAMUNDÍ, VALLE DEL CAUCA",3.2402510423633397,-76.51177286434361,9,,,99080
"CR 44B 21A 23, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.573399997117647,-74.15405500407985,9,,,99081
"CR 44B 22 28, JAMUNDÍ, VALLE DEL CAUCA",3.2389799939650032,-76.5119350359365,9,,,99082
"CR 44B 31 50, SANTA MARTA, MAGDALENA",11.226560000000063,-74.19873999999999,1,,,99083
"CR 44B 46 86, PALMIRA, VALLE DEL CAUCA",3.542120000000068,-76.27825999999999,1,,,99084
"CR 44B 53 38, BARRANQUILLA, ATLÁNTICO",10.986935508548811,-74.79032463163148,9,,,99085
"CR 44B 99C 80, BARRANQUILLA, ATLÁNTICO",11.006217551149243,-74.83411585360625,9,,,99086
"CR 44B 99C 89, BARRANQUILLA, ATLÁNTICO",11.006145244473194,-74.83422734376097,9,,,99087
"CR 44B OE 16A 83, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,99088
"CR 44C No 22 59, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.633084658828139,-74.09748210296848,9,,,99089
"CR 44ESTE 16B SUR 45, VILLAVICENCIO, META",4.1169003678678395,-73.56145257767739,9,,,99090
"CR 45 1 191, MEDELLÍN, ANTIOQUIA",6.206264410263984,-75.5743672398731,9,,,99091
"CR 45 10 67, GUADALAJARA DE BUGA, VALLE DEL CAUCA",3.9003300000000536,-76.30333999999993,1,,,99092
"CR 45 128D 92, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7169800078109745,-74.05172001293475,9,,,99093
"CR 45 15 118, MONTERÍA, CÓRDOBA",8.75135044534109,-75.84338168340746,9,,,99094
"CR 45 15 SUR 75, MEDELLÍN, ANTIOQUIA",6.191440008669829,-75.57827002162965,9,,,99095
"CR 45 15SUR 75, MEDELLÍN, ANTIOQUIA",6.27727112223485,-75.6267594223196,9,,,99096
"CR 45 15SUR102, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1,,,99097
"CR 45 16 S 190, MEDELLÍN, ANTIOQUIA",6.188550012273964,-75.5789000054723,9,,,99098
"CR 45 17 34, MONTERÍA, CÓRDOBA",8.75135044534109,-75.84338168340746,9,,,99099
"CR 45 18 23, MONTERÍA, CÓRDOBA",8.751949807710155,-75.8644223072506,9,,,99100
"CR 45 18 46, MONTERÍA, CÓRDOBA",8.751905266027899,-75.86429922865904,9,,,99101
"CR 45 18 52, MONTERÍA, CÓRDOBA",8.751916089890303,-75.86428710375566,9,,,99102
"CR 45 19 44, CARTAGENA DE INDIAS, BOLÍVAR",10.428418611233946,-75.53091301225389,9,,,99103
"CR 45 19D 03, PASTO, NARIÑO",1.2314848652136512,-77.28985870067163,9,,,99104
"CR 45 20 B 31, PASTO, NARIÑO",1.2357094891742686,-77.28491418559545,9,,,99105
"CR 45 23 SUR 57, ENVIGADO, ANTIOQUIA",6.182847551922831,-75.58179188400314,9,,,99106
"CR 45 25 C SUR 35, ENVIGADO, ANTIOQUIA",6.16944090072538,-75.59109550847505,9,,,99107
"CR 45 26 162, BELLO, ANTIOQUIA",6.316990149327705,-75.55347612795671,9,,,99108
"CR 45 26 162, SOACHA, CUNDINAMARCA",4.567961578032455,-74.18202572530248,9,,,99109
"CR 45 26 SUR 3, ENVIGADO, ANTIOQUIA",6.181943769320933,-75.58322505515714,9,,,99110
"CR 45 26 SUR 59, ENVIGADO, ANTIOQUIA",6.18203050394738,-75.58315275358447,9,,,99111
"CR 45 30A 39, TULUÁ, VALLE DEL CAUCA",4.085990000000038,-76.19633999999996,1,,,99112
"CR 45 32 47, BUCARAMANGA, SANTANDER",7.128871812969779,-73.10823651913543,9,,,99113
"CR 45 4 42, DUITAMA, BOYACÁ",5.803882719123814,-73.03116042187284,9,,,99114
"CR 45 45 61, CHIQUINQUIRÁ, BOYACÁ",5.616590000000031,-73.81649999999996,1,,,99115
"CR 45 47 A 62, PALMIRA, VALLE DEL CAUCA",3.5429215782567653,-76.31496434567782,9,,,99116
"CR 45 56 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.646409998948883,-74.08357996218074,9,,,99117
"CR 45 56E 56, CALI, VALLE DEL CAUCA",3.395638266562065,-76.50433142447277,9,,,99118
"CR 45 62 05, MEDELLÍN, ANTIOQUIA",6.256315840745842,-75.55849519701638,9,,,99119
"CR 45 62 27, MEDELLÍN, ANTIOQUIA",6.2565300130548565,-75.55832000242468,9,,,99120
"CR 45 75 SUR 81, SABANETA, ANTIOQUIA",6.147143901715241,-75.62023769633448,9,,,99121
"CR 45 76 124, BARRANQUILLA, ATLÁNTICO",10.99660481479272,-74.81128557728786,9,,,99122
"CR 45 77SUR 40, SABANETA, ANTIOQUIA",6.149584208890966,-75.61806375895122,9,,,99123
"CR 45 79 SUR 176, SABANETA, ANTIOQUIA",6.145830950791253,-75.62282634559176,9,,,99124
"CR 45 80 SUR 155, SABANETA, ANTIOQUIA",6.146030469760424,-75.62575832461573,9,,,99125
"CR 45 85, BARRANQUILLA, ATLÁNTICO",11.001681904131976,-74.82231792574822,9,,,99126
"CR 45 96 B 82, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,99127
"CR 45 96B 114, PALMIRA, VALLE DEL CAUCA",3.460208611773692,-76.46136021641742,9,,,99128
"CR 45 A 106 A 35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.695269998486751,-74.05698996691824,9,,,99129
"CR 45 A 106 A 56, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.695127501841025,-74.05690567332456,9,,,99130
"CR 45 A 79 SUR 134, SABANETA, ANTIOQUIA",6.146039191623688,-75.62276625520535,9,,,99131
"CR 45 A 80 SUR 127, SABANETA, ANTIOQUIA",6.146110256378471,-75.62553113207892,9,,,99132
"CR 45 A 80 SUR 75, SABANETA, ANTIOQUIA",6.146148616652718,-75.62533792597267,9,,,99133
"CR 45 A 91 53, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.67939999638098,-74.0594700044298,9,,,99134
"CR 45 A 91 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.679440019968638,-74.05946002996501,9,,,99135
"CR 45 A 93 171, ENVIGADO, ANTIOQUIA",6.16993162928632,-75.591341477308,9,,,99136
"CR 45 A 93 171, MEDELLÍN, ANTIOQUIA",6.285899992234022,-75.55274997630751,9,,,99137
"CR 45 B 18E BIS 23, VALLEDUPAR, CESAR",10.447069530689657,-73.28118996680087,9,,,99138
"CR 45 B 22 12, NEIVA, HUILA",2.9433000194576096,-75.25413998181659,9,,,99139
"CR 45 B 90 94, BARRANQUILLA, ATLÁNTICO",11.003631299743166,-74.82641874478266,9,,,99140
"CR 45 B SUR 22 83, JAMUNDÍ, VALLE DEL CAUCA",3.2400690967337664,-76.51129238815021,9,,,99141
"CR 45 BIS 69 D 76, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.571550006313046,-74.15781001288342,9,,,99142
"CR 45 CALLE 17, VALLEDUPAR, CESAR",10.477703849066748,-73.23878485631923,9,,,99143
"CR 45 No 19 22, MONTERÍA, CÓRDOBA",8.75135044534109,-75.84338168340746,9,,,99144
"CR 45 No 19 53, MONTERÍA, CÓRDOBA",8.75135044534109,-75.84338168340746,9,,,99145
"CR 45 No 26 162, BELLO, ANTIOQUIA",6.316990149327705,-75.55347612795671,9,,,99146
"CR 45 No 30 47, SOLEDAD, ATLÁNTICO",10.939435267850845,-74.77472599502319,9,,,99147
"CR 45 No 38 34, YOPAL, CASANARE",5.335280000000068,-72.39371999999997,1,,,99148
"CR 45 No 41 52, PALMIRA, VALLE DEL CAUCA",3.538171963957061,-76.31455818995465,9,,,99149
"CR 45 No 44 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.641059997790052,-74.08936003879148,8,,,99150
"CR 45 No 48A 05, CALI, VALLE DEL CAUCA",3.4018884528224915,-76.50979887409669,9,,,99151
"CR 45 No 60 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.651679994841885,-74.08281997501982,9,,,99152
"CR 45 No 63 22, BUCARAMANGA, SANTANDER",7.107320007452429,-73.10643001138533,9,,,99153
"CR 45 No 92 93, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.574073599913456,-74.15445241732577,9,,,99154
"CR 45 SUR 22 52, JAMUNDÍ, VALLE DEL CAUCA",3.238905393457119,-76.51163103310762,9,,,99155
"CR 45 a 30a sur 01, ENVIGADO, ANTIOQUIA",6.177639734239218,-75.58680082844066,9,,,99156
"CR 45A 106A35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.695269998486751,-74.05698996691824,9,,,99157
"CR 45A 18 10, MONTERÍA, CÓRDOBA",8.750770009938051,-75.84215999387305,9,,,99158
"CR 45A 18 17, MONTERÍA, CÓRDOBA",8.750770009938051,-75.84215999387305,9,,,99159
"CR 45A 19 16, MONTERÍA, CÓRDOBA",8.750770009938051,-75.84215999387305,9,,,99160
"CR 45A 36SUR 43, ENVIGADO, ANTIOQUIA",6.1725029905901465,-75.58965421771829,9,,,99161
"CR 45A 46 25, PALMIRA, VALLE DEL CAUCA",3.528464567656223,-76.31543482347142,9,,,99162
"CR 45A 47A 50, PALMIRA, VALLE DEL CAUCA",3.542893375991247,-76.31496268406276,9,,,99163
"CR 45A 77 C SUR 68, SABANETA, ANTIOQUIA",6.14708576144725,-75.62157636726167,9,,,99164
"CR 45A 80 SUR 127, SABANETA, ANTIOQUIA",6.146110256378471,-75.62553113207892,9,,,99165
"CR 45A 80SUR 127, SABANETA, ANTIOQUIA",6.146110256378471,-75.62553113207892,9,,,99166
"CR 45A 81 51, PEREIRA, RISARALDA",4.805060000000026,-75.69369999999998,1,,,99167
"CR 45A 93 171, TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3,,,99168
"CR 45A No 19 35, MONTERÍA, CÓRDOBA",8.750770009938051,-75.84215999387305,9,,,99169
"CR 45A No 47 62, MEDELLÍN, ANTIOQUIA",6.260203299087247,-75.55652696478852,9,,,99170
"CR 45A No 93 171, MEDELLÍN, ANTIOQUIA",6.285899992234022,-75.55274997630751,9,6.2921972,-75.5525102,99171
"CR 45A SUR 22 7, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1,,,99172
"CR 45A SUR 22 83, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1,,,99173
"CR 45B 18 16, MONTERÍA, CÓRDOBA",8.754060000000038,-75.87680999999998,1,,,99174
"CR 45B 18 34, MONTERÍA, CÓRDOBA",8.754060000000038,-75.87680999999998,1,,,99175
"CR 45B 18E 18, VALLEDUPAR, CESAR",10.447102484370488,-73.28107731276951,9,,,99176
"CR 45B 90 44, BARRANQUILLA, ATLÁNTICO",11.00363040098144,-74.82641514973575,9,,,99177
"CR 45B No 18 52, MONTERÍA, CÓRDOBA",8.754060000000038,-75.87680999999998,1,,,99178
"CR 45B SUR 22 63, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1,,,99179
"CR 45B SUR 22 79, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,99180
"CR 45C 17 51, MONTERÍA, CÓRDOBA",8.772071727784384,-75.88312012112188,9,,,99181
"CR 45C 17 63, MONTERÍA, CÓRDOBA",8.772071727784384,-75.88312012112188,9,,,99182
"CR 45C 64 79, MEDELLÍN, ANTIOQUIA",6.260396661946672,-75.55730914856858,9,,,99183
"CR 45N 1 191, MEDELLÍN, ANTIOQUIA",6.206264410263984,-75.5743672398731,9,,,99184
"CR 46 1 124, CALI, VALLE DEL CAUCA",3.4201286904580597,-76.55238983970392,9,,,99185
"CR 46 1 65, CALI, VALLE DEL CAUCA",3.420239708320561,-76.55236139495591,9,,,99186
"CR 46 126 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.706699980751935,-74.05573997369768,9,,,99187
"CR 46 134A 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.72011002000427,-74.05365002995993,9,,,99188
"CR 46 13C 58, CALI, VALLE DEL CAUCA",3.4119048697570684,-76.53002577187686,9,,,99189
"CR 46 144 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.726589985530168,-74.0515900096165,9,,,99190
"CR 46 15 SUR 54, ENVIGADO, ANTIOQUIA",6.162770885688331,-75.59984907119033,9,,,99191
"CR 46 187 60, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.766660008936498,-74.0451699746983,9,,,99192
"CR 46 22 SUR 50, ENVIGADO, ANTIOQUIA",6.184250906388704,-75.5820164154819,9,,,99193
"CR 46 32 143, CABUYARO, META",4.287210000000073,-72.79203999999999,1,,,99194
"CR 46 32 143, VILLAVICENCIO, META",4.160222687099357,-73.63983742904942,9,,,99195
"CR 46 33 47, VILLAVICENCIO, META",4.160162159406036,-73.64068401814916,9,,,99196
"CR 46 38 16, YOPAL, CASANARE",5.335280000000068,-72.39371999999997,1,,,99197
"CR 46 41 16, MEDELLÍN, ANTIOQUIA",6.241285489242675,-75.56957140618084,9,,,99198
"CR 46 42 23, CAROLINA, ANTIOQUIA",6.723455927212577,-75.27837132359515,9,,,99199
"CR 46 46 91, CAROLINA, ANTIOQUIA",6.723455927212577,-75.27837132359515,9,,,99200
"CR 46 48 27, COCORNÁ, ANTIOQUIA",6.247000390554695,-75.56618289534401,9,,,99201
"CR 46 52 50, ARMENIA, QUINDÍO",4.524840006849189,-75.70773999938172,9,,,99202
"CR 46 53 34, BARRANQUILLA, ATLÁNTICO",10.989087020051146,-74.79060572725946,9,,,99203
"CR 46 56 E 25, CALI, VALLE DEL CAUCA",3.395463925755429,-76.50482006787125,9,,,99204
"CR 46 56D 21, CALI, VALLE DEL CAUCA",3.3950673394802973,-76.50458147539881,9,,,99205
"CR 46 58D 12, PALMIRA, VALLE DEL CAUCA",3.5490401268554312,-76.31687553655627,9,,,99206
"CR 46 59 46, COPACABANA, ANTIOQUIA",6.354129637567252,-75.50721700211808,9,,,99207
"CR 46 59 A 03, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.57627999809398,-74.15266997839915,9,,,99208
"CR 46 6 50, NEIVA, HUILA",2.952910458113183,-75.29106608815833,9,,,99209
"CR 46 6 50, NEIVA, HUILA",2.952910458113183,-75.29106608815833,9,,,99210
"CR 46 74 S 80, SABANETA, ANTIOQUIA",6.150835378421144,-75.61842132612139,9,,,99211
"CR 46 75 SR 150, SABANETA, ANTIOQUIA",6.1485039219329085,-75.62036355913337,9,,,99212
"CR 46 75 SUR 150, SABANETA, ANTIOQUIA",6.1485039219329085,-75.62036355913337,9,,,99213
"CR 46 75SUR 150, SABANETA, ANTIOQUIA",6.152477872412176,-75.61640414439123,9,,,99214
"CR 46 78 70, PEREIRA, RISARALDA",4.805060000000026,-75.69369999999998,1,,,99215
"CR 46 78 70, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.911220000000071,-72.50370999999996,1,,,99216
"CR 46 8 B 95, CALI, VALLE DEL CAUCA",3.4145306432600475,-76.54178826408578,9,,,99217
"CR 46 85 15, ARMENIA, QUINDÍO",4.524840006849189,-75.70773999938172,9,,,99218
"CR 46 85 168, BARRANCABERMEJA, SANTANDER",7.040893336162005,-73.84272618942941,9,7.0862494,-73.834738,99219
"CR 46 85 45, ARMENIA, QUINDÍO",4.524840006849189,-75.70773999938172,9,,,99220
"CR 46 8B 95, CALI, VALLE DEL CAUCA",3.4145306432600475,-76.54178826408578,9,,,99221
"CR 46 94 23, BELLO, ANTIOQUIA",6.285969981125547,-75.55363996678668,9,,,99222
"CR 46 95 A 07, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,99223
"CR 46 96B 27, PALMIRA, VALLE DEL CAUCA",3.459249511922022,-76.46091353802909,9,,,99224
"CR 46 A No 22 02, VILLAVICENCIO, META",4.106352024384392,-73.65447788672618,9,,,99225
"CR 46 A No 7 21, POPAYÁN, CAUCA",2.4529736941630524,-76.63717032740871,9,,,99226
"CR 46 A SUR 22 68, JAMUNDÍ, VALLE DEL CAUCA",3.2388919581535536,-76.51103554808935,9,,,99227
"CR 46 A22 47, LA CELIA, RISARALDA",5.004840000000058,-76.00365999999997,2,,,99228
"CR 46 B 14 51, CALI, VALLE DEL CAUCA",3.410901815059562,-76.52882926188859,9,,,99229
"CR 46 B 18 87, MADRID, CUNDINAMARCA",4.734090000000037,-74.26496999999995,1,,,99230
"CR 46 B 22 B 16, NEIVA, HUILA",2.943049987285889,-75.25285998138267,9,,,99231
"CR 46 B 72 S 22, MEDELLÍN, ANTIOQUIA",6.289953661559022,-75.55404726904322,9,,,99232
"CR 46 B SUR 22 31, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1,,,99233
"CR 46 B SUR 22 47, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1,,,99234
"CR 46 BIS 57 A 17, PALMIRA, VALLE DEL CAUCA",3.5490401268554312,-76.31687553655627,9,,,99235
"CR 46 BIS 57A 05, PALMIRA, VALLE DEL CAUCA",3.5490401268554312,-76.31687553655627,9,,,99236
"CR 46 BIS 57A 94, PALMIRA, VALLE DEL CAUCA",3.5490401268554312,-76.31687553655627,9,,,99237
"CR 46 C 25 95, CALI, VALLE DEL CAUCA",3.3736398239742114,-76.52545677402878,9,,,99238
"CR 46 C 75 S 64, TULUÁ, VALLE DEL CAUCA",4.085990000000038,-76.19633999999996,1,,,99239
"CR 46 C 75 SUR 47, VILLANUEVA, SANTANDER",6.671230000000037,-73.17459999999994,2,,,99240
"CR 46 C 80 06, VILLAVICENCIO, META",4.12948524276922,-73.63563806896198,9,,,99241
"CR 46 C 80 AUR 155, SABANETA, ANTIOQUIA",6.1472407001194025,-75.62401926269942,9,,,99242
"CR 46 C 80 SUR 155, SABANETA, ANTIOQUIA",6.147943751561748,-75.62648302260155,9,,,99243
"CR 46 C 80 SUR155, SABANETA, ANTIOQUIA",6.147943751561748,-75.62648302260155,9,,,99244
"CR 46 CL 90 17, BARRANQUILLA, ATLÁNTICO",11.004351440154693,-74.8262779523594,9,,,99245
"CR 46 D 48 04, LA MESA, CUNDINAMARCA",4.629320000000064,-74.46624999999995,2,,,99246
"CR 46 E 55A 08, CALI, VALLE DEL CAUCA",3.3960205345228847,-76.50754683606672,9,,,99247
"CR 46 F SUR 37 171, ENVIGADO, ANTIOQUIA",6.162770885688331,-75.59984907119033,9,,,99248
"CR 46 No 14 18, PUERTO ASÍS, PUTUMAYO",0.5031700000000683,-76.49945999999994,1,,,99249
"CR 46 No 43 31, SOLEDAD, ATLÁNTICO",10.933332369464521,-74.78728640572473,9,,,99250
"CR 46 SUR 22 23, JAMUNDÍ, VALLE DEL CAUCA",3.2388919581535536,-76.51103554808935,9,,,99251
"CR 46 SUR 22 24, JAMUNDÍ, VALLE DEL CAUCA",3.2388919581535536,-76.51103554808935,9,,,99252
