0,1,2,3,4,5
"CL 35A 45 63, PALMIRA",3.5327517439176566,-76.31438103673909,9,3.5327271,-76.3127431
"CL 35A 46 08, PALMIRA",3.5326080033273852,-76.3148942293572,9,3.5327271,-76.3127431
"CL 35A 48A 10, YOPAL",5.331131880357436,-72.38155658550859,9,5.331271,-72.381452
"CL 35A 4A 34, TUNJA",5.548548255359652,-73.36545378729194,9,5.5486763,-73.3646265
"CL 35A 5C 56, VALLEDUPAR",10.448109032573361,-73.25322405975795,9,10.4572004,-73.2278177
"CL 35A 6 24, BARRANQUILLA",10.941508571952477,-74.78986615151057,9,10.9559411,-74.788486
"CL 35A 65D 20, MEDELLÍN",6.241070011742906,-75.58458000215916,9,,
"CL 35A 65D 43, MEDELLÍN",6.241050020903842,-75.58471997994218,9,,
"CL 35A 66A 51, MEDELLÍN",6.242229983323355,-75.585909958736,9,6.2327767,-75.5589031
"CL 35A 85C 11, MEDELLÍN",6.24422001477528,-75.60989997145249,9,6.2427145,-75.5863012
"CL 35A 86 37, MEDELLÍN",6.244420006985038,-75.61123001184838,9,6.2327767,-75.5589031
"CL 35A 86 50, MEDELLÍN",6.244589991981442,-75.61139999684477,9,6.2327767,-75.5589031
"CL 35A 8A 05, BARRANQUILLA",10.946813557882969,-74.79073824213056,9,10.9559411,-74.788486
"CL 35A N 24 100, GIRARDOT",4.310950411595425,-74.79868891695595,9,,
"CL 35A NORTE 2AN 18, CALI",3.4705899997942993,-76.51763996878529,9,,
"CL 35A NORTE 2BN 58, CALI",3.4707663083338414,-76.51786085536902,9,,
"CL 35A NTE 3N 96, CALI",40.710281058321016,-4.898004063172272,9,,
"CL 35A SUR 26 74, BOGOTÁ, D.C.",4.584849991176668,-74.11907002987297,9,4.6437912,-74.1685161
"CL 35A SUR 1D 88, BOGOTÁ, D.C.",4.560919992886909,-74.09672002033177,9,,
"CL 35A SUR 26 74, BOGOTÁ, D.C.",4.584849991176668,-74.11907002987297,9,4.6437912,-74.1685161
"CL 35A SUR 26A 74, BOGOTÁ, D.C.",4.584849991176668,-74.11907002987297,9,4.6437912,-74.1685161
"CL 35A SUR 47 14, ENVIGADO",6.1741253537182486,-75.59105895973721,9,6.1737868,-75.5906662
"CL 35A SUR 47 51, ENVIGADO",6.174173315050746,-75.59130998599737,9,6.1737868,-75.5906662
"CL 35A SUR 78C 31, BOGOTÁ, D.C.",4.6244000013099935,-74.14997997421305,9,,
"CL 35A SUR 91C 33, BOGOTÁ, D.C.",4.64424000803578,-74.1689099996206,9,,
"CL 35A SUR 93 04, BOGOTÁ, D.C.",4.64489999909182,-74.16929003511056,9,4.56112,-74.0976152
"CL 35A SUR N 26 74, BOGOTÁ, D.C.",4.584849991176668,-74.11907002987297,9,,
"CL 35B 12 A 25, MEDELLÍN",6.249119991552604,-75.61695003212289,9,6.2451027,-75.6116613
"CL 35B 1C 62, CARTAGO",4.751330000000053,-75.91324999999995,1,4.7597633,-75.9341271
"CL 35B 2 BIS 43, FLORENCIA",43.78237000000007,11.255010000000027,2,,
"CL 35B 42 22, EL CARMEN DE BOLÍVAR",9.722744661529168,-75.12473518408869,9,9.7229595,-75.124446
"CL 35B 44 13, TULUÁ",36.0993989855891,-95.98348705571435,9,4.0736093,-76.1860796
"CL 35B 6 E 43, PALMIRA",3.532806091909743,-76.280556384747,9,3.531802,-76.2741405
"CL 35B 8C 17, BARRANQUILLA",10.948661553502074,-74.79211202122369,9,10.9486083,-74.792135
"CL 35B 9C 24, BARRANQUILLA",10.950033649086468,-74.79133794157892,9,10.9486083,-74.792135
"CL 35B No 3 12, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 35B No 3 12, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 35B S N 72A 06, BOGOTÁ, D.C.",4.564492438226097,-74.16274298632267,9,,
"CL 35BIS 1 S 27, NEIVA",2.9479672780836443,-75.2987193976088,9,,
"CL 35BIS 2 S 27, NEIVA",2.922820092378638,-75.26254284873589,9,,
"CL 35C 11 33, VILLAVICENCIO",4.8105049505501585,-75.68787451531489,9,4.1383057,-73.5881619
"CL 35C 19 BIS 22, VILLAVICENCIO",4.138040111819977,-73.58497162596338,9,,
"CL 35C 1AE 38, PALMIRA",3.533181336434535,-76.27774691655992,9,,
"CL 35C 20E 49, VILLAVICENCIO",4.149359997431446,-73.62434001342595,9,,
"CL 35C 20E 55, VILLAVICENCIO",4.1493700138057505,-73.62438996956888,9,,
"CL 35C 22 21, BARRANCABERMEJA",7.0619100000000685,-73.85037999999997,1,7.0518158,-73.8536955
"CL 35C 47 28, BARRANCABERMEJA",7.058520001386533,-73.85046498563628,9,7.0518158,-73.8536955
"CL 35C 86 83, MEDELLÍN",6.245520006048267,-75.61123998631315,9,6.2455956,-75.6127778
"CL 35C SUR 26B 23, BOGOTÁ, D.C.",4.58499001086922,-74.12082997808271,9,4.6203746,-74.1468367
"CL 35D SUR 78P 11, BOGOTÁ, D.C.",4.626250013069367,-74.15371997940993,9,,
"CL 35E 2 41, PALMIRA",3.532642398509518,-76.27650900387509,9,3.5326642,-76.27416
"CL 35E 1A E 25, PALMIRA",3.5326399926713847,-76.27557999281007,9,,
"CL 35F 2A 35, PALMIRA",41.61702002008306,-4.761470018309296,9,3.5331241,-76.2785396
"CL 35N 21 200, POPAYÁN",2.4789030107320413,-76.59066271016309,9,2.4605825,-76.5815892
"CL 35S 24 100, GIRARDOT",4.310950411595425,-74.79868891695595,9,,
"CL 35S ENT CL 31 TV 38, NEIVA",2.9278600000000665,-75.27896999999996,1,,
"CL 35SUR 26 59, BOGOTÁ, D.C.",4.584740020607015,-74.1183299916416,9,,
"CL 36 13 225, PEREIRA",4.811860008543292,-75.70887998012307,9,4.8114951,-75.7089221
"CL 36 43 A 44, YOPAL",5.323739331624516,-72.39326346672152,9,5.3261621,-72.3887706
"CL 36 5B 103, VALLEDUPAR",10.448630005330138,-73.2521649884303,9,10.4556533,-73.2293815
"CL 36 9 07, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,4.8866059,-75.6231028
"CL 36 9 35, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,4.8866059,-75.6231028
"CL 36 9 55, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,4.8866059,-75.6231028
"CL 36 70 06, ITAGÜÍ",6.174593899098691,-75.63442261672722,9,6.168897,-75.6236995
"CL 36 1 35, DOSQUEBRADAS",4.839669987200509,-75.67541248073357,9,4.8340137,-75.6707301
"CL 36 1 81, SOACHA",4.588293453976941,-74.19868087121866,9,4.6038595,-74.2133501
"CL 36 10 C 37, SOGAMOSO",5.737012941004774,-72.91676653831661,9,5.736862,-72.916407
"CL 36 12 110, VILLAVICENCIO",4.139296974715495,-73.59094227108311,9,4.1496115,-73.6220577
"CL 36 12 69, CALARCÁ",4.529649661935091,-75.64100545757987,9,4.5295894,-75.6446935
"CL 36 13 102, RIOHACHA",11.527834350818843,-72.90534680704847,9,11.5238366,-72.9219215
"CL 36 13 61, PEREIRA",4.811771185438538,-75.70883060772302,9,4.810294,-75.7093296
"CL 36 15 10, CARTAGENA DE INDIAS",10.427363029512266,-75.53776793443642,9,10.4063388,-75.4777555
"CL 36 15 43, PALMIRA",3.5321850255824914,-76.28775686949245,9,3.533362,-76.3016456
"CL 36 15 A 41, VILLAVICENCIO",4.138900010911229,-73.58843998684941,9,4.1496115,-73.6220577
"CL 36 16 100, SARAVENA",6.964962807419549,-71.88124477317969,9,6.9654217,-71.8787499
"CL 36 16 25, CAUCASIA",7.99822798903676,-75.1992249669107,9,,
"CL 36 16 53, SARAVENA",6.964995429445276,-71.88143268138575,9,6.9637578,-71.8821627
"CL 36 16A 22, TUNJA",5.549235899673561,-73.36352252102951,9,5.5492421,-73.3658548
"CL 36 17 170, SOLEDAD",10.897949640869797,-74.7809112664811,9,10.8992581,-74.7785372
"CL 36 17B 62, VILLAVICENCIO",4.148713012673558,-73.61774021827078,9,,
"CL 36 19 141, BARRANQUILLA",10.957255897479982,-74.78883702685839,9,10.987724,-74.778542
"CL 36 19 18, BUCARAMANGA",7.11912998329808,-73.12287999928132,9,7.1216499,-73.1158499
"CL 36 19 45, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 2 B 35, DOSQUEBRADAS",4.839669987200509,-75.67541248073357,9,4.8340137,-75.6707301
"CL 36 2 B 35, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 20 69, PALMIRA",3.531910094593178,-76.29203915777592,9,3.533362,-76.3016456
"CL 36 20A 31, CAUCASIA",7.99822798903676,-75.1992249669107,9,,
"CL 36 20a 40, VILLAVICENCIO",4.149727322937037,-73.62235667618604,9,4.1388154,-73.5871392
"CL 36 21 10, CARTAGENA DE INDIAS",10.417391612744995,-75.52574324447446,9,10.4063388,-75.4777555
"CL 36 21 21, PALMIRA",3.5319989969352403,-76.29255130830396,9,3.533362,-76.3016456
"CL 36 21 27, FLORIDABLANCA",25.541327731678145,-103.4099332816634,9,7.0777384,-73.0912634
"CL 36 21 86, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 21 88, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 21 96, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 21 98, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 22 A 108, FLORIDABLANCA",25.541340941598737,-103.40993314441448,9,7.0777384,-73.0912634
"CL 36 22 E 76, SINCELEJO",9.277999996802777,-75.40692570379716,9,,
"CL 36 22A 108, FLORIDABLANCA",25.541340941598737,-103.40993314441448,9,7.0777384,-73.0912634
"CL 36 23 77, ARMENIA",4.526242688846931,-75.6856980715245,9,4.5269297,-75.6835446
"CL 36 24 61, BOGOTÁ, D.C.",4.62586000311461,-74.07631000228055,9,4.6245019,-74.068362
"CL 36 25 52, YOPAL",5.329728698347685,-72.3824303035753,9,5.3261621,-72.3887706
"CL 36 26 25, CALARCÁ",4.529978827966165,-75.6420512365757,9,4.5295894,-75.6446935
"CL 36 26 42, PALMIRA",3.5326349715445726,-76.29667048589843,9,3.533362,-76.3016456
"CL 36 26 B 25, SOACHA",4.573358103782898,-74.18716440477812,9,4.6038595,-74.2133501
"CL 36 27 22, ARMENIA",4.540589002086477,-75.68900320574302,9,4.5269297,-75.6835446
"CL 36 27 71, BUCARAMANGA",7.121719991379294,-73.11592000216055,9,7.1216499,-73.1158499
"CL 36 27 79, BUCARAMANGA",7.121760014966952,-73.11584003880427,9,7.1216499,-73.1158499
"CL 36 27 B 21, MEDELLÍN",6.2441844541972715,-75.60108995053538,9,6.2365104,-75.5706895
"CL 36 29 61, BUCARAMANGA",7.123019982652281,-73.11414999566699,9,7.1216499,-73.1158499
"CL 36 2B 35, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 30 A 111, BOGOTÁ, D.C.",4.587997475116357,-74.11951173363252,9,4.624627,-74.0691277
"CL 36 30 A 111, LA CALERA",18.6355999943966,-91.82931000917652,9,,
"CL 36 30 A 111, SOACHA",4.608993283381757,-74.2192261483445,9,4.6038595,-74.2133501
"CL 36 30 A 26, CALDAS",5.059404997182739,-75.51116500772125,9,5.0641609,-75.5096056
"CL 36 30A 111, SOACHA",4.58694846065372,-74.19597689469776,9,4.6038595,-74.2133501
"CL 36 32 46, BUCARAMANGA",7.1237000064569,-73.11284996248449,9,7.1216499,-73.1158499
"CL 36 33 10, PEREIRA",4.792701451084873,-75.71080344370486,9,4.7931369,-75.7142342
"CL 36 33 A 02, IBAGUÉ",4.446460013020072,-75.21604004093263,9,4.4403522,-75.2175754
"CL 36 34 49, BARRANCABERMEJA",7.0451388265305175,-73.84569921010068,9,7.0339534,-73.8385235
"CL 36 34 60, BUCARAMANGA",7.124190012516536,-73.111029999848,9,7.1216499,-73.1158499
"CL 36 35 13, BUCARAMANGA",7.124372129258247,-73.11066716296942,9,7.1216499,-73.1158499
"CL 36 35 44, BARRANCABERMEJA",7.050648050005032,-73.8470407341407,9,7.0339534,-73.8385235
"CL 36 35 B 08, PEREIRA",4.794384739151684,-75.71333620247012,9,4.810294,-75.7093296
"CL 36 35B 08, PEREIRA",4.794384739151684,-75.71333620247012,9,4.810294,-75.7093296
"CL 36 37 16, SANTA MARTA",18.92720649337463,-99.1933711609645,9,11.228415,-74.1425001
"CL 36 37 65, SANTA MARTA",18.92720649337463,-99.1933711609645,9,11.228415,-74.1425001
"CL 36 4 A 57, VALLEDUPAR",10.448630005330138,-73.2521649884303,9,10.4556533,-73.2293815
"CL 36 40 24, SANTA MARTA",18.92720802892263,-99.19335791082703,9,11.228415,-74.1425001
"CL 36 41 17, TULUÁ",4.073772888309989,-76.18952343232218,9,4.0776602,-76.2029609
"CL 36 44 158, TULUÁ",4.072368801782421,-76.18677098658655,9,4.0776602,-76.2029609
"CL 36 44 44, TULUÁ",4.07214024294304,-76.18639832906199,9,4.0776602,-76.2029609
"CL 36 45 21, PALMIRA",3.5331495955174153,-76.31466474224908,9,3.533362,-76.3016456
"CL 36 45 39, PALMIRA",3.5331574010757834,-76.31454619451421,9,3.533362,-76.3016456
"CL 36 46 86, PALMIRA",3.533222718144537,-76.31496553110966,9,3.533362,-76.3016456
"CL 36 46B 19, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1,,
"CL 36 47 80, MONTERÍA",8.760439834794827,-75.88188106656477,9,8.7549634,-75.8749141
"CL 36 4E 85, VALLEDUPAR",10.448630005330138,-73.2521649884303,9,,
"CL 36 4J 04, IBAGUÉ",4.446460013020072,-75.21604004093263,9,,
"CL 36 5 25, BOGOTÁ, D.C.",4.624975934737575,-74.07122483948346,9,4.6245019,-74.068362
"CL 36 50A 21, ITAGÜÍ",6.167028125299517,-75.62055568731046,9,6.168897,-75.6236995
"CL 36 52 04, BELLO",6.322979145531049,-75.55911420634587,9,6.3221572,-75.566679
"CL 36 52 48, BELLO",6.322953090698563,-75.55934127343086,9,6.3221572,-75.566679
"CL 36 55 23, ITAGÜÍ",6.169099181011849,-75.62427896301654,9,6.168897,-75.6236995
"CL 36 56 67, ITAGÜÍ",6.169335636518181,-75.62505685037704,9,6.168897,-75.6236995
"CL 36 58 63, BARRANQUILLA",10.981557734937818,-74.79795648577996,9,10.987724,-74.778542
"CL 36 5A 02, VILLAVICENCIO",4.145577269313021,-73.60551450959107,9,4.1388154,-73.5871392
"CL 36 5A 30, VILLAVICENCIO",4.145602680516252,-73.60556352125911,9,4.1496115,-73.6220577
"CL 36 6 17, NEIVA",2.948069806992263,-75.29160094305759,9,2.9484296,-75.2970135
"CL 36 6 37, BOGOTÁ, D.C.",4.623188480700839,-74.06611334725399,9,4.6245019,-74.068362
"CL 36 6 52, IBAGUÉ",4.439537695095493,-75.21767800783923,9,4.4403522,-75.2175754
"CL 36 62B 48, RIONEGRO",-38.943793653989104,-67.97603489352058,9,,
"CL 36 63 56, ITAGÜÍ",6.172228546342715,-75.62894832428734,9,6.168897,-75.6236995
"CL 36 63 70, ITAGÜÍ",6.172228546342715,-75.62894832428734,9,6.168897,-75.6236995
"CL 36 64 A 41, MEDELLÍN",6.241187963088677,-75.58193200039133,9,6.2365104,-75.5706895
"CL 36 64A 78, MEDELLÍN",6.2412500131136,-75.58250003288616,9,6.2365104,-75.5706895
"CL 36 65 D 34, MEDELLÍN",6.241560017802541,-75.58428998830928,9,,
"CL 36 68 06, BOGOTÁ, D.C.",4.605425676562842,-74.13298831050435,9,4.6245019,-74.068362
"CL 36 7 57, IBAGUÉ",4.446460013020072,-75.21604004093263,9,4.4403522,-75.2175754
"CL 36 70 06, ITAGÜÍ",6.174593899098691,-75.63442261672722,9,6.168897,-75.6236995
"CL 36 70 06, MEDELLÍN",6.2441844541972715,-75.60108995053538,9,6.2365104,-75.5706895
"CL 36 74 28, CALI",3.389568312249159,-76.52137735562141,9,3.4019646,-76.523167
"CL 36 74 39, CALI",3.3894671257276525,-76.52126256348947,9,3.4019646,-76.523167
"CL 36 74 67, CALI",3.389219862664189,-76.52126256348947,9,3.4019646,-76.523167
"CL 36 78 16, CALI",3.3884628777620547,-76.5213895351273,9,3.4063283,-76.5213733
"CL 36 79 41, MEDELLÍN",6.243969982603545,-75.60000002179295,9,6.2365104,-75.5706895
"CL 36 7B 04, YOPAL",5.322319655567058,-72.4002625009252,9,5.3261621,-72.3887706
"CL 36 8 72, SOGAMOSO",5.7355747518783256,-72.91438252145656,9,5.736862,-72.916407
"CL 36 80B 47, MEDELLÍN",6.244300020041081,-75.60234997216722,9,,
"CL 36 81 ESTE CA 16, SOACHA",40.81130999643884,-4.633269982707333,9,,
"CL 36 88 72, MEDELLÍN",6.247360001433336,-75.61136001516662,9,6.2365104,-75.5706895
"CL 36 89 39, MEDELLÍN",6.247670006122291,-75.61193995904733,9,6.2365104,-75.5706895
"CL 36 8F 13, NEIVA",2.948067238707551,-75.30012165652306,9,2.9484296,-75.2970135
"CL 36 9 25, CAUCASIA",7.99822798903676,-75.1992249669107,9,,
"CL 36 9 35, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,4.8866059,-75.6231028
"CL 36 9 55, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,4.8866059,-75.6231028
"CL 36 A No 5F 207, VALLEDUPAR",10.448630005330138,-73.2521649884303,9,,
"CL 36 A 10 B 21, SINCELEJO",9.286106856194365,-75.39748342265008,9,,
"CL 36 A 15 16, VILLAVICENCIO",4.148267896625755,-73.61558629428814,9,,
"CL 36 A 17 B 75, VILLAVICENCIO",4.148991715478925,-73.6180462418832,9,,
"CL 36 A 20 16, VILLAVICENCIO",4.149857850504851,-73.62135716925441,9,,
"CL 36 A 24 20, GIRARDOT",4.311845428308637,-74.7979811745849,9,,
"CL 36 A 25 125, YOPAL",5.329911794755254,-72.3823383603877,9,5.3214223,-72.4012869
"CL 36 A 25 69, YOPAL",5.329858604405358,-72.38243318808146,9,5.3214223,-72.4012869
"CL 36 A 29 52, PALMIRA",3.5334238822967903,-76.29920506916002,9,,
"CL 36 A 30 111, SOACHA",4.608993283381757,-74.2192261483445,9,4.5623838,-74.1845955
"CL 36 A 31 47, MEDELLÍN",6.233390009139384,-75.55838001685142,9,,
"CL 36 A 5 F 207, VALLEDUPAR",10.448630005330138,-73.2521649884303,9,,
"CL 36 A 58 C 07, BELLO",6.322100881975918,-75.5667419120501,9,,
"CL 36 A 62 A 32, RIONEGRO",-38.943793653989104,-67.97603489352058,9,,
"CL 36 A NORTE 3 25, CALI",3.473549985081675,-76.520680001248,9,,
"CL 36 A SUR 1 A 42, BOGOTÁ, D.C.",4.559440000243228,-74.09610998541866,9,,
"CL 36 A SUR 26D 31, ENVIGADO",6.165038991997685,-75.57545268773475,9,,
"CL 36 AA SUR 25 B 135, ENVIGADO",6.162944203875759,-75.56640726139504,9,,
"CL 36 AA SUR 25 B 99, ENVIGADO",6.162944203875759,-75.56640726139504,9,,
"CL 36 AA SUR 25B 099, ENVIGADO",6.162944203875759,-75.56640726139504,9,,
"CL 36 AA SUR 26 A 30, JARDÍN",40.78301998357429,-6.127480010561413,9,,
"CL 36 AA SUR 26 A 69, ENVIGADO",6.162558822562931,-75.56642857183337,9,,
"CL 36 AA SUR 26 A 87, ENVIGADO",6.162558822562931,-75.56642857183337,9,,
"CL 36 AASUR N 26 A 87, ENVIGADO",6.163950000000057,-75.57325999999995,4,,
"CL 36 AV GUABI AP 302, IBAGUÉ",4.4350200000000655,-75.21947999999998,1,,
"CL 36 B 10 B 21, BOGOTÁ, D.C.",4.5655299977238855,-74.10509002120472,9,,
"CL 36 B 12 44, SINCELEJO",9.286434746592704,-75.39572733208394,9,,
"CL 36 B 13 A 19, VILLAVICENCIO",4.148069980623234,-73.61292998009031,9,,
"CL 36 B 26 B 39, PASTO",42.095459232179685,-4.127946264726427,9,,
"CL 36 B ESTE 29 A 17, TARAZÁ",41.62981998251277,-4.708269995035721,9,,
"CL 36 B No 77 30, SANTA MARTA",11.22445713847661,-74.14880108830124,9,,
"CL 36 B SR 10 B 21, BOGOTÁ, D.C.",4.5655299977238855,-74.10509002120472,9,,
"CL 36 B SUR 10 B 05, BOGOTÁ, D.C.",4.565408263818396,-74.10501742238962,9,,
"CL 36 B SUR 10 B 21, BOGOTÁ, D.C.",4.5655299977238855,-74.10509002120472,9,,
"CL 36 B SUR 11 25, BOGOTÁ, D.C.",4.566327199197253,-74.105958387527,9,,
"CL 36 B SUR 11 27, BOGOTÁ, D.C.",4.566327787768913,-74.10595897587444,9,,
"CL 36 B SUR 55 E 42, MEDELLÍN",6.187652326935411,-75.64015656480275,9,,
"CL 36 B SUTR 10 B 21, BOGOTÁ, D.C.",4.5655299977238855,-74.10509002120472,9,,
"CL 36 BIS SUR 3 06, BOGOTÁ, D.C.",4.560290009044252,-74.09752996363562,9,4.6179625,-74.1451997
"CL 36 BIS SUR 3A 64, BOGOTÁ, D.C.",4.56047998487972,-74.09833999075849,9,4.6179625,-74.1451997
"CL 36 BIS SUR 3B 29, BOGOTÁ, D.C.",4.560759982355293,-74.09909997791941,9,4.6179625,-74.1451997
"CL 36 BIS SUR 4 53, BOGOTÁ, D.C.",4.561543626991294,-74.09979909984393,9,4.5600364,-74.1009375
"CL 36 BIS SUR 4 73, BOGOTÁ, D.C.",4.561603938753874,-74.0999111146251,9,4.5600364,-74.1009375
"CL 36 C NTE 3 22, POPAYÁN",40.710350014600124,-4.898480020881863,9,,
"CL 36 CR 14 15, PEREIRA",4.811161592471009,-75.70883367725168,9,,
"CL 36 D SUR 24 57, ENVIGADO",6.15532430350892,-75.56656849533688,9,,
"CL 36 D SUR 27 D 29, MEDELLÍN",6.187033748847511,-75.63987001675319,9,,
"CL 36 D SUR 24 57, ENVIGADO",6.15532430350892,-75.56656849533688,9,,
"CL 36 D SUR 0 74, BOGOTÁ, D.C.",4.557145196067397,-74.0963882164862,9,4.5961593,-74.1228813
"CL 36 D SUR 24 35, ENVIGADO",6.154757285365128,-75.56678761283897,9,,
"CL 36 D SUR 24 50, ENVIGADO",6.155516396110254,-75.56647707315958,9,,
"CL 36 D SUR 24 57, ENVIGADO",6.15532430350892,-75.56656849533688,9,,
"CL 36 D SUR 26 A 62, ENVIGADO",6.161385141860579,-75.56873225333892,9,,
"CL 36 D SUR 27 160, ENVIGADO",6.163071228036487,-75.57169482672728,9,,
"CL 36 D SUR 27 60, ENVIGADO",6.162294688957075,-75.56996277951046,9,,
"CL 36 D SUR 27 C 40, ENVIGADO",6.167366154288802,-75.57344351575989,9,,
"CL 36 D SUR 27 D 195, ENVIGADO",6.165588770055883,-75.57603980589394,9,,
"CL 36 D SUR 27 D 29, ENVIGADO",6.165147975826646,-75.57548865695112,9,,
"CL 36 D SUR 27 D 39, ENVIGADO",6.165153033844132,-75.57547517361401,9,,
"CL 36 D SUR 5 C PARCELA 46, RETIRO",18.065066015378136,-67.01358796423933,9,,
"CL 36 DG 46 08, ITAGÜÍ",6.166342788906224,-75.61900738569395,9,,
"CL 36 DSUR 258 06, ENVIGADO",6.163950000000057,-75.57325999999995,4,,
"CL 36 E SUR 28 21, MEDELLÍN",6.186649719151676,-75.64038491277519,9,,
"CL 36 F S 0 73, BOGOTÁ, D.C.",4.553730655301393,-74.08275611654105,9,,
"CL 36 G SUR 10 A 68, BOGOTÁ, D.C.",4.553940004927085,-74.08710002623829,9,,
"CL 36 H BIS SUR 8 C 41, TENJO",4.8721400000000585,-74.14467999999994,2,,
"CL 36 H SUR 5 25, BOGOTÁ, D.C.",4.555649996993907,-74.09046997040998,9,,
"CL 36 H SUR 3 C 25, BOGOTÁ, D.C.",4.556129986679238,-74.0915799858475,9,,
"CL 36 H SUR 5 25, BOGOTÁ, D.C.",4.555649996993907,-74.09046997040998,9,,
"CL 36 I SUR 6 B 17, BOGOTÁ, D.C.",4.554350005720906,-74.08907002494162,9,,
"CL 36 J SUR 3 C 05, BOGOTÁ, D.C.",4.5553725838744406,-74.09219722447801,9,,
"CL 36 K SUR 4 50, BOGOTÁ, D.C.",4.554389987399048,-74.09118997589275,9,,
"CL 36 KR 39 39, PALMIRA",3.5208719357819653,-76.31119023669034,9,,
"CL 36 L SUR 2A 25, BOGOTÁ, D.C.",4.554829995406251,-74.09482001051997,9,,
"CL 36 N 46 39, CALI",3.408918355170421,-76.51881271795388,9,,
"CL 36 N 0 30, SAN JOSÉ DE CÚCUTA",7.945606694882166,-72.48863586693675,9,,
"CL 36 N 22E 30, SINCELEJO",9.277999996802777,-75.40692570379716,9,,
"CL 36 N 38 29, YOPAL",5.323739331624516,-72.39326346672152,9,,
"CL 36 N 38 40, YOPAL",5.323739331624516,-72.39326346672152,9,5.329523,-72.382814
"CL 36 N 41 05, YOPAL",5.323739331624516,-72.39326346672152,9,,
"CL 36 N 4B 81, POPAYÁN",2.4605168484041924,-76.58072107446702,9,,
"CL 36 N 94 A 20, BOGOTÁ, D.C.",4.675650016719317,-74.13421998458645,9,,
"CL 36 NORTE 4 01, POPAYÁN",2.459298237365017,-76.58074637385522,9,,
"CL 36 NORTE 4 01, POPAYÁN",2.459298237365017,-76.58074637385522,9,,
"CL 36 NORTE N 6A 65, CALI",3.47491842395022,-76.52813513070362,9,,
"CL 36 NORTE No 6A 65, CALI",3.47491842395022,-76.52813513070362,9,,
"CL 36 NTE 3 N 49, CALI",3.4731500006621445,-76.52116003284284,9,,
"CL 36 NTE 4 01, POPAYÁN",2.459298237365017,-76.58074637385522,9,,
"CL 36 NTE 4 114, POPAYÁN",2.4586884958384436,-76.58642967777388,9,,
"CL 36 NTE 4 B 131, POPAYÁN",2.4609032073490082,-76.58071176884373,9,,
"CL 36 No 1 35, SOACHA",4.586858962320416,-74.19802371825119,9,,
"CL 36 No 16B 19, TUNJA",5.549159182789008,-73.36398940484555,9,,
"CL 36 No 21 46, GIRARDOT",4.311845428308637,-74.7979811745849,9,,
"CL 36 No 26 42, PALMIRA",3.5326349715445726,-76.29667048589843,9,,
"CL 36 No 29 15, PASTO",46.227680568663,-119.10933037894353,9,,
"CL 36 No 2B 35, SOACHA",4.577935083692933,-74.24590034018576,9,,
"CL 36 No 3 52, LOS PATIOS",7.843357240880132,-72.50142145633478,9,,
"CL 36 No 30A 111, SOACHA",4.608993283381757,-74.2192261483445,9,4.563552,-74.1853078
"CL 36 No 9 07, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,,
"CL 36 No 9 35, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,,
"CL 36 No 9 55, SANTA ROSA DE CABAL",4.885864568769913,-75.62379929827131,9,,
"CL 36 S 88 F 02, BOGOTÁ, D.C.",4.639840011782866,-74.16585999269311,9,,
"CL 36 SUR 27 20, MEDELLÍN",6.196593476263786,-75.66163760085276,9,,
"CL 36 SUR 27A 24, ENVIGADO",6.1674114288285296,-75.57107421693958,9,6.1670177,-75.5693467
"CL 36 SUR 27C 40, ENVIGADO",6.167366154288802,-75.57344351575989,9,6.1670663,-75.5692562
"CL 36 SUR 10 B 21, BOGOTÁ, D.C.",4.5655299977238855,-74.10509002120472,9,4.5587146,-74.0931574
"CL 36 SUR 13 A 26, BOGOTÁ, D.C.",4.57224000458244,-74.11606000462363,9,4.6272477,-74.1553787
"CL 36 SUR 14 C 88, SOACHA",4.57428811893673,-74.24678026085178,9,,
"CL 36 SUR 19 20, BOGOTÁ, D.C.",4.577269984678026,-74.11744997562722,9,4.5773001,-74.1173992
"CL 36 SUR 22 04, MEDELLÍN",6.196593476263786,-75.66163760085276,9,,
"CL 36 SUR 22 05, ENVIGADO",6.167326423708366,-75.56331449891823,9,6.1638233,-75.5537561
