0,1,2,3,4,5
"KR 6 83A 55, IBAGUÉ",4.454584989908419,-75.22741000877107,9.0,,
"KR 6 84 B 55, BOGOTÁ, D.C.",4.505958807897733,-74.10808517057133,9.0,,
"KR 6 86 20, BOGOTÁ, D.C.",4.666549993989321,-74.04561002461502,9.0,,
"KR 6 86 60, BOGOTÁ, D.C.",4.667020009209878,-74.04532001076514,9.0,,
"KR 6 86 87, BOGOTÁ, D.C.",4.667043897633931,-74.04539377151308,9.0,,
"KR 6 87 34, BOGOTÁ, D.C.",4.6681031105899775,-74.0441725416999,9.0,,
"KR 6 89 09, BOGOTÁ, D.C.",4.6695899845424975,-74.04414998090088,9.0,,
"KR 6 89 25, BOGOTÁ, D.C.",4.66981000950085,-74.04403003586644,9.0,,
"KR 6 8A 15, SAN GIL",37.54788000000008,127.16411000000005,7.0,,
"KR 6 8N 40, ARMENIA",4.53343927213982,-75.66590926842714,9.0,,
"KR 6 9 258, CAJICÁ",4.927605433100248,-74.02287020560927,9.0,,
"KR 6 9 28, LA VIRGINIA",4.896899335700764,-75.88422371897794,9.0,,
"KR 6 9 49, ARMENIA",4.535105839566503,-75.66476530692066,9.0,,
"KR 6 9 54, VILLA DEL ROSARIO",7.859565213970914,-72.47723909058888,9.0,,
"KR 6 9 66, JARDÍN",5.597833604481813,-75.81956923066318,9.0,3.2221346,-75.2382976
"KR 6 9A 29, AGUACHICA",8.303674127638578,-73.62907740983835,9.0,,
"KR 6 A 41 39, CALI",3.459783606245075,-76.50841200367955,9.0,,
"KR 6 A 6 B 08, SAN VICENTE DE CHUCURÍ",6.87996000000004,-73.41006999999996,1.0,,
"KR 6 A 6 C 24, SAN VICENTE DE CHUCURÍ",6.87996000000004,-73.41006999999996,1.0,,
"KR 6 A 71 93, CALI",3.466876676509007,-76.48288986691826,9.0,,
"KR 6 A 1 55, TOCANCIPÁ",4.963696917889467,-73.9149291780504,9.0,,
"KR 6 A 10 27, CHIQUINQUIRÁ",5.6135157485287825,-73.82346339724923,9.0,,
"KR 6 A 11 46, VILLAMARÍA",5.042917839650979,-75.51150760938981,9.0,,
"KR 6 A 112 53, BOGOTÁ, D.C.",4.690800013342312,-74.03262997699558,9.0,4.6092665,-74.0862222
"KR 6 A 12 43, COTA",4.810916443890565,-74.10257963437309,9.0,,
"KR 6 A 13 20, SIBATÉ",4.484250479252422,-74.25858382076395,9.0,,
"KR 6 A 13 27, AGUADAS",5.609873281571828,-75.45467030322558,9.0,,
"KR 6 A 13 72, CHÍA",35.71000940000005,140.09488197000007,7.0,,
"KR 6 A 132 37, BOGOTÁ, D.C.",4.496216608328663,-74.11560851517261,9.0,4.6092665,-74.0862222
"KR 6 A 14 32, ROLDANILLO",4.410668075648846,-76.14685608758911,9.0,,
"KR 6 A 14 44, MOSQUERA",4.713413014082301,-74.22356572901177,9.0,,
"KR 6 A 14 86, RIOSUCIO",5.425703543741021,-75.70082983914997,9.0,,
"KR 6 A 17 107, ROLDANILLO",4.409930002600859,-76.14620996925338,9.0,,
"KR 6 A 18 127, SANTANDER DE QUILICHAO",3.0124800154066094,-76.47741999313115,9.0,,
"KR 6 A 18 D 63, VILLAMARÍA",5.036425469571058,-75.50958013473314,9.0,,
"KR 6 A 19 19, ROLDANILLO",4.409930002600859,-76.14620996925338,9.0,,
"KR 6 A 19 82, ROLDANILLO",4.409930002600859,-76.14620996925338,9.0,,
"KR 6 A 2 35, SIBATÉ",4.483367389054526,-74.258297906541,9.0,,
"KR 6 A 2 74, CHÍA",34.97275213476864,136.8788682841132,9.0,,
"KR 6 A 21 A 12, CANDELARIA",3.404911909272976,-76.34741150925704,9.0,,
"KR 6 A 26 A 15, IPIALES",0.8308126867073973,-77.65401495299376,9.0,,
"KR 6 A 27 A 04, SINCELEJO",9.287141978743277,-75.41054196637162,9.0,,
"KR 6 A 31 27, GUADALAJARA DE BUGA",3.897129985921616,-76.29527499261093,9.0,,
"KR 6 A 31 31, GUADALAJARA DE BUGA",3.897129985921616,-76.29527499261093,9.0,,
"KR 6 A 35 09, SOACHA",4.5586607841920275,-74.23983655772184,9.0,,
"KR 6 A 45 35, GIRARDOT",4.317707838068345,-74.78537082387956,9.0,,
"KR 6 A 45 C 86, GIRARDOT",4.317819168536774,-74.78501785121844,9.0,,
"KR 6 A 47 A 40, ITAGÜÍ",-22.855812357040875,-43.79029036724707,9.0,,
"KR 6 A 47 A 40, MEDELLÍN",6.228494415178888,-75.53597165751245,9.0,,
"KR 6 A 47 A 40, PIEDECUESTA",6.9944250127274685,-73.0547500043431,9.0,,
"KR 6 A 5 35, CAJICÁ",4.920770015996311,-74.02625998203933,9.0,,
"KR 6 A 5 A 03, SOACHA",4.580642689487385,-74.22612125017918,9.0,,
"KR 6 A 50 24, IBAGUÉ",4.436922721965794,-75.2070368272698,9.0,,
"KR 6 A 51 A 45, BOGOTÁ, D.C.",4.6381500105551225,-74.06259997471356,9.0,,
"KR 6 A 69 74, IBAGUÉ",4.439593437587679,-75.21761944797112,9.0,,
"KR 6 A 7 A 15, BOGOTÁ, D.C.",4.594607126414868,-74.07626595857471,9.0,,
"KR 6 A 89 74, BOGOTÁ, D.C.",4.669455889537394,-74.04396939052442,9.0,,
"KR 6 A 9 258, CAJICÁ",4.927605433100248,-74.02287020560927,9.0,,
"KR 6 A E 30 05, SOACHA",4.580225308035684,-74.20310124255312,9.0,,
"KR 6 A E 33 97, SOACHA",4.583435350571931,-74.19645750568995,9.0,,
"KR 6 A E 38 197, SOACHA",4.58432758766703,-74.1944764741871,9.0,,
"KR 6 A E 38 91, FLORIDABLANCA",7.07896669643398,-73.09183835676667,9.0,,
"KR 6 A E 38 91, PUERTO TEJADA",3.2307780189848394,-76.40892400401053,9.0,,
"KR 6 A E 38 91, SAN GIL",6.558359999469651,-73.13337003492441,9.0,,
"KR 6 A E 38 91, SOLEDAD",10.90099464074958,-74.78833232062523,9.0,,
"KR 6 A E 5 27, EL COLEGIO",4.580679322082737,-74.43695318856093,9.0,,
"KR 6 A EL VERGEL MZ A CA 11, RIOSUCIO",5.4249231303603125,-75.70143017618707,9.0,,
"KR 6 A ES 12 18, FLORENCIA",1.6161013736338128,-75.60787393627292,9.0,,
"KR 6 A ESTE 2 62, CAJICÁ",4.920766464867677,-74.01760672028098,9.0,,
"KR 6 A ESTE 30 53, PUERTO TEJADA",3.2307780189848394,-76.40892400401053,9.0,,
"KR 6 A ESTE 32 A 55, IBAGUÉ",4.439593437587679,-75.21761944797112,9.0,,
"KR 6 A ESTE 32 A 55, SOACHA",4.581958836116702,-74.19937528859518,9.0,,
"KR 6 A ESTE 38 197, SOACHA",4.58432758766703,-74.1944764741871,9.0,,
"KR 6 A ESTE 38 88, SOACHA",4.584221590050371,-74.19443247756811,9.0,,
"KR 6 A ESTE 38 91, SANTA ROSA DE CABAL",4.868525587096444,-75.6138576615126,9.0,,
"KR 6 A ESTE 38 91, SOACHA",4.584325839590518,-74.19448021722584,9.0,,
"KR 6 A ESTE 90 57, BOGOTÁ, D.C.",4.498990007908546,-74.1028399831163,9.0,,
"KR 6 A N 132 37, BOGOTÁ, D.C.",4.496216608328663,-74.11560851517261,9.0,,
"KR 6 A SUR 46 B 53, BARRANQUILLA",10.929862194690486,-74.80359039726027,9.0,,
"KR 6 A SUR 58 150, IBAGUÉ",4.429896625596225,-75.20280185060845,9.0,,
"KR 6 A SUR 8 37, JAMUNDÍ",3.250209209782986,-76.5334260061145,9.0,,
"KR 6 AV CENT 3 100, ARMENIA",44.18416659284039,-90.04373585818648,9.0,,
"KR 6 AV CENT AP 705 TR 1, ARMENIA",9.787480000000073,-82.99636999999996,7.0,,
"KR 6 AV CENTE 3 100, ARMENIA",14.467236524173442,-90.62438029922724,9.0,,
"KR 6 AV CENTEN 3 100, ARMENIA",14.467236524173442,-90.62438029922724,9.0,,
"KR 6 AV CENTENARIO 1 45, ARMENIA",4.508490000000052,-75.69745999999998,7.0,,
"KR 6 AV CENTENARIO 3 100, ARMENIA",4.540462553594546,-75.66020403672401,9.0,,
"KR 6 AV CENTENARIO 31N 53, ARMENIA",4.508490000000052,-75.69745999999998,7.0,,
"KR 6 AV CENTENARIO 9 49, ARMENIA",4.535105839566503,-75.66476530692066,9.0,,
"KR 6 AV CENTERNARIO 3 100, ARMENIA",4.540462553594546,-75.66020403672401,9.0,,
"KR 6 AW 26 A 18, MONTERÍA",8.77589499520878,-75.88327000191588,9.0,,
"KR 6 B 56 46, SOLEDAD",10.899750006338465,-74.79435998704022,9.0,,
"KR 6 B 6 112, ZARZAL",4.389846832868574,-76.0702550613282,9.0,,
"KR 6 B 1 NE 42, PIEDECUESTA",6.992838744456949,-73.0542709671883,9.0,,
"KR 6 B 12 24, MEDELLÍN",6.180370258692986,-75.65477158639756,9.0,,
"KR 6 B 131 40, BOGOTÁ, D.C.",4.709749987679416,-74.02789998521465,9.0,4.6092665,-74.0862222
"KR 6 B 14 34, RIOSUCIO",5.4249231303603125,-75.70143017618707,9.0,,
"KR 6 B 14 A 21, CAICEDONIA",4.334542594896695,-75.82171784325486,9.0,,
"KR 6 B 15 04, RIOSUCIO",5.4249231303603125,-75.70143017618707,9.0,,
"KR 6 B 150 65, BOGOTÁ, D.C.",4.724940007890083,-74.02421001997972,9.0,,
"KR 6 B 19 35, ROLDANILLO",4.40946499556744,-76.14631998173256,9.0,,
"KR 6 B 21 A 29, CANDELARIA",3.4050480250804096,-76.34796683899356,9.0,,
"KR 6 B 2C 17, FACATATIVÁ",4.807764110850609,-74.34444946657683,9.0,,
"KR 6 B 34 C 172, BARRANQUILLA",10.942431239263167,-74.78867063942623,9.0,,
"KR 6 B 4 30, SANTANDER DE QUILICHAO",3.005621224723293,-76.48052176830075,9.0,,
"KR 6 B 47 26, VALLEDUPAR",10.47475042769632,-73.28587655988706,9.0,,
"KR 6 B 56 46, BARRANQUILLA",10.945771780325293,-74.82423567686828,9.0,,
"KR 6 B 57 35, IBAGUÉ",4.441919997074599,-75.1854050230167,9.0,,
"KR 6 B 6 39, CAJICÁ",4.923419996594738,-74.0260500153648,9.0,,
"KR 6 B 70 B 58, BOGOTÁ, D.C.",4.631257213559566,-74.13164859856211,9.0,,
"KR 6 B 72 58, BARRANQUILLA",10.94850032881868,-74.81762746442354,9.0,,
"KR 6 B E 32 89, BOGOTÁ, D.C.",4.556457694187204,-74.0893309728928,9.0,,
"KR 6 B ESTE 12 19, FLORENCIA",1.6159333934281648,-75.6090814495399,9.0,,
"KR 6 B ESTE 30 96, SOACHA",4.580973809147428,-74.20116230076702,9.0,,
"KR 6 B ESTE 88 G 69, BOGOTÁ, D.C.",4.501700002933717,-74.10214998484689,9.0,,
"KR 6 B ESTE 93 40, BOGOTÁ, D.C.",4.497450000838114,-74.10276001976,9.0,,
"KR 6 B PEATONAL 4 B 05, LEBRIJA",7.113257307390817,-73.21520382959937,9.0,,
"KR 6 B SUR 5 205, CAJICÁ",4.923419996594738,-74.0260500153648,9.0,,
"KR 6 BIS 13 28, COTA",4.811931383091672,-74.10105180479931,9.0,,
"KR 6 BIS 127 C 62, BOGOTÁ, D.C.",4.705829981111847,-74.02719003801569,9.0,,
"KR 6 BIS 127C 50, BOGOTÁ, D.C.",4.705690003328812,-74.0272600269072,9.0,,
"KR 6 BIS 14 09, SIBATÉ",4.487253978619419,-74.2593173388131,9.0,,
"KR 6 BIS 14 45, SIBATÉ",4.487253978619419,-74.2593173388131,9.0,,
"KR 6 BIS 14 69, SIBATÉ",4.487253978619419,-74.2593173388131,9.0,,
"KR 6 BIS 148 25, BOGOTÁ, D.C.",4.7228499803332795,-74.02382001002498,9.0,,
"KR 6 BIS 39 56, VALLEDUPAR",10.450017197615027,-73.2383964439789,9.0,,
"KR 6 BIS 6C 03, SOACHA",4.580543355527423,-74.2251697964821,9.0,,
"KR 6 BIS 9 42, PALMIRA",18.885860000000037,-97.10782999999998,7.0,,
"KR 6 C 35 N 98, POPAYÁN",2.4606849963128,-76.58155499798318,9.0,,
"KR 6 C 26 26, IPIALES",0.8292523294530953,-77.6529216490495,9.0,,
"KR 6 C 26 B IN 1, IPIALES",0.8291894455703074,-77.65271987104185,9.0,,
"KR 6 C 27CN 37, POPAYÁN",2.458879316874482,-76.58899432702522,9.0,,
"KR 6 C 33 NTE 106, POPAYÁN",2.462240548455539,-76.5844358770567,9.0,,
"KR 6 C 5 F 39, PALMIRA",3.541915770174074,-76.28052519953599,9.0,,
"KR 6 C E 76 15, BOGOTÁ, D.C.",4.512047603548509,-74.1011554356106,9.0,,
"KR 6 C E 76 45, BOGOTÁ, D.C.",4.512226871471395,-74.10116567458553,9.0,,
"KR 6 C ES 76 15, BOGOTÁ, D.C.",4.512047603548509,-74.1011554356106,9.0,,
"KR 6 C ES 76 25, BOGOTÁ, D.C.",4.512107359522804,-74.10115884860224,9.0,,
"KR 6 C ES 76 35, BOGOTÁ, D.C.",4.5121671154971,-74.10116226159388,9.0,,
"KR 6 C ES 76 45, BOGOTÁ, D.C.",4.512226871471395,-74.10116567458553,9.0,,
"KR 6 C ES 76 55, BOGOTÁ, D.C.",4.51228662744569,-74.10116908757719,9.0,,
"KR 6 C ES 76 65, BOGOTÁ, D.C.",4.512346383419985,-74.10117250056884,9.0,,
"KR 6 C ES 76 75, BOGOTÁ, D.C.",4.5124061393942805,-74.10117591356048,9.0,,
"KR 6 C ESTE 76 15, BOGOTÁ, D.C.",4.512047603548509,-74.1011554356106,9.0,,
"KR 6 C ESTE 76 25, BOGOTÁ, D.C.",4.512107359522804,-74.10115884860224,9.0,,
"KR 6 C ESTE 76 35, BOGOTÁ, D.C.",4.5121671154971,-74.10116226159388,9.0,,
"KR 6 C ESTE 76 45, BOGOTÁ, D.C.",4.512226871471395,-74.10116567458553,9.0,,
"KR 6 C ESTE 76 55, BOGOTÁ, D.C.",4.51228662744569,-74.10116908757719,9.0,,
"KR 6 C ESTE 76 65, BOGOTÁ, D.C.",4.512346383419985,-74.10117250056884,9.0,,
"KR 6 C ESTE 76 75, BOGOTÁ, D.C.",4.5124061393942805,-74.10117591356048,9.0,,
"KR 6 C ESTE 97 D 44, BOGOTÁ, D.C.",4.494430001124002,-74.10296998643454,9.0,,
"KR 6 C NORTE 12 OCC 67, MANIZALES",5.092476193852928,-75.54672236242833,9.0,,
"KR 6 CL 1 MZ A CA 11, RESTREPO",3.823545935792898,-76.51993056135265,9.0,,
"KR 6 CL 10 01, CAJICÁ",4.9245618592617975,-74.02070092751302,9.0,,
"KR 6 CL 10 MZ B TO 27, SIBATÉ",4.4913788825189425,-74.25752542281916,9.0,,
"KR 6 CL 10 MZ C TO31, SIBATÉ",4.4913788825189425,-74.25752542281916,9.0,,
"KR 6 CL 10 MZ C TO31, SOACHA",4.556519996633995,-74.2415299705423,9.0,,
"KR 6 CL 10 TO3, CAJICÁ",4.9245618592617975,-74.02070092751302,9.0,,
"KR 6 CL 11 AP 202, CAJICÁ",4.929637349817274,-74.02070386740749,9.0,,
"KR 6 CL 12 Y 13, VILLAMARÍA",5.042629905086159,-75.51104238758379,9.0,,
"KR 6 CL 23 22, MONTENEGRO",4.56691422595563,-75.75447023615959,9.0,,
"KR 6 CL 9 8, CHAPARRAL",3.7243449938131192,-75.48423998778884,9.0,,
"KR 6 CL64 65, IBAGUÉ",4.450446145775487,-75.20209974428063,9.0,,
"KR 6 CON CL11 VIA CAJICA AP505, BOGOTÁ, D.C.",4.597690019103553,-74.07447000689547,9.0,,
"KR 6 D 18 03, ZIPAQUIRÁ",5.032718686545824,-74.00259529020305,9.0,,
"KR 6 D 37 31, SOACHA",4.559511564821504,-74.24040085838953,9.0,,
"KR 6 D 45 23, IBAGUÉ",4.454584989908419,-75.22741000877107,9.0,,
"KR 6 D E 29 D 18, SOACHA",4.579127878625598,-74.20275293940671,9.0,,
"KR 6 D E 30 88, SOACHA",4.5797975669850635,-74.20218666318085,9.0,,
"KR 6 D ESTE 89 28, BOGOTÁ, D.C.",4.501110000769188,-74.10162997157389,9.0,,
"KR 6 D ESTE 90 D 22, BOGOTÁ, D.C.",4.497519989729639,-74.10220002480885,9.0,,
"KR 6 D ESTE 91 68, BOGOTÁ, D.C.",4.49620000761756,-74.1024099914834,9.0,,
"KR 6 D ESTE 92 81, BOGOTÁ, D.C.",4.497909999684396,-74.10220002480885,9.0,,
"KR 6 E 18 31, PITALITO",1.8554049020969028,-76.0326911793966,9.0,,
"KR 6 E 27 46, IPIALES",0.8330400152285762,-77.65228001291504,9.0,,
"KR 6 E 2B 27, PITALITO",1.8554049020969028,-76.0326911793966,9.0,,
"KR 6 E 32 41, PALMIRA",3.528418191221576,-76.2709970810484,9.0,,
"KR 6 E 36 61, DOSQUEBRADAS",4.8384699946448535,-75.67748497504624,9.0,,
"KR 6 E 36 61, SOACHA",4.583708158957614,-74.19580101036748,9.0,,
"KR 6 E 36 IN 12, SOACHA",4.583415528152994,-74.19621183618237,9.0,,
"KR 6 E 4 34, CAJICÁ",4.917898456537292,-74.01973607692256,9.0,,
"KR 6 E 4 34, TIBASOSA",5.747074372682868,-72.99977699787799,9.0,,
"KR 6 E 4 A 27, PITALITO",1.8460020992324464,-76.04172569253629,9.0,,
"KR 6 E36 61, SOACHA",4.583708158957614,-74.19580101036748,9.0,,
"KR 6 ES 113 40, BOGOTÁ, D.C.",4.4877923556165,-74.10450280298745,9.0,,
"KR 6 ES 1A 60, CAJICÁ",4.913248861354723,-74.01878466044104,9.0,,
"KR 6 ES 36 61, SOACHA",4.583708158957614,-74.19580101036748,9.0,,
"KR 6 ES 64B 44, TUNJA",5.513315929338728,-73.36605247452498,9.0,,
"KR 6 ESTE 13A 88, PITALITO",1.8511978216107552,-76.03586111275455,9.0,,
"KR 6 ESTE 14 21, PITALITO",1.8554049020969028,-76.0326911793966,9.0,,
"KR 6 ESTE 14A 21, FLORENCIA",1.6161013736338128,-75.60787393627292,9.0,,
"KR 6 ESTE 16 44, PASTO",1.2695142737832241,-77.33416734792716,9.0,,
"KR 6 ESTE 1A 60, CAJICÁ",4.913248861354723,-74.01878466044104,9.0,,
"KR 6 ESTE 22 B 20, SOACHA",4.577062103462222,-74.20940352105988,9.0,,
"KR 6 ESTE 24 03, PITALITO",1.8554049020969028,-76.0326911793966,9.0,,
"KR 6 ESTE 36 61, BOGOTÁ, D.C.",4.553097668227744,-74.09073994626053,9.0,,
"KR 6 ESTE 36 61, SOACHA",4.583708158957614,-74.19580101036748,9.0,,
"KR 6 ESTE 3661 AP 402, SOACHA",5.996125252760185,-72.69092399776933,9.0,,
"KR 6 ESTE 38 07, BOGOTÁ, D.C.",4.551709999587246,-74.09082997315136,9.0,,
"KR 6 ESTE 38 56, SOACHA",4.584214452071281,-74.19444776164302,9.0,,
"KR 6 ESTE 48 A 08, BOGOTÁ, D.C.",4.541041690098252,-74.09271446748687,9.0,,
"KR 6 ESTE 6 687, POPAYÁN",2.4334982185109886,-76.59905944550022,9.0,,
"KR 6 ESTE 64B 44, TUNJA",5.513315929338728,-73.36605247452498,9.0,,
"KR 6 F 47 92, SOLEDAD",10.900649992237163,-74.79027155815095,9.0,,
"KR 6 F E 29 D 05, SOACHA",4.578984308930866,-74.20260134117467,9.0,,
"KR 6 G E 29 B 04, SOACHA",4.578112811650649,-74.20250043026174,9.0,,
"KR 6 G E 29 F 10, SOACHA",4.578883241123976,-74.20207026366828,9.0,,
"KR 6 G ESTE 106 28, BOGOTÁ, D.C.",4.48775000147883,-74.10413004183403,9.0,,
"KR 6 G ESTE 106 47, BOGOTÁ, D.C.",4.4875800164824255,-74.10427001961706,9.0,,
"KR 6 N 4 29, CHÍA",34.93680873184316,136.85493375959572,9.0,,
"KR 6 N 8 75, MADRID",4.733627547189964,-74.26236370448521,9.0,,
"KR 6 N 1 246, SIACHOQUE",5.513563852050816,-73.24513250838703,9.0,,
"KR 6 N 12 85, MOSQUERA",4.692607068655064,-74.18126126381341,9.0,,
"KR 6 N 12 85, BOGOTÁ, D.C.",4.599279982316901,-74.07354003473816,9.0,,
"KR 6 N 155 C 20, BOGOTÁ, D.C.",4.731320019220618,-74.02316999343371,9.0,,
"KR 6 N 3 63, BOGOTÁ, D.C.",4.590305598096552,-74.07124142376864,9.0,,
"KR 6 N 3 A 20, GACHANCIPÁ",4.993038928414712,-73.8709098015258,9.0,,
"KR 6 N 4 55, CHÍA",34.93846487018209,136.83443791085597,9.0,,
"KR 6 N 7 06, FLORIDABLANCA",7.060099358807982,-73.08703555094637,9.0,,
"KR 6 N 8 109, PUERTO COLOMBIA",10.986530492627665,-74.95549950803577,9.0,,
"KR 6 NORTE 17 OCC 06, MANIZALES",5.091055896534681,-75.54644991417645,9.0,,
"KR 6 NORTE 7 52, ROLDANILLO",4.42153117346536,-76.1526549913054,9.0,,
"KR 6 NRO 6 85, CARTAGENA DE INDIAS",10.39880998451207,-75.55470002608126,9.0,,
"KR 6 NTE 16N 61, ARMENIA",4.53343927213982,-75.66590926842714,9.0,,
"KR 6 OCC 43 44, BUCARAMANGA",7.105550000958871,-73.14001001098194,9.0,,
"KR 6 SUR 10 BIS 04, CALI",3.4924766315927096,-76.49763234904403,9.0,,
"KR 6 SUR 3 03, JAMUNDÍ",3.250188229528293,-76.53386449800085,9.0,,
"KR 6 SUR 10 BIS 04, CALI",3.4924766315927096,-76.49763234904403,9.0,,
"KR 6 SUR 10 BIS 04, JAMUNDÍ",3.2502146968587176,-76.53340869834022,9.0,,
"KR 6 SUR 26 04, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 46K 10, BARRANQUILLA",10.92956440831656,-74.80482776119959,9.0,,
"KR 6 SUR 46K 80, BARRANQUILLA",10.929293092747029,-74.80523687324178,9.0,,
"KR 6 SUR 5 205, CAJICÁ",4.913388102080976,-74.02859754028142,9.0,,
"KR 6 SUR 66 32, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 66 4, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 66 40, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 66 98, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 69 160, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 70 70, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 70 70, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 70 70, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR 72 80, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR N 66 40, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR N 72 80, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR NO 72 80, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 SUR No 72 80, IBAGUÉ",4.429563235018843,-75.18882461250986,9.0,,
"KR 6 W 17 80, PIEDECUESTA",6.993319804040063,-73.05439847472171,9.0,,
"KR 6 W 17 80, GIRARDOT",4.3125283223482285,-74.79090767894134,9.0,,
"KR 60 31 24, SABANAGRANDE",10.788080000000036,-74.75774999999999,4.0,,
"KR 60 16461 AP 302, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"KR 60 1 59, CALI",3.4071749096461477,-76.55535045875862,9.0,,
"KR 60 10 31, CALI",3.4030807617340613,-76.54057110275122,9.0,,
"KR 60 160 44, BOGOTÁ, D.C.",4.74409999081125,-74.06288998856344,9.0,,
"KR 60 169A 50, BOGOTÁ, D.C.",4.7540299895936755,-74.06150001755985,9.0,,
"KR 60 2 B 33, FUSAGASUGÁ",4.326760000000036,-74.40867999999995,1.0,,
"KR 60 2 C 15, BOGOTÁ, D.C.",4.620520018330083,-74.12184997188014,9.0,,
"KR 60 21 42, FUSAGASUGÁ",4.326760000000036,-74.40867999999995,1.0,,
"KR 60 22 99, BOGOTÁ, D.C.",4.5677138778193855,-74.14324779651439,9.0,,
"KR 60 23 B 10, MEDELLÍN",6.22502003578134,-75.58311846933539,9.0,,
"KR 60 2A 112, CALI",3.406727765364109,-76.55086826719655,9.0,,
"KR 60 3 25, BOGOTÁ, D.C.",4.6214999885398385,-74.121099959184,9.0,,
"KR 60 3 38, BOGOTÁ, D.C.",4.621519979378917,-74.12086995976087,9.0,,
"KR 60 3 55, BOGOTÁ, D.C.",4.6216799899105325,-74.1209299741876,9.0,,
"KR 60 37 B 130, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38 101, BELLO",6.3345986821622775,-75.56715355000672,9.0,4.6161016,-75.6344456
"KR 60 38 21, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38 24, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38 41, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38 46, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38 48, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38 81, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 38C 22, BELLO",6.3345986821622775,-75.56715355000672,9.0,,
"KR 60 4 45, BOGOTÁ, D.C.",4.622449993445741,-74.12029999034493,9.0,,
"KR 60 4 45, MOSQUERA",35.77325180727011,-103.95672778529226,9.0,,
"KR 60 4 49, CALI",3.4065517285664386,-76.5477103907278,9.0,,
"KR 60 64 109, BARRANQUILLA",10.997720195432661,-74.7934984903335,9.0,,
"KR 60 64 136, BARRANQUILLA",10.99794329123354,-74.79352129942436,9.0,,
"KR 60 66 55, BOGOTÁ, D.C.",4.667769979996493,-74.08465997040489,9.0,,
"KR 60 68 25, BELLO",6.348469906021476,-75.56394579099151,9.0,,
"KR 60 68 31, BELLO",6.348499638821361,-75.5639438096356,9.0,,
"KR 60 70 48, BARRANQUILLA",11.001550073515046,-74.79618258584028,9.0,,
"KR 60 72 20, BOGOTÁ, D.C.",4.672899998106487,-74.07955002695302,9.0,,
"KR 60 72 60, BARRANQUILLA",11.00280322421399,-74.79712481762587,9.0,,
"KR 60 74 154, BARRANQUILLA",11.004675994539681,-74.79851157556845,9.0,,
"KR 60 74 174, BARRANQUILLA",11.004812320442031,-74.79861092943678,9.0,,
"KR 60 74 208, BARRANQUILLA",11.005044074476027,-74.79877983101291,9.0,,
"KR 60 74 35, BOGOTÁ, D.C.",4.674199989379474,-74.07871996708154,9.0,,
"KR 60 75 61, BARRANQUILLA",11.00567610901874,-74.79938622779234,9.0,,
"KR 60 75 AA SUR 75, LA ESTRELLA",6.162186388490086,-75.64246892936471,9.0,,
"KR 60 75AA SUR 75, LA ESTRELLA",6.162186388490086,-75.64246892936471,9.0,,
"KR 60 76 SUR 24, LA ESTRELLA",6.160872241157683,-75.64249571261927,9.0,,
"KR 60 78 19, BOGOTÁ, D.C.",4.676759990247319,-74.07677000112682,9.0,,
"KR 60 79 B 46, BOGOTÁ, D.C.",4.678579994793324,-74.07525002680498,9.0,,
"KR 60 79B 04, BOGOTÁ, D.C.",4.677720011527526,-74.07512002348673,8.0,,
"KR 60 83 38, BOGOTÁ, D.C.",4.680749985706413,-74.07421000025897,9.0,,
"KR 60 A 59 D 20, RIONEGRO",6.1609786506188255,-75.37801735213486,9.0,,
"KR 60 A 59D 20, RIONEGRO",6.1609786506188255,-75.37801735213486,9.0,,
"KR 60 A 62 2, RIONEGRO",6.1609786506188255,-75.37801735213486,9.0,,
"KR 60 D 40 A SUR 38, MEDELLÍN",6.184460020709992,-75.64107000624811,9.0,,
"KR 60 D 90 04, BOGOTÁ, D.C.",4.682489984986603,-74.06935000515978,9.0,,
