0,1,2,3,4,5,6
"DG 73A SUR 78I 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.603750009370856,-74.20162004148663,9.0,,,115092
"DG 73A SUR No 78I 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.603750009370856,-74.20162004148663,9.0,,,115093
"DG 73G SUR 78I 28, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.606529993287538,-74.2034499785879,9.0,,,115094
"DG 73H SUR 78I 78, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.607030015721463,-74.20314999027325,9.0,,,115095
"DG 73I BIS 2 44, POPAYÁN, CAUCA",2.444210000000055,-76.61409999999995,1.0,,,115096
"DG 74 5 12, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.657209997371396,-74.05265995955685,9.0,4.6783249,-74.0592139,115097
"DG 74 6 12, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6569324075503715,-74.05340716340164,9.0,4.6783249,-74.0592139,115098
"DG 74 6 66, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.656940016270127,-74.05349001942831,9.0,,,115099
"DG 74 6 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6568800018433905,-74.05389997831261,9.0,,,115100
"DG 74 A 19 A 44, DOSQUEBRADAS, RISARALDA",4.857203653622428,-75.65941252659046,9.0,,,115101
"DG 74 A SUR 79 06, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.607939997039708,-74.20278998753186,9.0,,,115102
"DG 74 B 32 B 19, MEDELLÍN, ANTIOQUIA",6.2355413042388035,-75.59363330723392,9.0,,,115103
"DG 74 B 87 52, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.699559982260482,-74.10542001673272,9.0,,,115104
"DG 74 SUR 79 94, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.608080016732259,-74.20186001537455,9.0,,,115105
"DG 74 SUR 79 A 16, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.608169996462848,-74.20166999762955,9.0,,,115106
"DG 74A 86 31, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.698880000365378,-74.10450999350498,9.0,,,115107
"DG 74A SUR 79 04, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.607929980665418,-74.20281002028045,9.0,,,115108
"DG 74B 32EE 03, MEDELLÍN, ANTIOQUIA",6.237138014560514,-75.59217666046347,9.0,,,115109
"DG 74B 32EE 165, MEDELLÍN, ANTIOQUIA",6.238029547822783,-75.59132336648145,9.0,,,115110
"DG 74B 33B 124, MEDELLÍN, ANTIOQUIA",6.239509077892943,-75.58940621044499,9.0,,,115111
"DG 74B 87 52, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.699559982260482,-74.10542001673272,9.0,,,115112
"DG 74C 32A 34, MEDELLÍN, ANTIOQUIA",6.2354323909151965,-75.59463994674262,9.0,,,115113
"DG 74C 34A 29, BARRANCABERMEJA, SANTANDER",7.044932886532821,-73.84401011910681,9.0,,,115114
"DG 74F SUR 17M 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707418149594116,-74.11265467490556,9.0,,,115115
"DG 75 33 B 48, MEDELLÍN, ANTIOQUIA",6.237856269998174,-75.59541556923031,9.0,,,115116
"DG 75 33B 48, MEDELLÍN, ANTIOQUIA",6.237856269998174,-75.59541556923031,9.0,,,115117
"DG 75 A BIS SUR 8 07, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.541099875442318,-74.16219237011761,9.0,,,115118
"DG 75 B 1 175, MEDELLÍN, ANTIOQUIA",6.211436970559352,-75.59557906348518,9.0,,,115119
"DG 75 B 1 289, MEDELLÍN, ANTIOQUIA",6.217600000000061,-75.59851999999995,7.0,,,115120
"DG 75 BIS 20 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.711471196763047,-74.11903702366386,9.0,,,115121
"DG 75 C 2 A 146, MEDELLÍN, ANTIOQUIA",6.214680008690195,-75.59829002972613,9.0,,,115122
"DG 75 CC 1 110, MEDELLÍN, ANTIOQUIA",6.2129527684651995,-75.59830757816113,9.0,,,115123
"DG 75 D 1 221, MEDELLÍN, ANTIOQUIA",6.212597573898734,-75.59853657083781,9.0,,,115124
"DG 75 D 1 221, MEDELLÍN, ANTIOQUIA",6.212597573898734,-75.59853657083781,9.0,,,115125
"DG 75 D A 2 B SUR 320, MEDELLÍN, ANTIOQUIA",6.214173502944225,-75.59882702791684,9.0,,,115126
"DG 75 DA 2 B SUR , MEDELLÍN, ANTIOQUIA",6.214173502944225,-75.59882702791684,9.0,,,115127
"DG 75 DA 2 B SUR 320, MEDELLÍN, ANTIOQUIA",6.214173502944225,-75.59882702791684,9.0,,,115128
"DG 75 DD 4 113, MEDELLÍN, ANTIOQUIA",6.237856269998174,-75.59541556923031,9.0,,,115129
"DG 75B 1 289, MEDELLÍN, ANTIOQUIA",6.217600000000061,-75.59851999999995,7.0,,,115130
"DG 75B 32A 188, MEDELLÍN, ANTIOQUIA",6.233969445441109,-75.59710088489092,9.0,,,115131
"DG 75B 32A 196, MEDELLÍN, ANTIOQUIA",6.233969445441109,-75.59710088489092,9.0,,,115132
"DG 75B 32C 40, MEDELLÍN, ANTIOQUIA",6.237437363382887,-75.59474705079063,9.0,,,115133
"DG 75B 32D 25, MEDELLÍN, ANTIOQUIA",6.2372278376033155,-75.59533221977873,9.0,,,115134
"DG 75B 33B 125, MEDELLÍN, ANTIOQUIA",6.214640225379303,-75.59698530771558,9.0,,,115135
"DG 75B 6 110, MEDELLÍN, ANTIOQUIA",6.217525108208788,-75.59848244902051,9.0,,,115136
"DG 75C 2A 14, MEDELLÍN, ANTIOQUIA",6.213510020735441,-75.59764001313486,9.0,,,115137
"DG 75C 2A 146, MEDELLÍN, ANTIOQUIA",6.214680008690195,-75.59829002972613,9.0,,,115138
"DG 75C 32E 29, MEDELLÍN, ANTIOQUIA",6.214172897490696,-75.59800211225459,9.0,,,115139
"DG 75C 32E 40, MEDELLÍN, ANTIOQUIA",6.214172897490696,-75.59800211225459,9.0,,,115140
"DG 75D 1 221, MEDELLÍN, ANTIOQUIA",6.212597573898734,-75.59853657083781,9.0,,,115141
"DG 75D 4A 11, MEDELLÍN, ANTIOQUIA",6.21489731396046,-75.59868435860717,9.0,,,115142
"DG 75D 96A 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.706750810634747,-74.11234543990375,9.0,,,115143
"DG 75DA 2B SUR 320, MEDELLÍN, ANTIOQUIA",6.214173502944225,-75.59882702791684,9.0,,,115144
"DG 75DA 2BSUR 320, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1.0,,,115145
"DG 75DD 4 11, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1.0,,,115146
"DG 75DD 4 113, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1.0,,,115147
"DG 75DD 4 75, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1.0,,,115148
"DG 75DD 4A 58, MEDELLÍN, ANTIOQUIA",6.245890000000031,-75.57456999999994,1.0,,,115149
"DG 75F 96A 58, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707089990706692,-74.11284001269976,9.0,,,115150
"DG 76 1 29, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.65491000314006,-74.04982000312295,9.0,,,115151
"DG 76 1A 52, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.655109995349832,-74.05032995811213,9.0,,,115152
"DG 76 1A 62, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.655242378559856,-74.05034840580194,9.0,,,115153
"DG 76 3 39, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.656864685933577,-74.05107726974636,9.0,,,115154
"DG 76 4 28, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.657724859915657,-74.05128280681946,9.0,,,115155
"DG 76 4 28, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.657724859915657,-74.05128280681946,9.0,,,115156
"DG 76 96 A 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707526372369198,-74.11232532043421,9.0,,,115157
"DG 76 96 A 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707526372369198,-74.11232532043421,9.0,,,115158
"DG 76 96A 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707526372369198,-74.11232532043421,9.0,,,115159
"DG 76 96A 31, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707526372369198,-74.11232532043421,9.0,,,115160
"DG 76 A 96 A 30, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707829077429186,-74.11259114297185,9.0,,,115161
"DG 76 BIS 1 29, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.65491000314006,-74.04982000312295,9.0,,,115162
"DG 76B 96A 49, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7080399956125945,-74.1128000310216,9.0,,,115163
"DG 77 120A 68, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721617763075847,-74.1323286288891,9.0,,,115164
"DG 77 123A 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721063625656681,-74.1338995705145,9.0,,,115165
"DG 77 123A 86, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721064479358878,-74.13390213233669,9.0,,,115166
"DG 77 127A 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722046806459697,-74.13542264529603,9.0,,,115167
"DG 77 127A 80, SOACHA, CUNDINAMARCA",4.575920000000053,-74.22286999999994,1.0,,,115168
"DG 77 B 116 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721879984588313,-74.12725998746569,9.0,,,115169
"DG 77 B 116 82, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.72200998790656,-74.12703996250734,9.0,,,115170
"DG 77 B 116 B 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722038417776901,-74.12730754442875,9.0,,,115171
"DG 77 B 116 B 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721826237860471,-74.12697951629302,9.0,,,115172
"DG 77 B 116B 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722038417776901,-74.12730754442875,9.0,,,115173
"DG 77 B 119 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722369990647948,-74.13001000607852,9.0,,,115174
"DG 77 B 119 76, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722551846487958,-74.13051775781281,9.0,,,115175
"DG 77 B 119 A , BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7225604964211,-74.1299198083231,9.0,,,115176
"DG 77 B 119 A 68, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.72255043932557,-74.13046566625421,9.0,,,115177
"DG 77 B 119 A 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722369990647948,-74.13001000607852,9.0,,,115178
"DG 77 B 120 A 45, SUSA, CUNDINAMARCA",5.454080000000033,-73.81387999999998,2.0,,,115179
"DG 77 B 120 A 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722809998655137,-74.13336997578543,9.0,,,115180
"DG 77 B 123 A 43, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723109986969789,-74.13440002786666,9.0,,,115181
"DG 77 B 123 A 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723380009980588,-74.13510000060084,9.0,,,115182
"DG 77 B 123A 43, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723109986969789,-74.13440002786666,9.0,,,115183
"DG 77 B 123A 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723380009980588,-74.13510000060084,9.0,,,115184
"DG 77B 116 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721879984588313,-74.12725998746569,9.0,,,115185
"DG 77B 116 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722067942083385,-74.12737053621537,9.0,,,115186
"DG 77B 116 B 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721826237860471,-74.12697951629302,9.0,,,115187
"DG 77B 116B 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722038417776901,-74.12730754442875,9.0,,,115188
"DG 77B 116B 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722038417776901,-74.12730754442875,9.0,,,115189
"DG 77B 116B 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721826237860471,-74.12697951629302,9.0,,,115190
"DG 77B 116B 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721826237860471,-74.12697951629302,9.0,,,115191
"DG 77B 119 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722412174160886,-74.12980688083984,9.0,,,115192
"DG 77B 119A 68, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.72255043932557,-74.13046566625421,9.0,,,115193
"DG 77B 119A 72, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722551142906764,-74.13049171203352,9.0,,,115194
"DG 77B 119A 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722369990647948,-74.13001000607852,9.0,,,115195
"DG 77B 119A 74, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722551494697361,-74.13050473492316,9.0,,,115196
"DG 77B 120 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722522703533422,-74.13096146398435,9.0,,,115197
"DG 77B 120 A 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722809998655137,-74.13336997578543,9.0,,,115198
"DG 77B 120A 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722809998655137,-74.13336997578543,9.0,,,115199
"DG 77B 123 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723380009980588,-74.13510000060084,9.0,,,115200
"DG 77B 123 A 43, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723109986969789,-74.13440002786666,9.0,,,115201
"DG 77B 123 A 43, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723109986969789,-74.13440002786666,9.0,,,115202
"DG 77B 123 A 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723380009980588,-74.13510000060084,9.0,,,115203
"DG 77B 123A 43, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723109986969789,-74.13440002786666,9.0,,,115204
"DG 77B 123A 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723390630450591,-74.13469596795676,9.0,,,115205
"DG 77B 123A 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.723380009980588,-74.13510000060084,9.0,,,115206
"DG 77B 127A 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722621928573375,-74.13239202832669,9.0,,,115207
"DG 77B 12A 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722621928573375,-74.13239202832669,9.0,,,115208
"DG 77B No 116B 42, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.722038417776901,-74.12730754442875,9.0,,,115209
"DG 77B No 116B 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721826237860471,-74.12697951629302,9.0,,,115210
"DG 77C 16B 07, SOLEDAD, ATLÁNTICO",10.88794660744688,-74.81882847236307,9.0,,,115211
"DG 77C 2B SUR 53, IBAGUÉ, TOLIMA",4.451139879978899,-75.24616688792746,9.0,,,115212
"DG 77D 16B 20, SOLEDAD, ATLÁNTICO",10.887797744434017,-74.81927065353813,9.0,,,115213
"DG 77D 16B 40, SOLEDAD, ATLÁNTICO",10.887797744434017,-74.81927065353813,9.0,,,115214
"DG 78 BIS SUR 1B 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.509430003589685,-74.11738996120049,9.0,,,115215
"DG 78 BIS SUR 3B 24, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.511439983971158,-74.1205900041948,9.0,,,115216
"DG 78C 107B 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.714450014156498,-74.11816998110999,9.0,,,115217
"DG 79 0A 61, TUNJA, BOYACÁ",5.574436816870542,-73.33357264778056,9.0,,,115218
"DG 79 9 133, MEDELLÍN, ANTIOQUIA",6.219534510655404,-75.59938321507042,9.0,,,115219
"DG 79 9 133, MEDELLÍN, ANTIOQUIA",6.219534510655404,-75.59938321507042,9.0,,,115220
