0,1,2,3,4,5
"CL 8C 4A ESTE 54, MEDELLÍN",38.97068082673212,-6.023061161190468,9.0,,
"CL 8C 5 54, BOGOTÁ, D.C.",4.57483962532424,-74.07821117413023,9.0,4.645001,-74.1462227
"CL 8C 8 25, PITALITO",1.8508500000000367,-76.04590999999994,1.0,,
"CL 8C 8 34, PITALITO",1.8508500000000367,-76.04590999999994,1.0,,
"CL 8C 87 B 40, BOGOTÁ, D.C.",4.650260016624941,-74.15043997305932,9.0,4.645001,-74.1462227
"CL 8C 87A 40, BOGOTÁ, D.C.",4.650260016624941,-74.15043997305932,9.0,4.645001,-74.1462227
"CL 8C 87A 75, BOGOTÁ, D.C.",4.651150007104107,-74.15130004014415,9.0,,
"CL 8C 87B 15, BOGOTÁ, D.C.",4.649920004722631,-74.15039999138116,9.0,4.645001,-74.1462227
"CL 8C 87B 40, BOGOTÁ, D.C.",4.650260016624941,-74.15043997305932,9.0,4.645001,-74.1462227
"CL 8C 87B 75, BOGOTÁ, D.C.",4.651150007104107,-74.15130004014415,9.0,,
"CL 8C 87B 90, BOGOTÁ, D.C.",4.650709999096904,-74.15076996858733,9.0,,
"CL 8C 92 72, BOGOTÁ, D.C.",4.498235358934216,-74.09890913417964,9.0,4.645001,-74.1462227
"CL 8C N 79C 14, BOGOTÁ, D.C.",4.642400012650711,-74.14343001979563,9.0,,
"CL 8C N 87B 90, BOGOTÁ, D.C.",4.650709999096904,-74.15076996858733,9.0,,
"CL 8C No 18S 30, CALI",37.538824903940466,-122.30360050010303,9.0,,
"CL 8C No 20S 11, CALI",37.93168520067889,-122.35894739909212,9.0,,
"CL 8C No 20S 23, CALI",37.54550003073766,-122.30769196703609,9.0,,
"CL 8C SUR No 9A 50, CHIQUINQUIRÁ",5.616590000000031,-73.81649999999996,1.0,,
"CL 8C SUR 58A 02, VILLAVICENCIO",4.124543768218048,-73.65219013476025,9.0,4.1246388,-73.6530819
"CL 8D 18S 30, JAMUNDÍ",3.2523296911421267,-76.53747116292413,9.0,,
"CL 8D 19 S 22, JAMUNDÍ",3.2523296911421267,-76.53747116292413,9.0,3.2514576,-76.5374554
"CL 8D 19S 02, JAMUNDÍ",3.2523296911421267,-76.53747116292413,9.0,,
"CL 8D 19S 54, JAMUNDÍ",3.2523296911421267,-76.53747116292413,9.0,3.2514576,-76.5374554
"CL 8D 25 65, COVEÑAS",9.403880000000072,-75.68526999999995,3.0,,
"CL 8D 2B 28, NEIVA",41.07387998657015,-4.162090012879162,9.0,,
"CL 8D 35 64, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 35 91, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 13, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 14, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 25, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 36, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 42, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 47, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 52, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 53, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 57, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 68, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 37 69, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,4.8195767,-75.6821892
"CL 8D 50AS 70, JAMUNDÍ",3.2523296911421267,-76.53747116292413,9.0,,
"CL 8D 78 39, BOGOTÁ, D.C.",4.641259989999824,-74.14062996122084,9.0,4.6452395,-74.1454894
"CL 8D 78 48, BOGOTÁ, D.C.",4.641370002478993,-74.1406599684342,9.0,4.6452395,-74.1454894
"CL 8D 78C 56, BOGOTÁ, D.C.",4.6418300013252605,-74.14160997334011,9.0,,
"CL 8D 79 64, BOGOTÁ, D.C.",4.6425099832203784,-74.14284001763112,9.0,4.6452395,-74.1454894
"CL 8D 79 74, BOGOTÁ, D.C.",4.642550006808037,-74.14290003205785,9.0,4.6452395,-74.1454894
"CL 8D 8 35, PITALITO",1.8508500000000367,-76.04590999999994,1.0,,
"CL 8D 8 4, PITALITO",1.8508500000000367,-76.04590999999994,1.0,,
"CL 8D 8 41, PITALITO",1.8508500000000367,-76.04590999999994,1.0,,
"CL 8E 42S 14, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,3.2236451,-76.5097652
"CL 8E 42S 55, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 45S 67, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 51 65, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,3.2236451,-76.5097652
"CL 8E 51 SUR 05, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 51 SUR 21, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 51 SUR 89, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 53 SUR 13, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 53 SUR 17, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 53 SUR 21, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 53A SUR 49, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 54 SUR 15, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 54 SUR 19, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 54B SUR 23, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 54B SUR 31, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 54B SUR 51, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 54SUR 43, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 56 SUR 31, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 56 SUR 39, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E 56 SUR 47, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8E NO 53A SUR 109, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,3.2236451,-76.5097652
"CL 8F 161 A 50, IBAGUÉ",4.451845856926193,-75.1320632752649,9.0,,
"CL 8F 50 S 23, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,3.2246914,-76.5122949
"CL 8F 50AS 11, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 50S 68, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 51 23, CALI",3.4091554497196124,-76.54374874372073,9.0,3.4089978,-76.5438987
"CL 8F 51 SUR 65, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 51 SUR 73, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 51 SUR 77, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 53 A SUR 08, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53 A SUR 105, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,3.2238359,-76.5092355
"CL 8F 53 A SUR 12, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53 A SUR 97, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53 SUR 16, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 53A SUR 13, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 16, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 48, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 56, CALI",37.303269988532776,14.213539973932114,9.0,,
"CL 8F 53A SUR 68, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 69, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 72, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 76, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 89, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 53A SUR 96, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 54 B SUR 20, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 54 SUR 20, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54 SUR 28, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54 SUR 47, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54B SUR 39, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 54B SUR 64, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8F 54SUR 04, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54SUR 35, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54SUR 43, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54SUR 52, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 54SUR 59, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 56 SUR 19, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 56 SUR 27, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 56 SUR 40, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,3.2238359,-76.5092355
"CL 8F 56 SUR 47, CALI",3.4059701166829366,-76.54036677017827,9.0,,
"CL 8F 56 SUR 55, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 56 SUR 56, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 56 SUR 83, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 56 SUR 87, JAMUNDÍ",3.225050004303945,-76.51323997253238,9.0,,
"CL 8F 6A 24, TAURAMENA",5.017770000000041,-72.75026999999994,1.0,5.0181843,-72.7427383
"CL 8F 79 C 39, BOGOTÁ, D.C.",4.64317001618592,-74.14316003869435,9.0,,
"CL 8G 50AS 10, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 50S 66, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 51 SUR 64, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 51 SUR 93, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 51SUR 60, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 53 A SUR 05, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53 A SUR 112, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,3.2241578,-76.5091454
"CL 8G 53 A SUR 33, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53 A SUR 41, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53 A SUR 84, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 36, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 48, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 53, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 64, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 72, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 73, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 80, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 53A SUR 88, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 54 B SUR 43, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 54 SUR 04, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 54 SUR 36, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 54 SUR 51, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 54 SUR 63, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 54B SUR 11, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 54B SUR 36, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8G 54SUR 43, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 54SUR 60, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 54SUR 64, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 03, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 104, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,3.2241578,-76.5091454
"CL 8G 56 SUR 11, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 28, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 31, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 55, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 79, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 83, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 56 SUR 95, JAMUNDÍ",3.2253399971990575,-76.51316499640848,9.0,,
"CL 8G 6A 25, TAURAMENA",5.017770000000041,-72.75026999999994,1.0,5.0185424,-72.7424897
"CL 8G 6A 45, TAURAMENA",5.017770000000041,-72.75026999999994,1.0,5.0185424,-72.7424897
"CL 8H 42 S 74, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 42S 67, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 50 75, CALI",3.41077956605637,-76.54243855572363,9.0,3.4109184,-76.5422149
"CL 8H 50 A S 50, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 50S 63, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 51 SUR 17, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 51 SUR 56, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 51 SUR 69, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 51 SUR 93, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 53 SUR 16, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 53A SUR 28, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 53A SUR 32, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 53A SUR 41, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 53A SUR 65, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 53A SUR 96, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 54 B SUR 44, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 54 SUR 11, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54 SUR 23, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54 SUR 31, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54 SUR 32, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54 SUR 39, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54 SUR 51, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54 SUR 55, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 54B SUR 23, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 54B SUR 39, JAMUNDÍ",3.2620900000000574,-76.54108999999994,1.0,,
"CL 8H 54B SUR 47, CANDELARIA",18.441368970559374,-66.22351910314475,9.0,,
"CL 8H 54SUR 63, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 03, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 04, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 19, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 28, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 32, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 56, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 63, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 91, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56 SUR 96, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H 56SUR 27, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8H NO 56 SUR 43, JAMUNDÍ",3.225620364971545,-76.51309946829865,9.0,,
"CL 8N 3 170, PIEDECUESTA",6.98905000000002,-73.04360999999994,1.0,,
"CL 8N 3 190, PIEDECUESTA",6.98905000000002,-73.04360999999994,1.0,,
"CL 8NTE 4 150, PIEDECUESTA",7.002899498678551,-73.0551194246184,9.0,,
"CL 8S SUR 7 87, TULUÁ",36.14486729620052,-96.10913643201349,9.0,,
"CL 8SUR 12 22, SOCORRO",-22.593069999999955,-46.52873999999997,1.0,,
"CL 8SUR 32 120, MEDELLÍN",6.193169991575729,-75.56803999262306,9.0,,
"CL 8SUR 7 04, SOCORRO",40.955969994401556,-4.0410300176781675,9.0,,
"CL 8SUR 70 80, BOGOTÁ, D.C.",4.61791999387458,-74.13274996640754,9.0,,
"CL 8SUR 8 52, NEMOCÓN",5.06789477932216,-73.88686496610129,9.0,,
"CL 8SUR 83A 28, MEDELLÍN",6.204529984949403,-75.60687997173838,9.0,,
"CL 8SUR 9 91, TUNJA",5.507789927668207,-73.36967812023882,9.0,,
"CL 9 11 48, LÍBANO",4.926935617734761,-75.06529213771064,9.0,4.9267932,-75.064244
"CL 9 11 48, LÍBANO",4.926935617734761,-75.06529213771064,9.0,4.9267932,-75.064244
"CL 9 13 86, SAN JOSÉ DE CÚCUTA",7.897147784125239,-72.53543063418643,9.0,7.8894074,-72.4698522
"CL 9 14 96, BARRANCAS",10.958217434652898,-72.79144646255058,9.0,10.9525997,-72.7935782
"CL 9 14A 88, BOGOTÁ, D.C.",4.588197579076038,-74.09475944525482,9.0,4.5978521,-74.078519
"CL 9 19 78, CURUMANÍ",9.202431187166074,-73.54654805321019,9.0,9.2006858,-73.5407881
"CL 9 20B 146, CALI",33.89978541025552,-118.27636212677012,9.0,,
"CL 9 20B 146, YUMBO",3.577570000000037,-76.48618999999997,1.0,,
"CL 9 4 75, ESPINAL",4.152466305909313,-74.8850189964619,9.0,4.1627571,-74.8894749
"CL 9 5 29, ZIPAQUIRÁ",5.027582541978035,-74.00390069358596,9.0,5.0266638,-73.9996865
"CL 9 8 04, MADRID",40.455645267132496,-3.668504964405912,9.0,4.7319613,-74.260045
"CL 9 8 172, PAMPLONA",7.370126150075169,-72.64863893814018,9.0,7.3629497,-72.6450482
"CL 9 8 28, VILLANUEVA",10.60138464441382,-72.98139236949481,9.0,20.8819447,-76.2535237
"CL 9 9E 69, SAN JOSÉ DE CÚCUTA",7.844790981344004,-72.52230185618671,9.0,,
"CL 9 1 04, CHAPARRAL",3.721861033660419,-75.47810401799488,9.0,3.7240924,-75.4839019
"CL 9 12 28, SANTA ROSA DE CABAL",4.864696911399988,-75.61765620174877,9.0,4.8627384,-75.6182184
"CL 9 27 47, SAN JOSÉ DE CÚCUTA",7.887394240342553,-72.46286410740944,9.0,7.8894074,-72.4698522
"CL 9 2B 40, FACATATIVÁ",4.81242940324203,-74.35803487798223,9.0,4.8171301,-74.3536637
"CL 9 3 27, SOCORRO",3.2511287755012406,-76.53753737890943,9.0,10.5688643,-75.3337052
"CL 9 34 62, OCAÑA",8.260322353620957,-73.35778753191198,9.0,8.3243628,-73.3579782
"CL 9 4 45, SAN JOSÉ DE CÚCUTA",7.933299987545837,-72.5067800248539,9.0,7.8894074,-72.4698522
"CL 9 6 34, FUNDACIÓN",10.520333792071014,-74.18344828978519,9.0,10.1604543,-64.6814878
"CL 9 0 0, SANTA ROSA DE CABAL",4.863359777761942,-75.62212536167917,9.0,4.8627384,-75.6182184
"CL 9 0 72, TABIO",-33.51504944111734,-71.6005288107491,9.0,,
"CL 9 0 84, TABIO",-33.51504944111734,-71.6005288107491,9.0,4.9179851,-74.0903728
"CL 9 05 05, SABANALARGA",10.628213306976718,-74.91372176394081,9.0,,
"CL 9 06 10, SAN MARTÍN",19.76793089960133,-97.55898450936068,9.0,,
"CL 9 1 02, SAN SEBASTIÁN DE MARIQUITA",5.19343330510303,-74.89850744190379,9.0,5.19635,-74.8928771
"CL 9 1 14, PUERTO BOYACÁ",5.978905744381073,-74.59430290396772,9.0,,
"CL 9 1 140, CARTAGENA DE INDIAS",10.405190387484524,-75.55358396951911,9.0,10.3743558,-75.4731306
"CL 9 1 16, CANDELARIA",4.593163018098964,-74.07126841346563,9.0,-38.745398,-72.6167831
"CL 9 1 20, SANTA MARTA",11.203627375691655,-74.22733831723961,9.0,11.2475179,-74.1730425
"CL 9 1 23, CANDELARIA",4.593145038754823,-74.07140422821232,9.0,3.408169,-76.3456013
"CL 9 1 26, ESPINAL",4.149985068266192,-74.8759354542697,9.0,4.21746,-74.9825205
"CL 9 1 29, VÉLEZ",6.011735933178127,-73.67137520433926,9.0,5.9292119,-73.6146494
"CL 9 1 40, TOLEDO",14.63689677489622,-90.57096559334605,9.0,-34.7339417,-56.0856611
"CL 9 1 49, EL DONCELLO",1.6788100245232664,-75.28534170147648,9.0,1.6808267,-75.2814009
"CL 9 1 52, CANDELARIA",4.593399993420306,-74.07149996332429,9.0,3.408169,-76.3456013
"CL 9 1 52, MACANAL",4.971970000000056,-73.31964999999997,1.0,,
"CL 9 1 58, CANDELARIA",4.593447451520836,-74.07158523465512,9.0,3.408169,-76.3456013
"CL 9 1 70, CANDELARIA",4.593516842568095,-74.07167668743453,9.0,3.408169,-76.3456013
"CL 9 1 82, CANDELARIA",4.5935600039519215,-74.07174002103123,9.0,3.408169,-76.3456013
"CL 9 1 86, FACATATIVÁ",4.812170213001381,-74.35818987143577,9.0,4.8171301,-74.3536637
"CL 9 1 B 227, CAMPO DE LA CRUZ",10.379862554721825,-74.87159612036007,9.0,10.3787833,-74.8826132
"CL 9 10 11, CAICEDONIA",4.332860131151635,-75.82568523765042,9.0,4.3328075,-75.8257728
"CL 9 10 13, CALARCÁ",4.425999286905268,-75.71903509320731,9.0,4.4258552,-75.7188787
"CL 9 10 160, DOSQUEBRADAS",4.824169974054185,-75.69912458068525,9.0,4.8240922,-75.6964979
"CL 9 10 160, PEREIRA",4.8121157130477,-75.68690221610987,9.0,4.8111734,-75.6860882
"CL 9 10 160, SALAMINA",10.489636317557581,-74.79315208132178,9.0,5.374234,-75.372392
"CL 9 10 160, VILLAVICENCIO",4.120542026100892,-73.59699420563727,9.0,4.0849465,-73.612815
"CL 9 10 24, PUERTO LIBERTADOR",7.8906888950458205,-75.67055093877907,9.0,7.9684524,-75.552426
"CL 9 10 26, BARBOSA",5.931436709761014,-73.61763268692185,9.0,5.9292119,-73.6146494
"CL 9 10 30, FUNDACIÓN",10.519196865071276,-74.18760841235392,9.0,10.5141829,-74.1980437
"CL 9 10 32, SABANAGRANDE",10.790912811917057,-74.75583165810035,9.0,5.9915048,-73.9132926
"CL 9 10 42, DABEIBA",7.001021960786187,-76.26482368308947,9.0,6.9989556,-76.268073
"CL 9 10 46, DABEIBA",7.001058955309236,-76.2647961270425,9.0,6.9989556,-76.268073
"CL 9 10 58, SABANAGRANDE",10.791168942911975,-74.75583165810035,9.0,5.9915048,-73.9132926
"CL 9 10 68, CHIQUINQUIRÁ",5.614764409260726,-73.82191436137009,9.0,5.6116206,-73.819917
"CL 9 10 69, MADRID",40.45562724604068,-3.668738148952258,9.0,4.7319613,-74.260045
"CL 9 10 94, BOGOTÁ, D.C.",4.598711639232695,-74.0798658488383,9.0,4.6338472,-74.1281888
"CL 9 10 98, SAN JUAN DEL CESAR",10.77650527458012,-73.00360183930532,9.0,10.774883,-73.0059339
"CL 9 10 A 36, CERETÉ",8.883861267559531,-75.78689728648507,9.0,8.8761661,-75.7668174
"CL 9 10A 66, CERETÉ",8.883848431032451,-75.78691939699203,9.0,8.8761661,-75.7668174
"CL 9 11 10, GUAMAL",3.87751434332118,-73.76676317948125,9.0,9.1444623,-74.2225755
"CL 9 11 21, RIOHACHA",11.548671653601083,-72.91329318444942,9.0,,
"CL 9 11 25, NEIVA",2.9299946140504436,-75.28343430776536,9.0,2.928343,-75.2881517
"CL 9 11 26, OCAÑA",8.234349172045416,-73.35570028717973,9.0,8.3243628,-73.3579782
"CL 9 11 27, CIRCASIA",4.619464890260175,-75.63657015154142,9.0,4.61984,-75.6365646
"CL 9 11 28, IBAGUÉ",4.451054256019377,-75.24109915098262,9.0,4.4433447,-75.2447176
"CL 9 11 28, LA UNIÓN",5.97174409830573,-75.36260032085961,9.0,10.0913814,-69.3338099
"CL 9 11 35, SAN SEBASTIÁN DE MARIQUITA",5.195734212216831,-74.89173446404348,9.0,5.19635,-74.8928771
"CL 9 11 35, SANTA ROSA DE CABAL",4.865070135080463,-75.61678619199705,9.0,4.8627384,-75.6182184
"CL 9 11 38, DABEIBA",7.000226217434654,-76.26554910489436,9.0,6.9989556,-76.268073
"CL 9 11 38, SOCORRO",6.466371543070401,-73.26125586509704,9.0,10.5688643,-75.3337052
"CL 9 11 40, PUERTO WILCHES",7.3512060187436505,-73.8934869968826,9.0,7.2493832,-73.7839668
"CL 9 11 45, VILLA DE LEYVA",5.633669337815809,-73.52726773545099,9.0,5.6337547,-73.5272759
"CL 9 11 47, NEIVA",2.9300630910805086,-75.28322619411539,9.0,2.928343,-75.2881517
