0,1,2,3,4,5,6
"CR 10 B 81 F 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.648746242489599,-74.14234395587107,9.0,,,90020
"CR 10 B NRO 10 B 32, GIRARDOTA, ANTIOQUIA",6.372362932668997,-75.4463157275812,9.0,,,90021
"CR 10 B No 12 28, FLORIDABLANCA, SANTANDER",7.074629998334977,-73.10116998995709,9.0,,,90022
"CR 10 B No 45 57, SOLEDAD, ATLÁNTICO",10.905612948868002,-74.78260889699516,9.0,,,90023
"CR 10 BRR SAN ANTONIO CALLE 13, ÁBREGO, NORTE DE SANTANDER",8.080480622435672,-73.22114307621342,9.0,,,90024
"CR 10 Bis 14 60, CÁQUEZA, CUNDINAMARCA",4.853270004900764,-74.0627500107804,9.0,,,90025
"CR 10 C 10 S 59, JAMUNDÍ, VALLE DEL CAUCA",3.249647668295167,-76.54901239431894,9.0,,,90026
"CR 10 C 28 , SOACHA, CUNDINAMARCA",4.5873400031530025,-74.18887498052273,9.0,,,90027
"CR 10 C 37 14, SOGAMOSO, BOYACÁ",5.737457383864842,-72.91600211541407,9.0,,,90028
"CR 10 C 48 A 39, MANIZALES, CALDAS",5.07627756198186,-75.49567393829962,9.0,,,90029
"CR 10 CL46 46, PEREIRA, RISARALDA",4.8149076581966614,-75.71807528568273,9.0,,,90030
"CR 10 CLS 48 Y 50, PEREIRA, RISARALDA",4.805060000000026,-75.69369999999998,1.0,,,90031
"CR 10 DG 135 170, BARRANQUILLA, ATLÁNTICO",10.958948882224997,-74.85942961316685,9.0,,,90032
"CR 10 DG No 135 170, BARRANQUILLA, ATLÁNTICO",10.958948882224997,-74.85942961316685,9.0,,,90033
"CR 10 E No 77 A 123, SOLEDAD, ATLÁNTICO",10.902504991228923,-74.8009650105615,9.0,,,90034
"CR 10 ESTE No 76 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.512821454669991,-74.09890117451464,9.0,,,90035
"CR 10 No 12 32, MOSQUERA, CUNDINAMARCA",4.715581361260587,-74.22759126559228,9.0,,,90036
"CR 10 No 12 61, GARAGOA, BOYACÁ",5.0833775092612825,-73.3638938555825,9.0,,,90037
"CR 10 No 16 45, FACATATIVÁ, CUNDINAMARCA",4.8222517587998155,-74.35000633751152,9.0,,,90038
"CR 10 No 19 19, ESPINAL, TOLIMA",4.143542993828336,-74.89265078612773,9.0,,,90039
"CR 10 No 2A 27, GARAGOA, BOYACÁ",5.076911356920797,-73.36601556323839,9.0,,,90040
"CR 10 No 4 05, TAURAMENA, CASANARE",5.014982477936487,-72.7488929259641,9.0,,,90041
"CR 10 No 48F 79, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.563252888194051,-74.11476814554308,9.0,,,90042
"CR 10 No 5 29, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.594525054374017,-74.0816469276704,9.0,,,90043
"CR 10 No 6 94, MOSQUERA, CUNDINAMARCA",4.712080315916023,-74.23025004251248,9.0,,,90044
"CR 10 No 6C 28, SOACHA, CUNDINAMARCA",4.579944174447715,-74.44789325676811,9.0,,,90045
"CR 10 No 7B 51, SOACHA, CUNDINAMARCA",4.564790158101877,-74.23104921459992,9.0,,,90046
"CR 10 No 8 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.59789549048773,-74.0795789263454,9.0,,,90047
"CR 10 No 9 19, VISTAHERMOSA, META",3.124818465890242,-73.75173010623433,9.0,,,90048
"CR 10 VIA JAMD POTRERITO MZ7, JAMUNDÍ, VALLE DEL CAUCA",3.228870000000029,-76.58258999999998,7.0,,,90049
"CR 10 VIA JAMUN POTRE MZ 3, JAMUNDÍ, VALLE DEL CAUCA",3.2531251243406367,-76.54631029926307,9.0,,,90050
"CR 10 VIA JAMUNDI MNZ 2, JAMUNDÍ, VALLE DEL CAUCA",3.2531251243406367,-76.54631029926307,9.0,,,90051
"CR 10 VIA JAMUNDI MNZ 3, JAMUNDÍ, VALLE DEL CAUCA",3.2531251243406367,-76.54631029926307,9.0,,,90052
"CR 10 VIA JAMUNDI MNZ 6, JAMUNDÍ, VALLE DEL CAUCA",3.2531251243406367,-76.54631029926307,9.0,,,90053
"CR 10 VIA JAMUNDI MZ 3, JAMUNDÍ, VALLE DEL CAUCA",3.252628607828854,-76.53795024418989,9.0,,,90054
"CR 10 VIA PROTRE MNZ 2, JAMUNDÍ, VALLE DEL CAUCA",3.2531251243406367,-76.54631029926307,9.0,,,90055
"CR 10 W 28 20, NEIVA, HUILA",2.96232000364099,-75.2850349644595,9.0,,,90056
"CR 10 W No 28 20, NEIVA, HUILA",2.96232000364099,-75.2850349644595,9.0,,,90057
"CR 10 a 24 e 12, SAN GIL, SANTANDER",6.550556504796455,-73.12706652583161,9.0,,,90058
"CR 10 b 1 38, SOGAMOSO, BOYACÁ",5.705313046298912,-72.93479996319074,9.0,,,90059
"CR 10 dg 135 70, BARRANQUILLA, ATLÁNTICO",10.958948882224997,-74.85942961316685,9.0,,,90060
"CR 100 10 36, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.63965000812413,-74.1956825047321,9.0,,,90061
"CR 100 10 36, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.63965000812413,-74.1956825047321,9.0,,,90062
"CR 100 148 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.747089983311994,-74.08983998656731,9.0,,,90063
"CR 100 148 78, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.747360006322779,-74.0895799799308,9.0,,,90064
"CR 100 16 A 16, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.669435819245724,-74.15040131137552,9.0,,,90065
"CR 100 16A 16, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.669435819245724,-74.15040131137552,9.0,,,90066
"CR 100 16a 16, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.669435819245724,-74.15040131137552,9.0,,,90067
"CR 100 28 68, CALI, VALLE DEL CAUCA",3.4154591416320854,-76.48015045362291,9.0,,,90068
"CR 100 34 65, CALI, VALLE DEL CAUCA",3.3690712819065363,-76.53342082000451,9.0,,,90069
"CR 100 34 96, CALI, VALLE DEL CAUCA",3.3690712819065363,-76.53342082000451,9.0,,,90070
"CR 100 42 65, CALI, VALLE DEL CAUCA",3.3670473075205427,-76.5194357422661,9.0,,,90071
"CR 100 50 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.64389999613347,-74.18721004118548,9.0,,,90072
"CR 100 50 B 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643669996710344,-74.18800003555975,9.0,,,90073
"CR 100 50B 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643669996710344,-74.18800003555975,9.0,,,90074
"CR 100 55A 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.697339993294946,-74.0772200255083,9.0,,,90075
"CR 100 56F 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640469292882118,-74.19436864461024,9.0,,,90076
"CR 100 69 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.63597000326773,-74.20174996098585,9.0,,,90077
"CR 100 A 1 1, CALI, VALLE DEL CAUCA",3.3710847505299286,-76.53972949151319,9.0,,,90078
"CR 100 A 141 10, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.742550009276044,-74.09225003518735,9.0,,,90079
"CR 100 A No 1 OESTE 24, CALI, VALLE DEL CAUCA",3.3710847505299286,-76.53972949151319,9.0,,,90080
"CR 100 A No 141 10, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.742550009276044,-74.09225003518735,9.0,,,90081
"CR 100 B 1 21, CALI, VALLE DEL CAUCA",3.3711799994908205,-76.54050999159949,9.0,,,90082
"CR 100 B 1 OE 21, BELLO, ANTIOQUIA",6.340340000000026,-75.55915999999996,2.0,,,90083
"CR 100 B 1 OE 21, CALI, VALLE DEL CAUCA",3.3711799994908205,-76.54050999159949,9.0,,,90084
"CR 100 C 130 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.730860188012414,-74.09752560504597,9.0,,,90085
"CR 100 No 148 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.747089983311994,-74.08983998656731,9.0,,,90086
"CR 100 No 23H 22, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6804499973917615,-74.13520997117051,9.0,,,90087
"CR 100 No 28 68, CALI, VALLE DEL CAUCA",3.4154591416320854,-76.48015045362291,9.0,,,90088
"CR 100 No 34 96, CALI, VALLE DEL CAUCA",3.3690712819065363,-76.53342082000451,9.0,,,90089
"CR 100 No 34 96, CALI, VALLE DEL CAUCA",3.3690712819065363,-76.53342082000451,9.0,,,90090
"CR 100 No 50B 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643669996710344,-74.18800003555975,9.0,,,90091
"CR 100 No 56F 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640469292882118,-74.19436864461024,9.0,,,90092
"CR 100 No 58B 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.638919860360696,-74.1970643255703,9.0,,,90093
"CR 100A 141 10, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.742550009276044,-74.09225003518735,9.0,,,90094
"CR 100A 6A 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.498024294173922,-74.11452694248202,9.0,,,90095
"CR 100A1 1, CALI, VALLE DEL CAUCA",3.3667399796502337,-76.52996999981346,9.0,,,90096
"CR 100B 1 OE 21, CALI, VALLE DEL CAUCA",3.3711799994908205,-76.54050999159949,9.0,,,90097
"CR 101 104 C 110, APARTADÓ, ANTIOQUIA",7.880249257870177,-76.6339272762554,9.0,,,90098
"CR 101 12 16, CALI, VALLE DEL CAUCA",3.369914375019976,-76.53930811621242,9.0,,,90099
"CR 101 12 A BIS 70, CALI, VALLE DEL CAUCA",3.369350157932898,-76.53727216297978,9.0,,,90100
"CR 101 151 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.749549988074946,-74.08992003374264,9.0,,,90101
"CR 101 25 b 10, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.684819986431307,-74.13240999641475,9.0,,,90102
"CR 101 47 A 17, MEDELLÍN, ANTIOQUIA",6.25789217949966,-75.6168050438181,9.0,,,90103
"CR 101 48 54, CALI, VALLE DEL CAUCA",3.3657880707912353,-76.51558285655578,9.0,,,90104
"CR 101 69 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.700279987743258,-74.12084003636653,9.0,,,90105
"CR 101 69 35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.700650006858936,-74.12043996812797,9.0,,,90106
"CR 101 70 14, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.701620002603917,-74.11934998543903,9.0,,,90107
"CR 101 82 49, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.713899993670125,-74.10969000966739,9.0,,,90108
"CR 101 83 90, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7155599876845,-74.10786996321188,9.0,,,90109
"CR 101 94 26, APARTADÓ, ANTIOQUIA",7.880016635389873,-76.63393226083457,9.0,,,90110
"CR 101 A No 152A 95, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.752549996949995,-74.08963999435754,9.0,,,90111
"CR 101 B 130 A16, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.731429989790271,-74.09808995858677,9.0,,,90112
"CR 101 B 17 108, CALI, VALLE DEL CAUCA",3.3647699809469174,-76.5294300376109,9.0,,,90113
"CR 101 No 147C 34, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.745939986196319,-74.09124999031948,9.0,,,90114
"CR 101 No 151 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.749549988074946,-74.08992003374264,9.0,,,90115
"CR 101 No 69 26, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.700470005488242,-74.12045002641177,9.0,,,90116
"CR 101 No 82 49, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.713899993670125,-74.10969000966739,9.0,,,90117
"CR 101 No 82 52, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.714002182102194,-74.10937113369644,9.0,,,90118
"CR 101 No 83 90, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7155599876845,-74.10786996321188,9.0,,,90119
"CR 101A 151 31, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.74972998944564,-74.09048002869379,9.0,,,90120
"CR 101A 152A 74, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.752339988365932,-74.0895799799308,9.0,,,90121
"CR 101A 19 40, CALI, VALLE DEL CAUCA",3.364777513925119,-76.52760951193277,9.0,,,90122
"CR 101A No 152A 30, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.75179998425385,-74.08950001657452,9.0,,,90123
"CR 102 11 45, CALI, VALLE DEL CAUCA",3.36864864204964,-76.54139468822842,9.0,,,90124
"CR 102 13 45, CALI, VALLE DEL CAUCA",3.368530018892386,-76.53665004136816,9.0,,,90125
"CR 102 15 430, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.687570937102883,-74.04758244215692,9.0,,,90126
"CR 102 153 27, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.754190000125291,-74.08992003374264,9.0,,,90127
"CR 102 153 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.755109960406224,-74.08954251082815,9.0,,,90128
"CR 102 154 30, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.636189783349739,-74.20470243787385,9.0,,,90129
"CR 102 154 31, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.636189783349739,-74.20470243787385,9.0,,,90130
"CR 102 155 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.75568998360805,-74.08920002825987,9.0,,,90131
"CR 102 155 B 03, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7561299916152535,-74.08924000993801,9.0,,,90132
"CR 102 155B 03, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7561299916152535,-74.08924000993801,9.0,,,90133
"CR 102 17 145, CALI, VALLE DEL CAUCA",3.36433001484923,-76.52928000154405,9.0,,,90134
"CR 102 17 145, EL ROSARIO, NARIÑO",1.7418700000000626,-77.33541999999994,1.0,,,90135
"CR 102 25 83, CALI, VALLE DEL CAUCA",3.363679998257979,-76.52370000096211,9.0,,,90136
"CR 102 34 133, CALI, VALLE DEL CAUCA",3.3647584218324185,-76.52042145939828,9.0,,,90137
"CR 102 34 133, CALI, VALLE DEL CAUCA",3.3647584218324185,-76.52042145939828,9.0,,,90138
"CR 102 45 45, CALI, VALLE DEL CAUCA",3.3647799973212074,-76.51825997816317,9.0,,,90139
"CR 102 72 457, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.63586276259126,-74.20542627024949,9.0,,,90140
"CR 102 83 60, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.716010012065993,-74.10910998196765,9.0,,,90141
"CR 102 83 96, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.71680000644028,-74.10834002034196,9.0,,,90142
"CR 102 93 54, CHIGORODÓ, ANTIOQUIA",7.667737268688277,-76.68175421666838,9.0,,,90143
"CR 102 A 17 86, TURBO, ANTIOQUIA",8.095084354053354,-76.72357049488592,9.0,,,90144
"CR 102 C 57 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6408600055802935,-74.19707000916688,9.0,,,90145
"CR 102 No 132C 27, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.736039994627262,-74.09685999811481,9.0,,,90146
"CR 102 No 155B 03, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7561299916152535,-74.08924000993801,9.0,,,90147
"CR 102 No 69 34, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7014000195550665,-74.12118000635932,9.0,,,90148
"CR 102 No 69 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7016102336055,-74.1212071432103,9.0,,,90149
"CR 102 No 70 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.702409996978204,-74.12045002641177,9.0,,,90150
"CR 102 No 72 47, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.636089990211687,-74.20511001451179,9.0,,,90151
"CR 103 11 40, CALI, VALLE DEL CAUCA",3.3671018227693925,-76.54073393469291,9.0,,,90152
"CR 103 12 C 50, CALI, VALLE DEL CAUCA",3.366740938112467,-76.54066864784001,9.0,,,90153
"CR 103 12B 106, CALI, VALLE DEL CAUCA",3.3669600046086003,-76.53882003228125,9.0,,,90154
"CR 103 6 85, CALI, VALLE DEL CAUCA",3.3635673089601488,-76.54319901952046,9.0,,,90155
"CR 103 A 159 28, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.758040017801349,-74.08970000878428,9.0,,,90156
"CR 103 A No 22K 06, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.680239988807699,-74.13986997405992,9.0,,,90157
"CR 103 B 1054 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.682465836281243,-74.13874324841066,9.0,,,90158
"CR 103 B 152 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.752070007264649,-74.09176002912771,9.0,,,90159
"CR 103 B 152 C 64, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.752952489493169,-74.0913121203388,9.0,,,90160
"CR 103 B 154 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.682465836281243,-74.13874324841066,9.0,,,90161
"CR 103 B 154 81, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.682465836281243,-74.13874324841066,9.0,,,90162
"CR 103 C 151 C 06, PUENTE NACIONAL, SANTANDER",5.877320000000054,-73.67955999999998,1.0,,,90163
"CR 103 D No 83 35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7184700168289595,-74.11106003174142,9.0,,,90164
"CR 103A 6A 90, MADRID, CUNDINAMARCA",4.734090000000037,-74.26496999999995,1.0,,,90165
"CR 103A No 16 I 26, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.67368999248076,-74.14782004158377,9.0,,,90166
"CR 103B 151 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.750160353234055,-74.09236098867223,9.0,,,90167
"CR 103B 154 60, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.682465836281243,-74.13874324841066,9.0,,,90168
"CR 103B 23 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.681373100413234,-74.13975024508514,9.0,,,90169
"CR 103B No 154 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.682465836281243,-74.13874324841066,9.0,,,90170
"CR 103D 83 35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7184700168289595,-74.11106003174142,9.0,,,90171
"CR 103D No 83 35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.7184700168289595,-74.11106003174142,9.0,,,90172
"CR 104 130 B 24, PAIPA, BOYACÁ",5.780910000000063,-73.11766999999998,1.0,,,90173
"CR 104 15 A 38, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.689538276806722,-74.04659863586281,9.0,,,90174
"CR 104 16 28, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.671400014623714,-74.15155996296161,9.0,,,90175
"CR 104 40 18, SABANETA, ANTIOQUIA",6.254697560096663,-75.61878403650391,9.0,,,90176
"CR 104 42 A 22, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.649532253945403,-74.18160496765562,9.0,,,90177
"CR 104 44 69, CALI, VALLE DEL CAUCA",3.365309700956816,-76.53409758172926,9.0,,,90178
"CR 104 44 69, CALI, VALLE DEL CAUCA",3.365309700956816,-76.53409758172926,9.0,,,90179
"CR 104 8 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.637125528301187,-74.20512293790017,9.0,,,90180
"CR 104 8 76, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.637125528301187,-74.20512293790017,9.0,,,90181
"CR 104 95 A 45, APARTADÓ, ANTIOQUIA",7.881398844364923,-76.63516043843129,9.0,,,90182
"CR 104 A BIS No 60 59, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640980585818794,-74.19896226927274,9.0,,,90183
"CR 104 ABIS 60 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.637125528301187,-74.20512293790017,9.0,,,90184
"CR 104 BIS 61A 49, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640084346654306,-74.20054442986438,9.0,,,90185
"CR 104 a bis 60 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640976140167329,-74.19896949316528,9.0,,,90186
"CR 104A BIS No 61A49, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640084346654306,-74.20054442986438,9.0,,,90187
"CR 105 16 I 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.675515095704588,-74.1492077554198,9.0,,,90188
"CR 105 19 77, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.678150003160425,-74.14597996237966,9.0,,,90189
"CR 105 50 58, BARRANQUILLA, ATLÁNTICO",11.013154022632078,-74.83628360978301,9.0,,,90190
"CR 105 91 20, CHIGORODÓ, ANTIOQUIA",7.666366723493158,-76.68450626800774,9.0,,,90191
"CR 105 B No 129D 51, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.732779979115719,-74.10234000259187,9.0,,,90192
"CR 105 D 64 A 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.698170011256906,-74.12706996972071,9.0,,,90193
"CR 105 F 70 D 25, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.705620014437301,-74.1217300268457,9.0,,,90194
"CR 105 a 72 15, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.70711999792006,-74.11977997707193,9.0,,,90195
"CR 105 b 65 81, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.639524043609106,-74.20267283019828,9.0,,,90196
"CR 105A 72 32, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.707260017612597,-74.11954000318401,9.0,,,90197
"CR 105B 65 81, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.639524043609106,-74.20267283019828,9.0,,,90198
"CR 106 10 50, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.687756980874223,-74.04009736341712,9.0,,,90199
"CR 106 10 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.687823161590292,-74.04019378879694,9.0,,,90200
"CR 106 100 F 27, APARTADÓ, ANTIOQUIA",7.887134473786138,-76.63142243143096,9.0,,,90201
"CR 106 12B 155, CALI, VALLE DEL CAUCA",3.363755470826227,-76.5378693847185,9.0,,,90202
"CR 106 131 B 64, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.736230012372246,-74.1014500121127,9.0,,,90203
"CR 106 136 09, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.739970017569121,-74.10020001889215,9.0,,,90204
"CR 106 15A 25, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.692024245602197,-74.0451951369099,9.0,,,90205
"CR 106 16 86, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.692399992929964,-74.04670000730394,9.0,,,90206
"CR 106 44 67, CALI, VALLE DEL CAUCA",3.3630562679296014,-76.53000201468028,9.0,,,90207
"CR 106 60A 26, CALI, VALLE DEL CAUCA",3.3630562679296014,-76.53000201468028,9.0,,,90208
"CR 106 61 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.699349026235585,-74.12878767399208,9.0,,,90209
"CR 106 A 104 19, APARTADÓ, ANTIOQUIA",7.88689739136475,-76.63420525647733,9.0,,,90210
"CR 106 A 156 98, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.757420008423466,-74.09206001744236,9.0,,,90211
"CR 106A 61 84, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.699349026235585,-74.12878767399208,9.0,,,90212
"CR 106B No 141A 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.74567997955981,-74.09806003519243,9.0,,,90213
"CR 107 142 49, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.746429992255955,-74.09827997633175,9.0,,,90214
"CR 107 16 125, CALI, VALLE DEL CAUCA",3.3614076551321577,-76.5455647929929,9.0,,,90215
"CR 107 A No 71B 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.70874378211272,-74.12301782244957,9.0,,,90216
"CR 107 B 132 B 19, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.737690014176863,-74.1018100148541,9.0,,,90217
"CR 107B 70 53, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.705759992220322,-74.12538001040247,9.0,,,90218
"CR 108 42 17, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90219
"CR 108 42 92, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90220
"CR 108 44 75, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90221
"CR 108 44 76, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90222
"CR 108 44 84, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90223
"CR 108 44 84, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,90224
"CR 108 60 A 26, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90225
"CR 108 60A 26, CALI, VALLE DEL CAUCA",3.359522664427234,-76.53678483872126,9.0,,,90226
"CR 108 64 F 28, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.701179994596714,-74.12854996236439,9.0,,,90227
"CR 108 73 13, JENESANO, BOYACÁ",5.385190000000023,-73.36456999999996,3.0,,,90228
"CR 108 91 20, CHIGORODÓ, ANTIOQUIA",7.666538579983151,-76.68744272423837,9.0,,,90229
