0,1,2,3,4,5,6
"KR 36 D 16 A 77, CANDELARIA, VALLE DEL CAUCA",3.4082497447832187,-76.45662571575328,9,,,139094
"KR 36 D 16C 11, CANDELARIA, VALLE DEL CAUCA",3.4162594937390836,-76.3480566098969,9,,,139095
"KR 36 D 42 SUR 50, ENVIGADO, ANTIOQUIA",6.156780474756389,-75.58836245863326,9,,,139096
"KR 36 D 43 SUR 100, ENVIGADO, ANTIOQUIA",6.156016845902892,-75.5880051643873,9,,,139097
"KR 36 D 43 SUR 49, ENVIGADO, ANTIOQUIA",6.155903042630538,-75.58763100138769,9,,,139098
"KR 36 No 37 167, SOACHA, CUNDINAMARCA",4.566559886166815,-74.18633126427999,9,,,139099
"KR 36 OE 10 114, CANDELARIA, VALLE DEL CAUCA",3.4118352413914548,-76.45652258601861,9,,,139100
"KR 36 OESTE 10 13, CANDELARIA, VALLE DEL CAUCA",3.4118352413914548,-76.45652258601861,9,,,139101
"KR 36 OESTE 10 66, CANDELARIA, VALLE DEL CAUCA",3.4118352413914548,-76.45652258601861,9,,,139102
"KR 36 OESTE 10 72, CANDELARIA, VALLE DEL CAUCA",3.4118352413914548,-76.45652258601861,9,,,139103
"KR 36 W 64 17, BUCARAMANGA, SANTANDER",7.140504678675905,-73.10826747513111,9,,,139104
"KR 36, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.570106942434995,-74.15059785877575,9,4.6092665,-74.0862222,139105
"KR 36, SOACHA, CUNDINAMARCA",4.60714591064018,-74.21950379351867,9,4.5741473,-74.1798418,139106
"KR 36, SOACHA, CUNDINAMARCA",4.60714591064018,-74.21950379351867,9,4.5741473,-74.1798418,139107
"KR 36A 13 05, MEDELLÍN, ANTIOQUIA",6.213675246508844,-75.56495759833813,9,,,139108
"KR 36A 15A 34, SOACHA, CUNDINAMARCA",4.57539555149849,-74.24690186657719,9,,,139109
"KR 36A 16 63, SOACHA, CUNDINAMARCA",4.576985649962487,-74.24642313796035,9,,,139110
"KR 36A 16 63, SOACHA, CUNDINAMARCA",4.576985649962487,-74.24642313796035,9,,,139111
"KR 36A 18 BIS 14, CANDELARIA, VALLE DEL CAUCA",3.4122098521931905,-76.45751257258296,9,,,139112
"KR 36A 19 25, ROLDANILLO, VALLE DEL CAUCA",4.413280000000043,-76.15270999999996,1,,,139113
"KR 36A 19 62, TULUÁ, VALLE DEL CAUCA",4.0875197345180325,-76.18795585274125,9,,,139114
"KR 36A 19A 28, SOLEDAD, ATLÁNTICO",10.930760562518179,-74.76591382191755,9,,,139115
"KR 36A 22 26, DUITAMA, BOYACÁ",5.811050006100466,-73.02776002466109,9,,,139116
"KR 36A 22 30, NEIVA, HUILA",2.906542031196766,-75.26362632184758,9,,,139117
"KR 36A 22 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.626999983855995,-74.09150999695599,9,,,139118
"KR 36A 24 17, SINCELEJO, SUCRE",9.307701452610893,-75.38182335668048,9,,,139119
"KR 36A 25A 120, SINCELEJO, SUCRE",9.306892980282694,-75.3805403836118,9,,,139120
"KR 36A 31 13, SINCELEJO, SUCRE",9.305290744164068,-75.37851897785757,9,,,139121
"KR 36A 34 33, PEREIRA, RISARALDA",4.793299983927622,-75.71225305305087,9,,,139122
"KR 36A 36 19, PEREIRA, RISARALDA",4.798269033965417,-75.73330222194905,9,,,139123
"KR 36A 53 38, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643659980336039,-74.08140997126765,9,,,139124
"KR 36A 53 56, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643849998081038,-74.08136998958949,9,,,139125
"KR 36A 53 56, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.643849998081038,-74.08136998958949,9,,,139126
"KR 36A 53 66, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6440100086126535,-74.08136001512472,9,,,139127
"KR 36A 53 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.644320013301595,-74.08142002955145,9,,,139128
"KR 36A 53 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.644320013301595,-74.08142002955145,9,,,139129
"KR 36A 53A 86, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.585695828181307,-74.1411332684676,9,,,139130
"KR 36A 54 55, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.645399979616229,-74.08136998958949,9,,,139131
"KR 36A 54 69, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.645609988200292,-74.08135004065994,9,,,139132
"KR 36A 55 02, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.565104993323381,-74.16307502154405,9,,,139133
"KR 36A 56 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.646365224544382,-74.08118120489252,9,,,139134
"KR 36A 56 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.646433190436524,-74.08129207795002,9,,,139135
"KR 36A 57 83, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.647449983585375,-74.08124996073602,9,,,139136
"KR 36A 5B 1, CALI, VALLE DEL CAUCA",3.429220006069741,-76.5422400164149,9,,,139137
"KR 36A 63C 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.656070016630025,-74.07916999146303,9,,,139138
"KR 36A 63C 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.656070016630025,-74.07916999146303,9,,,139139
"KR 36A 64 56, MEDELLÍN, ANTIOQUIA",6.2545351907010724,-75.55176094590843,9,,,139140
"KR 36A 79A 234, BARRANQUILLA, ATLÁNTICO",10.986204999958261,-74.81930499189501,9,,,139141
"KR 36A 95D 45, MANIZALES, CALDAS",5.031103803410102,-75.46870870761981,9,,,139142
"KR 36A OE 10 54, CANDELARIA, VALLE DEL CAUCA",3.412183568840211,-76.45751257258296,9,,,139143
"KR 36A OE 10 55, CANDELARIA, VALLE DEL CAUCA",3.412183568840211,-76.45751257258296,9,,,139144
"KR 36A OE 10 78, CANDELARIA, VALLE DEL CAUCA",3.412183568840211,-76.45751257258296,9,,,139145
"KR 36A OE 10 91, CANDELARIA, VALLE DEL CAUCA",3.412183568840211,-76.45751257258296,9,,,139146
"KR 36A T 36 22, PALMIRA, VALLE DEL CAUCA",3.5231726224023268,-76.30852774077927,9,,,139147
"KR 36B 1 OE 75, CALI, VALLE DEL CAUCA",3.877810957987951,-77.0325027253442,9,,,139148
"KR 36B 13 58, CALI, VALLE DEL CAUCA",3.420820018938187,-76.52990998538672,9,,,139149
"KR 36B 14 39, TULUÁ, VALLE DEL CAUCA",4.091045001564105,-76.18709001978259,9,,,139150
"KR 36B 18 70, CALI, VALLE DEL CAUCA",3.420850007439209,-76.52271501883051,9,,,139151
"KR 36B 18 BIS 28, CANDELARIA, VALLE DEL CAUCA",3.411888477680239,-76.45778564667194,9,,,139152
"KR 36B 34 48, PEREIRA, RISARALDA",4.79319006567924,-75.7124795360436,9,,,139153
"KR 36B 6 34, DUITAMA, BOYACÁ",5.837600000000066,-73.02242999999999,1,,,139154
"KR 36B 6 OE 62, PASTO, NARIÑO",1.2134974080791525,-77.29940842451778,9,,,139155
"KR 36B OE 10 72, CANDELARIA, VALLE DEL CAUCA",3.4118738535196464,-76.45778514370225,9,,,139156
"KR 36B OE 10 90, CANDELARIA, VALLE DEL CAUCA",3.4118738535196464,-76.45778514370225,9,,,139157
"KR 36B OESTE 10 24, CANDELARIA, VALLE DEL CAUCA",3.4118738535196464,-76.45778514370225,9,,,139158
"KR 36B OESTE 10 36, CANDELARIA, VALLE DEL CAUCA",3.4118738535196464,-76.45778514370225,9,,,139159
"KR 36B OESTE 10 37, CANDELARIA, VALLE DEL CAUCA",3.4118738535196464,-76.45778514370225,9,,,139160
"KR 36B TV35 10, PALMIRA, VALLE DEL CAUCA",3.547555789787663,-76.3083625843941,9,,,139161
"KR 36C OE 10 30, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139162
"KR 36C OE 10 37, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139163
"KR 36C OE 10 61, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139164
"KR 36C OESTE 10 24, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139165
"KR 36D 12 OE 240, CALI, VALLE DEL CAUCA",3.4340200000000323,-76.52644999999995,1,,,139166
"KR 36D 12 OESTE 143, CALI, VALLE DEL CAUCA",3.454349999527608,-76.46782501901865,9,,,139167
"KR 36D 12OE 143, CALI, VALLE DEL CAUCA",3.4340200000000323,-76.52644999999995,1,,,139168
"KR 36D 12OE 240, CALI, VALLE DEL CAUCA",3.4340200000000323,-76.52644999999995,1,,,139169
"KR 36D 15 119, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139170
"KR 36D 15 17, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139171
"KR 36D 15 59, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139172
"KR 36D 15 77, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139173
"KR 36D 15C 17, CANDELARIA, VALLE DEL CAUCA",3.4150325236491135,-76.34841261441542,9,,,139174
"KR 36D 15C 23, CANDELARIA, VALLE DEL CAUCA",3.4150325236491135,-76.34841261441542,9,,,139175
"KR 36D 16 25, CANDELARIA, VALLE DEL CAUCA",3.410482689639365,-76.35082105326462,9,,,139176
"KR 36D 16 C 17, CANDELARIA, VALLE DEL CAUCA",3.4162594937390836,-76.3480566098969,9,,,139177
"KR 36D 16A 17, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139178
"KR 36D 16A 29, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139179
"KR 36D 16A 47, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139180
"KR 36D 16A 53, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139181
"KR 36D 42 SUR 180, ENVIGADO, ANTIOQUIA",6.157689912348705,-75.58894039815074,9,,,139182
"KR 36D 42 SUR 50, ENVIGADO, ANTIOQUIA",6.156780474756389,-75.58836245863326,9,,,139183
"KR 36D 42SUR 50, ENVIGADO, ANTIOQUIA",6.156780474756389,-75.58836245863326,9,,,139184
"KR 36D 43SUR 100, ENVIGADO, ANTIOQUIA",6.156016845902892,-75.5880051643873,9,,,139185
"KR 36D 43SUR 49, ENVIGADO, ANTIOQUIA",6.155903042630538,-75.58763100138769,9,,,139186
"KR 36E 18B 46, MARINILLA, ANTIOQUIA",6.173840000000041,-75.33450999999997,2,,,139187
"KR 36E 58 27, BARRANCABERMEJA, SANTANDER",7.066845711318844,-73.83906194437034,9,,,139188
"KR 36E 58 27, BARRANCABERMEJA, SANTANDER",7.066845711318844,-73.83906194437034,9,,,139189
"KR 36F 59 20, BARRANCABERMEJA, SANTANDER",7.067380852939755,-73.83798731031347,9,,,139190
"KR 36G 19 50, MARINILLA, ANTIOQUIA",6.173840000000041,-75.33450999999997,2,,,139191
"KR 37 1 25, CALI, VALLE DEL CAUCA",3.430355475106566,-76.54993765089252,9,,,139192
"KR 37 1 82, CALI, VALLE DEL CAUCA",3.4306319657360453,-76.55032564142874,9,,,139193
"KR 37 1 OE 45, CALI, VALLE DEL CAUCA",3.430403060265523,-76.55009229642745,9,,,139194
"KR 37 1 OE 46, CALI, VALLE DEL CAUCA",3.4305147479110123,-76.55006556755681,9,,,139195
"KR 37 1 OESTE 45, CALI, VALLE DEL CAUCA",3.430403060265523,-76.55009229642745,9,,,139196
"KR 37 1 OESTE 46, CALI, VALLE DEL CAUCA",3.4305147479110123,-76.55006556755681,9,,,139197
"KR 37 10 C 78, MANIZALES, CALDAS",5.058180002988394,-75.52454998508307,9,,,139198
"KR 37 100 23, BUCARAMANGA, SANTANDER",7.095126244159383,-73.10304343485139,9,,,139199
"KR 37 100 33, BARRANQUILLA, ATLÁNTICO",10.981674701219696,-74.83326296386437,9,,,139200
"KR 37 10C 102, MANIZALES, CALDAS",5.058110014096883,-75.52434001840854,9,,,139201
"KR 37 10C 24, MANIZALES, CALDAS",5.05836578787229,-75.52500059619778,9,,,139202
"KR 37 10ESTE 45, CALI, VALLE DEL CAUCA",3.4340200000000323,-76.52644999999995,1,,,139203
"KR 37 11 09, DUITAMA, BOYACÁ",5.810265500161996,-73.0280602271631,9,,,139204
"KR 37 12 66, PASTO, NARIÑO",1.21824998930947,-77.28953999340979,9,,,139205
"KR 37 12 A 52, CALI, VALLE DEL CAUCA",3.4212899922492426,-76.5320099874083,9,,,139206
"KR 37 12 C 26, CALI, VALLE DEL CAUCA",3.4209400058821444,-76.53095001193273,9,,,139207
"KR 37 13 12, DOSQUEBRADAS, RISARALDA",4.839160000000049,-75.66726999999997,1,,,139208
"KR 37 13 132, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.619759113776119,-74.09704511112739,9,,,139209
"KR 37 13 132, SOACHA, CUNDINAMARCA",4.625019734483852,-74.47754899315747,9,4.5730162,-74.1758731,139210
"KR 37 13 132, SOACHA, CUNDINAMARCA",4.625019734483852,-74.47754899315747,9,4.5730162,-74.1758731,139211
"KR 37 13 132, SOACHA, CUNDINAMARCA",4.625019734483852,-74.47754899315747,9,4.5730162,-74.1758731,139212
"KR 37 13 25, PASTO, NARIÑO",1.2187964790241452,-77.28932608693678,9,,,139213
"KR 37 13 32, SOACHA, CUNDINAMARCA",4.624938093339823,-74.47761119748553,9,4.5742908,-74.1795482,139214
"KR 37 13 6, SOACHA, CUNDINAMARCA",4.594390426584404,-74.20765294637204,9,4.5742908,-74.1795482,139215
"KR 37 13 66, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6197399984205845,-74.09711003028653,9,,,139216
"KR 37 13 66, SOACHA, CUNDINAMARCA",4.624980150898868,-74.47757915283168,9,4.5742908,-74.1795482,139217
"KR 37 13 71, PASTO, NARIÑO",1.2190219084593015,-77.28918697763669,9,,,139218
"KR 37 1366 , SOACHA, CUNDINAMARCA",4.594390426584404,-74.20765294637204,9,4.5797453,-74.1799224,139219
"KR 37 13B 96, CALI, VALLE DEL CAUCA",3.4139053590411157,-76.50204163041823,9,,,139220
"KR 37 15 52, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139221
"KR 37 15 A 04, PASTO, NARIÑO",1.2205545863512097,-77.28793327609904,9,,,139222
"KR 37 15C 04, CANDELARIA, VALLE DEL CAUCA",3.4150325236491135,-76.34841261441542,9,,,139223
"KR 37 16 11, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139224
"KR 37 16 138, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139225
"KR 37 16 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.620870004697181,-74.09597000763564,9,,,139226
"KR 37 16 23, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139227
"KR 37 17 05, ARAUCA, ARAUCA",7.086930000000052,-70.75868999999994,1,,,139228
"KR 37 17 36, PASTO, NARIÑO",1.2241500109546593,-77.28566998489465,9,,,139229
"KR 37 17 56, PASTO, NARIÑO",1.2241800181680276,-77.28560997046792,9,,,139230
"KR 37 17 75, PASTO, NARIÑO",1.2244899809474532,-77.28543998547151,9,,,139231
"KR 37 17A 25, MAGANGUÉ, BOLÍVAR",9.261355003929395,-74.77250501270058,9,,,139232
"KR 37 18 12, TULUÁ, VALLE DEL CAUCA",4.088021477295363,-76.18744611618088,9,,,139233
"KR 37 18 22, NEIVA, HUILA",2.9498702470851006,-75.28424002784693,9,,,139234
"KR 37 18 26, MAGANGUÉ, BOLÍVAR",9.261355003929395,-74.77250501270058,9,,,139235
"KR 37 18 32, PASTO, NARIÑO",1.2251399975387045,-77.28497001216047,9,,,139236
"KR 37 18 B 16, NEIVA, HUILA",2.949856811367078,-75.28423415027022,9,,,139237
"KR 37 19 25, PASTO, NARIÑO",1.2262800201896056,-77.28395001836304,9,,,139238
"KR 37 19 62, MONTERÍA, CÓRDOBA",8.746668126991102,-75.8600578577109,9,,,139239
"KR 37 19 A 30, PASTO, NARIÑO",1.2266199901823995,-77.28339999787667,9,,,139240
"KR 37 1OE 45, CALI, VALLE DEL CAUCA",3.4139053590411157,-76.50204163041823,9,,,139241
"KR 37 1OE 46, CALI, VALLE DEL CAUCA",3.4139053590411157,-76.50204163041823,9,,,139242
"KR 37 2 SUR 07, MEDELLÍN, ANTIOQUIA",6.2000578131202895,-75.56880289593074,9,,,139243
"KR 37 20 12, ARAUCA, ARAUCA",7.086930000000052,-70.75868999999994,1,,,139244
"KR 37 20 34, VALLEDUPAR, CESAR",10.449592982211046,-73.24835020951879,9,,,139245
"KR 37 20 52, PASTO, NARIÑO",1.2276899820322598,-77.28225000076101,9,,,139246
"KR 37 21 32, VILLAVICENCIO, META",4.135127815535481,-73.63201545733848,9,,,139247
"KR 37 22 03, CANDELARIA, VALLE DEL CAUCA",3.407380000000046,-76.34880999999996,1,,,139248
"KR 37 24 30, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.628359989555719,-74.09046997040998,9,,,139249
"KR 37 24 30, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.628359989555719,-74.09046997040998,9,,,139250
