0,1,2,3,4,5
"MZ 18 CASA 11, CALARCÁ",4.5302200000000425,-75.64106999999996,1.0,,
"MZ 18 BL 9 LT 6, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 BL6 AP2, CARTAGENA DE INDIAS",10.435994712697916,-75.52655158858013,9.0,,
"MZ 18 CA 13 ET 3, IBAGUÉ",4.4350200000000655,-75.21947999999998,1.0,,
"MZ 18 CA 164, CANDELARIA",18.648792968362088,-91.79127518970013,9.0,,
"MZ 18 CA 18, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,,
"MZ 18 CA 2, PASTO",1.192700906128845,-77.27330437254597,9.0,,
"MZ 18 CA 20, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 18 CA 20, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,,
"MZ 18 CA 24, ARMENIA",4.51817063331953,-75.69653255531553,9.0,,
"MZ 18 CA 4, VALLEDUPAR",10.473999747338093,-73.25773796465012,9.0,,
"MZ 18 CA 5, CHAPARRAL",18.621940000000052,-90.89610999999996,1.0,,
"MZ 18 CA 7 ET 3, DOSQUEBRADAS",4.818903356953106,-75.6761018933773,9.0,,
"MZ 18 CASA 19 URBANIZACION VIVISOL ETPA 3, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 18 CASA 31, VALLEDUPAR",10.474088545366671,-73.25793084705444,9.0,,
"MZ 18 CASA 8, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 18 CASA LOTE 3, CARTAGENA DE INDIAS",10.393693353513589,-75.5061765861294,9.0,,
"MZ 18 CS 01 31, SANTA MARTA",16.301550000000077,-91.47476999999998,1.0,,
"MZ 18 CS 1, PEREIRA",4.798088563769065,-75.73358161273373,9.0,4.817896449999999,-75.74001455965801
"MZ 18 CS 30, PEREIRA",4.798219664789608,-75.73355444554117,9.0,,
"MZ 18 CS 4, ARMENIA",15.375000000000057,-92.52138999999994,1.0,4.52470295,-75.70237125009592
"MZ 18 CS 4, PEREIRA",4.798293330417341,-75.73338870752593,9.0,4.817896449999999,-75.74001455965801
"MZ 18 CS 6, PEREIRA",4.7982876638305925,-75.73340145660403,9.0,4.817896449999999,-75.74001455965801
"MZ 18 CS 8, ARMENIA",15.375000000000057,-92.52138999999994,1.0,4.52470295,-75.70237125009592
"MZ 18 CS LT 3 TV 2, TUNJA",5.5725100103637715,-73.33811998057092,9.0,,
"MZ 18 LOTE 101, CARTAGENA DE INDIAS",10.43663245530101,-75.52601698762828,9.0,,
"MZ 18 LOTE 12, CARTAGENA DE INDIAS",10.436026623430187,-75.52651568639412,9.0,,
"MZ 18 LOTE 19, CARTAGENA DE INDIAS",10.393725844013257,-75.50612582025568,9.0,,
"MZ 18 LOTE 24, CARTAGENA DE INDIAS",10.436090444894731,-75.5264438820221,9.0,,
"MZ 18 LOTE 24, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LOTE 26, CARTAGENA DE INDIAS",10.43610108180549,-75.52643191462676,9.0,,
"MZ 18 LOTE 3, CARTAGENA DE INDIAS",10.393693353513589,-75.5061765861294,9.0,,
"MZ 18 LOTE 41, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LOTE 43, CARTAGENA DE INDIAS",10.39377457976276,-75.50604967144508,9.0,,
"MZ 18 LOTE 5, CARTAGENA DE INDIAS",10.393697414826047,-75.50617024039519,9.0,,
"MZ 18 LOTE 51, CARTAGENA DE INDIAS",10.436318045540181,-75.52636158908594,9.0,,
"MZ 18 LOTE 55, CARTAGENA DE INDIAS",10.436338812842136,-75.52633822417123,9.0,,
"MZ 18 LOTE 60, CARTAGENA DE INDIAS",10.436281909288365,-75.526228468906,9.0,,
"MZ 18 LOTE 62, CARTAGENA DE INDIAS",10.436292546199121,-75.52621650151066,9.0,,
"MZ 18 LOTE 63, CARTAGENA DE INDIAS",10.436380347446047,-75.52629149434182,9.0,,
"MZ 18 LOTE 64, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LOTE 65, CARTAGENA DE INDIAS",10.436388919265724,-75.52628279402477,9.0,,
"MZ 18 LOTE 69, CARTAGENA DE INDIAS",10.436411001936477,-75.52626071135401,9.0,,
"MZ 18 LOTE 71, CARTAGENA DE INDIAS",10.436422043271854,-75.52624967001864,9.0,,
"MZ 18 LOTE 72, CARTAGENA DE INDIAS",10.436351119057823,-75.52615716880118,9.0,,
"MZ 18 LOTE 82, CARTAGENA DE INDIAS",10.43640767223902,-75.52610061561998,9.0,,
"MZ 18 LOTE 83, CARTAGENA DE INDIAS",10.436488291284114,-75.52618342200638,9.0,,
"MZ 18 LOTE 95, CARTAGENA DE INDIAS",10.436608923924743,-75.52605318641204,9.0,,
"MZ 18 LOTE 99, CARTAGENA DE INDIAS",10.436627109099783,-75.5260262217907,9.0,,
"MZ 18 LOTE19, ARMENIA",4.535601136976656,-75.69390310003672,9.0,,
"MZ 18 LT 02, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 10, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 11, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 13, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 15, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 16, ARMENIA",4.518132694550544,-75.69654520549804,9.0,4.52470295,-75.70237125009592
"MZ 18 LT 16, CARTAGENA DE INDIAS",10.436047897251703,-75.52649175160344,9.0,,
"MZ 18 LT 17, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 2, CARTAGENA DE INDIAS",10.435971761700609,-75.5265779967368,9.0,,
"MZ 18 LT 2, FLORENCIA",21.50392000000005,-103.55352999999997,7.0,,
"MZ 18 LT 20, CARTAGENA DE INDIAS",10.436069171073218,-75.52646781681277,9.0,,
"MZ 18 LT 22, CARTAGENA DE INDIAS",10.436079807983974,-75.52645584941743,9.0,,
"MZ 18 LT 27, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 28, CARTAGENA DE INDIAS",10.436111718716246,-75.52641994723142,9.0,,
"MZ 18 LT 28, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 29, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 3 ET 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 3 ETAPA 1, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 18 LT 30, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 37, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 39, CARTAGENA DE INDIAS",10.393766457137843,-75.50606236291351,9.0,,
"MZ 18 LT 4, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 43, CARTAGENA DE INDIAS",10.39377457976276,-75.50604967144508,9.0,,
"MZ 18 LT 45 BL 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 46, CARTAGENA DE INDIAS",10.436207450913063,-75.52631224067336,9.0,,
"MZ 18 LT 49, CARTAGENA DE INDIAS",10.393786763700135,-75.50603063424244,9.0,,
"MZ 18 LT 5, CARTAGENA DE INDIAS",10.393697414826047,-75.50617024039519,9.0,,
"MZ 18 LT 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 LT 52, CARTAGENA DE INDIAS",10.436239361645335,-75.52627633848735,9.0,,
"MZ 18 LT 87, CARTAGENA DE INDIAS",10.43658089985428,-75.52608520433206,9.0,,
"MZ 18 LT 90 BL 1, CARTAGENA DE INDIAS",10.436596175027518,-75.52584997500333,9.0,,
"MZ 18 LT32, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 18 No CA LT 2 ET 1, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 183 CS 10, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 184 CASA 1, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 18A CS 95, CALI",13.801600000000064,122.8003000000001,1.0,,
"MZ 18C CA 54, CANDELARIA",18.649189993110113,-91.7900200056797,9.0,,
"MZ 19 0 0, LA DORADA",18.950190000000077,-101.61595999999997,1.0,4.5293385,-75.7034202161054
"MZ 19 1F CASA 5, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 19 1F CASA 9, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 19 2F CA 15, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 19 BL 17 APTO 204, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 19 CA 18, CANDELARIA",18.648539084835026,-91.79216375248913,9.0,,
"MZ 19 CA 3, IBAGUÉ",19.861989985155873,-90.47984002646051,9.0,4.4509717,-75.18563121784817
"MZ 19 CA 16, ARMENIA",4.535006183648441,-75.69310882772301,9.0,4.5293385,-75.7034202161054
"MZ 19 CA 165 ET 2, BARRANQUILLA",15.739170000000058,-96.45777999999996,1.0,,
"MZ 19 CA 17, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,,
"MZ 19 CA 18, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 19 CA 19, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 19 CA 2, PASTO",1.230910751096887,-77.27205997918034,9.0,,
"MZ 19 CA 21, IBAGUÉ",19.861989985155873,-90.47984002646051,9.0,4.4509717,-75.18563121784817
"MZ 19 CA 22, ARMENIA",4.5186642895650895,-75.69722971425671,9.0,4.5293385,-75.7034202161054
"MZ 19 CA 23, ARMENIA",4.518695160388215,-75.69734046008217,9.0,4.5293385,-75.7034202161054
"MZ 19 CA 24, ARMENIA",4.518667408223478,-75.69722893336687,9.0,4.5293385,-75.7034202161054
"MZ 19 CA 24, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 19 CA 24, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 19 CA 25, ARMENIA",4.518698279046604,-75.69733967919232,9.0,4.5293385,-75.7034202161054
"MZ 19 CA 6, ARMENIA",4.526159632818323,-75.71405969923318,9.0,4.5293385,-75.7034202161054
"MZ 19 CA 6, SINCELEJO",9.299440000000061,-75.39464999999996,1.0,,
"MZ 19 CA 7, TUNJA",19.835305935164786,-90.49417103174642,9.0,,
"MZ 19 CA 8, SAN SEBASTIÁN DE MARIQUITA",5.192190000000039,-74.89150999999998,1.0,,
"MZ 19 CA 9 MONTEBONITO ET 5, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1.0,,
"MZ 19 CA 9, IBAGUÉ",19.861989985155873,-90.47984002646051,9.0,4.4509717,-75.18563121784817
"MZ 19 CA 9, PASTO",1.2309658198850948,-77.27216397696196,9.0,,
"MZ 19 CA LT 18, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 19 CA6, ARMENIA",4.526159632818323,-75.71405969923318,9.0,4.5293385,-75.7034202161054
"MZ 19 CS 10, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 19 CS 14, PEREIRA",4.798147600543795,-75.73296377960493,9.0,4.8177482000000005,-75.74027030965567
"MZ 19 CS 17 CL 26, VILLA DEL ROSARIO",7.823132258497796,-72.47548428120942,9.0,,
"MZ 19 CS 17 TIPO 1, PEREIRA",4.7980537942362504,-75.73271270764052,9.0,,
"MZ 19 CS 17, PEREIRA",4.7980537942362504,-75.73271270764052,9.0,4.8177482000000005,-75.74027030965567
"MZ 19 CS 19, PEREIRA",4.7980453106921805,-75.73270881996682,9.0,4.8177482000000005,-75.74027030965567
"MZ 19 CS 2 TIPO 1, PEREIRA",4.7981216625888115,-75.73274380903017,9.0,,
"MZ 19 CS 20, PEREIRA",4.7981322347200965,-75.73299758527573,9.0,4.8177482000000005,-75.74027030965567
"MZ 19 CS 8 CL 15, ACACÍAS",14.889579928647226,-92.25047213667486,9.0,,
"MZ 19 CS 8 ET1, CARTAGENA DE INDIAS",10.392894210441796,-75.5060495967032,9.0,,
"MZ 19 CS 9, PEREIRA",4.798087728412531,-75.73272825833534,9.0,4.8177482000000005,-75.74027030965567
"MZ 19 CS LT 34, FLANDES",50.85362502054799,3.3333713689427524,9.0,,
"MZ 19 ET 1 CS 5, CARTAGENA DE INDIAS",10.39297895055451,-75.50613154624139,9.0,,
"MZ 19 ET CA 286 KR 9, BARRANQUILLA",15.739170000000058,-96.45777999999996,1.0,,
"MZ 19 LOTE 10, CARTAGENA DE INDIAS",10.392898345029392,-75.50604287826908,9.0,,
"MZ 19 LOTE 10, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LOTE 11, CARTAGENA DE INDIAS",10.392999623492491,-75.50609795407082,9.0,,
"MZ 19 LOTE 14, CARTAGENA DE INDIAS",10.392906614204584,-75.50602944140086,9.0,,
"MZ 19 LOTE 15, CARTAGENA DE INDIAS",10.393007892667685,-75.5060845172026,9.0,,
"MZ 19 LOTE 20, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LOTE 26, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LOTE 27, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LOTE 28, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LOTE 29, ARMENIA",4.518235233091237,-75.69663214796842,9.0,,
"MZ 19 LOTE 31, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LOTE 4 ETAPA 1, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 19 LOTE 5, CARTAGENA DE INDIAS",10.392987219729703,-75.50611810937316,9.0,,
"MZ 19 LOTE 6, CERETÉ",8.886540000000025,-75.79149999999998,1.0,,
"MZ 19 LOTE 8, CARTAGENA DE INDIAS",10.392894210441796,-75.5060495967032,9.0,,
"MZ 19 LT 1, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 12, CARTAGENA DE INDIAS",10.392902479616987,-75.50603615983498,9.0,,
"MZ 19 LT 13 CS TP C ET 2, CARTAGENA DE INDIAS",10.425050000000056,-75.53836999999999,1.0,,
"MZ 19 LT 14 ALTOS DE PLAN PAREJO2, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 17, CARTAGENA DE INDIAS",10.393012027255281,-75.50607779876847,9.0,,
"MZ 19 LT 2, CARTAGENA DE INDIAS",10.392881806679005,-75.50606975200554,9.0,,
"MZ 19 LT 2, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 20, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 26, CARTAGENA DE INDIAS",10.392931421730163,-75.50598913079618,9.0,,
"MZ 19 LT 28, CARTAGENA DE INDIAS",10.39293555631776,-75.50598241236206,9.0,,
"MZ 19 LT 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 4, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 5, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 19 LT 8, ARMENIA",4.5261649084552475,-75.71422672177201,9.0,4.5293385,-75.7034202161054
"MZ 19 LT 9, LOS PATIOS",24.804260000000056,-107.41348999999997,7.0,,
"MZ 1A CASA 26, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 1A CASA 17, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 1A CASA 22, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 1B CASA 35, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 1B CS 38, VALLEDUPAR",39.284104224421796,16.273593883364157,9.0,,
"MZ 1L CA 10, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 1L CA 13, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 1L CA 14, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 1L CA 15, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 1L CA 32, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 1L CS 30, ESPINAL",16.36862000000002,-94.10448999999994,1.0,,
"MZ 2 LOTE UTIL 1 SUPERMANZANA 2, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,
"MZ 2 A CASA 14, PEREIRA",4.794307414767497,-75.72978824128604,9.0,,
"MZ 2 C 10, VALLEDUPAR",10.495059986363657,-73.26634498930832,9.0,10.4717154,-73.2725121
"MZ 2 CA 10 ET 1, IBAGUÉ",4.4350200000000655,-75.21947999999998,1.0,,
"MZ 2 CA 10, ARMENIA",4.537607805417057,-75.68866122771685,9.0,4.52557165,-75.69928572149456
"MZ 2 CA 11, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 11, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,11.21609295,-74.17976015717822
"MZ 2 CA 12, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 2 CA 12, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 12, HERVEO",34.90390431697168,-117.16709592827537,9.0,,
"MZ 2 CA 12, MONTENEGRO",34.179380970236416,-118.95417526777257,9.0,,
"MZ 2 CA 12, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 13, ALCALÁ",37.59108549088819,-122.48956676572048,9.0,,
"MZ 2 CA 13, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 14, IBAGUÉ",19.8620600159569,-90.48048995923274,9.0,4.44351745,-75.19158159258998
"MZ 2 CA 14, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 15 ET 4, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 15, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 2 CA 15, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 15, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,11.21609295,-74.17976015717822
"MZ 2 CA 16, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 16, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 17 PLAZA SAN REMO ET1, IBAGUÉ",4.4350200000000655,-75.21947999999998,1.0,,
"MZ 2 CA 17, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 17, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 2 CA 18, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 2 CA 18, PASTO",1.2037721613666277,-77.2956800288517,9.0,1.21482025,-77.26762757491397
"MZ 2 CA 2 02, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 2 ET 1, ESPINAL",20.258170000000064,-97.39919999999995,1.0,,
"MZ 2 CA 20, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 21, LOS PATIOS",37.25911049333055,-121.9857104661559,9.0,,
"MZ 2 CA 21, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 23, IBAGUÉ",19.8620600159569,-90.48048995923274,9.0,4.44351745,-75.19158159258998
"MZ 2 CA 24, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,11.21609295,-74.17976015717822
"MZ 2 CA 26, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 29, LÍBANO",17.977130000000045,-91.77235999999994,1.0,,
"MZ 2 CA 29, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,11.21609295,-74.17976015717822
"MZ 2 CA 3 ET 1, SAN SEBASTIÁN DE MARIQUITA",5.192190000000039,-74.89150999999998,1.0,,
"MZ 2 CA 3 ET 3, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 30, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 31, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 4 ET 4, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CA 42, ARMENIA",4.525004000300844,-75.6858714720308,9.0,4.52557165,-75.69928572149456
"MZ 2 CA 42, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 48, SANTA MARTA",18.124220000000037,-91.50867999999997,1.0,11.21609295,-74.17976015717822
"MZ 2 CA 5 ET 2, ARMENIA",4.5265002746871295,-75.71096372358015,9.0,,
"MZ 2 CA 55, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 57, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 61 SEC 6, ARMENIA",4.526313123787182,-75.71192225539576,9.0,,
"MZ 2 CA 65, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 7 ET 3, IBAGUÉ",4.4350200000000655,-75.21947999999998,1.0,,
"MZ 2 CA 71, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA 77, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CA No 23, PEREIRA",4.794698554799511,-75.72950574596922,9.0,,
"MZ 2 CASA 11, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 13, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 17, SAN JOSÉ DE CÚCUTA",7.943901805339696,-72.51055597157803,9.0,,
"MZ 2 CASA 20, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 22, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 23 CL 6, SAN JOSÉ DE CÚCUTA",7.9448673126849405,-72.5095840780323,9.0,,
"MZ 2 CASA 23, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 25, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 26, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 41, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CASA 43, PUERTO ASÍS",0.5031700000000683,-76.49945999999994,1.0,,
"MZ 2 CS 1 CR 28, PEREIRA",4.794235476579429,-75.72972305363321,9.0,,
"MZ 2 CS 10, CALARCÁ",17.587780000000066,-91.94360999999998,1.0,4.51051865,-75.65542975
"MZ 2 CS 12, CALARCÁ",17.587780000000066,-91.94360999999998,1.0,4.51051865,-75.65542975
"MZ 2 CS 12, CARTAGO",20.028080000000045,-97.02619999999996,7.0,,
"MZ 2 CS 12, PEREIRA",4.794317691651506,-75.72979755380787,9.0,4.8018066,-75.7220432
"MZ 2 CS 14, PEREIRA",4.794307414767497,-75.72978824128604,9.0,4.8018066,-75.7220432
"MZ 2 CS 14, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CS 15 ETP 5, CARTAGENA DE INDIAS",10.390977207112755,-75.4909450191494,9.0,,
"MZ 2 CS 15, ARMENIA",4.52637038903481,-75.71108857543932,9.0,4.52557165,-75.69928572149456
"MZ 2 CS 15, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 CS 15, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CS 15, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 2 CS 16, CALARCÁ",17.587780000000066,-91.94360999999998,1.0,4.51051865,-75.65542975
"MZ 2 CS 16, PEREIRA",4.794297137883487,-75.7297789287642,9.0,4.8018066,-75.7220432
"MZ 2 CS 16, SAN CAYETANO",16.960680000000025,-92.75944999999996,7.0,,
"MZ 2 CS 17, ARMENIA",4.526368093906796,-75.711108313925,9.0,4.52557165,-75.69928572149456
"MZ 2 CS 18, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CS 19 I ET KR 4, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 2 CS 2 CL 29, SANTA MARTA",18.92506001001459,-99.19225002601382,9.0,,
"MZ 2 CS 2 KR 4, VILLAVICENCIO",4.113566577349657,-73.58723337032262,9.0,,
"MZ 2 CS 20, ARMENIA",4.5264796185350065,-75.71114136995128,9.0,4.52557165,-75.69928572149456
"MZ 2 CS 21 KR 4, VILLAVICENCIO",4.113566577349657,-73.58723337032262,9.0,,
"MZ 2 CS 21, VALLEDUPAR",10.464780000000076,-73.26060999999999,1.0,,
"MZ 2 CS 22 ET 2, PEREIRA",4.7942663072314575,-75.7297509911987,9.0,,
"MZ 2 CS 22 ET I KR 4, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 2 CS 22, DOSQUEBRADAS",4.8313150714820905,-75.68213783897195,9.0,,
"MZ 2 CS 23, ARMENIA",4.526361208522755,-75.71116752938204,9.0,,
"MZ 2 CS 24 CR 3, PEREIRA",4.794256030347448,-75.72974167867687,9.0,,
"MZ 2 CS 25, CARTAGO",4.751330000000053,-75.91324999999995,1.0,,
"MZ 2 CS 26 CL 19, YOPAL",5.340485874691446,-72.3945465292174,9.0,,
"MZ 2 CS 29 DG8, DOSQUEBRADAS",4.831432985572834,-75.68217757891924,9.0,,
"MZ 2 CS 29, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 2 CS 3A BIF 3, VILLAVICENCIO",-32.52578999999997,-69.01241999999996,7.0,,
"MZ 2 CS 5 CL 5, VILLAVICENCIO",4.812279950374114,-75.68255806464664,9.0,,
"MZ 2 CS 51 ET 2, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 CS 51, ARMENIA",4.526310903797066,-75.71187269008568,9.0,4.52557165,-75.69928572149456
"MZ 2 CS 55 B ET 2, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 CS 98 ET 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 IN 2 23, SAN JOSÉ DE CÚCUTA",7.94394046024199,-72.51053221298416,9.0,,
"MZ 2 IN 33 ET 1, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 IN 36 ET 1, GIRARDOT",4.296790000000044,-74.80550999999997,2.0,,
"MZ 2 LOT 33, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LOTE 113 ET 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LOTE 22 TVSAL 16, LA JAGUA DE IBIRICO",9.561460000000068,-73.33319999999998,1.0,,
"MZ 2 LOTE 22, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LOTE 3 ET 1, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LOTE 30, GRANADA",37.15051031890231,-4.072150264167439,9.0,,
"MZ 2 LT 10, CARTAGENA DE INDIAS",10.390859092935045,-75.49095884975425,9.0,,
"MZ 2 LT 10, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LT 100 ETP 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LT 101 ETP 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LT 102 ET 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
"MZ 2 LT 107 ET 3, TURBACO",10.333260000000053,-75.41256999999996,1.0,,
