0,1,2,3,4,5,6
"KRA 47 100 14, BARRANQUILLA, ATLÁNTICO",11.009302538193497,-74.83557566505655,9.0,,,160071
"KRA 47 100 144, BARRANQUILLA, ATLÁNTICO",11.00887829209684,-74.83481868881813,9.0,,,160072
"KRA 47 12 69, PASTO, NARIÑO",1.2296950170908545,-77.29185499124782,9.0,,,160073
"KRA 47 14 C 57, CALI, VALLE DEL CAUCA",3.4100111579754575,-76.52724347039322,9.0,,,160074
"KRA 47B 44C26, SEGOVIA, ANTIOQUIA",7.079075047813779,-74.69488568216292,9.0,,,160075
"KRA 47B 54C 13, CALI, VALLE DEL CAUCA",3.396297885527584,-76.50879491864356,9.0,,,160076
"KRA 48 13 47, CALI, VALLE DEL CAUCA",3.411060005152166,-76.53308999563245,9.0,,,160077
"KRA 48 30 21, BUCARAMANGA, SANTANDER",7.128810012773059,-73.10691000107067,9.0,,,160078
"KRA 48 76D SUR 34, SABANETA, ANTIOQUIA",6.152308421995512,-75.62374345276599,9.0,,,160079
"KRA 48 99 51, BARRANQUILLA, ATLÁNTICO",11.008228263884499,-74.83239588230776,9.0,,,160080
"KRA 48 E 2B 11, POPAYÁN, CAUCA",2.460170012181706,-76.63751497242484,9.0,,,160081
"KRA 48A SUR 21 47, JAMUNDÍ, VALLE DEL CAUCA",3.2390199965979036,-76.50923002814372,9.0,,,160082
"KRA 48B SUR 21 44, JAMUNDÍ, VALLE DEL CAUCA",3.239759992919751,-76.5087199893355,9.0,,,160083
"KRA 49 165 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.746800011371633,-74.05017003139955,9.0,,,160084
"KRA 49 26 60, SINCELEJO, SUCRE",9.30826622757742,-75.37544336290641,9.0,,,160085
"KRA 49 62B 10, BELLO, ANTIOQUIA",6.341916144187332,-75.55853551728893,9.0,,,160086
"KRA 49 65 23, BARRANQUILLA, ATLÁNTICO",10.993821881244783,-74.79862175303049,9.0,,,160087
"KRA 49 SUR 8F 15, JAMUNDÍ, VALLE DEL CAUCA",3.236030976825375,-76.51195409100544,9.0,,,160088
"KRA 49 SUR 9 11, JAMUNDÍ, VALLE DEL CAUCA",3.236030976825375,-76.51195409100544,9.0,,,160089
"KRA 49A 30 12, SINCELEJO, SUCRE",9.306227893561323,-75.37525471425633,9.0,,,160090
"KRA 49A 37 19, COPACABANA, ANTIOQUIA",6.338490990742081,-75.50344709202423,9.0,,,160091
"KRA 49A 54D 20, CALI, VALLE DEL CAUCA",3.39439602793076,-76.51044566712335,9.0,,,160092
"KRA 49B 27A 57, SANTA MARTA, MAGDALENA",11.226560000000063,-74.19873999999999,1.0,,,160093
"KRA 49B 54D 05, CALI, VALLE DEL CAUCA",3.394395197194787,-76.51061841648502,9.0,,,160094
"KRA 49B 54D 12, CALI, VALLE DEL CAUCA",3.394282592169523,-76.51067065755119,9.0,,,160095
"KRA 49B SUR 21 26, JAMUNDÍ, VALLE DEL CAUCA",3.2391379113707934,-76.50788843856746,9.0,,,160096
"KRA 49C 101 08, BARRANQUILLA, ATLÁNTICO",11.00986238055849,-74.83375143063988,9.0,,,160097
"KRA 4A 105 45, IBAGUÉ, TOLIMA",4.442392995301247,-75.17087350826989,9.0,,,160098
"KRA 4A 15 55, SANTA CRUZ DE MOMPOX, BOLÍVAR",9.085440000000062,-74.69008999999994,7.0,,,160099
"KRA 4A 16B 14, VILLA DE SAN DIEGO DE UBATÉ, CUNDINAMARCA",5.312191420060016,-73.80801621865801,9.0,,,160100
"KRA 4A 17 07, URIBIA, LA GUAJIRA",11.71604000000002,-72.26535999999999,1.0,,,160101
"KRA 4A SUR 8 10, JAMUNDÍ, VALLE DEL CAUCA",3.2516816288015353,-76.53441798187572,9.0,,,160102
"KRA 4A SUR 8 29, JAMUNDÍ, VALLE DEL CAUCA",3.2516816288015353,-76.53441798187572,9.0,,,160103
"KRA 4A SUR 8 30, JAMUNDÍ, VALLE DEL CAUCA",3.2516816288015353,-76.53441798187572,9.0,,,160104
"KRA 4C6 OESTE 15, CALI, VALLE DEL CAUCA",4.422792837249971,-76.15576388042935,9.0,,,160105
"KRA 4D 61 59, CALI, VALLE DEL CAUCA",3.4665854550292377,-76.49163300864245,9.0,,,160106
"KRA 4W 17 56, PIEDECUESTA, SANTANDER",6.98905000000002,-73.04360999999994,1.0,,,160107
"KRA 5 1 18, IPIALES, NARIÑO",0.8225422754947566,-77.63027194787871,9.0,,,160108
"KRA 5 103 92, IBAGUÉ, TOLIMA",4.443955314532686,-75.17000153492579,9.0,,,160109
"KRA 5 127B 5, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.704659993157094,-74.0258800303684,9.0,,,160110
"KRA 5 14 15, DUITAMA, BOYACÁ",5.837623079039119,-73.0405318519524,9.0,,,160111
"KRA 5 15D 26, SINCELEJO, SUCRE",9.308155377619544,-75.4115305760545,9.0,,,160112
"KRA 5 16 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.602170020622282,-74.07125998943637,9.0,,,160113
"KRA 5 20 14, ROLDANILLO, VALLE DEL CAUCA",4.412828308497923,-76.15330394930194,9.0,,,160114
"KRA 5 21 126, CHÍA, CUNDINAMARCA",4.867637945064902,-74.0516567784604,9.0,,,160115
"KRA 5 22 31, SINCELEJO, SUCRE",9.300677646861008,-75.4118163668913,9.0,,,160116
"KRA 5 3 46, PEDRAZA, MAGDALENA",10.18771501712416,-74.91713174219866,9.0,,,160117
"KRA 5 32A 03, MONTERÍA, CÓRDOBA",8.803933620258341,-75.85660646428391,9.0,,,160118
"KRA 5 35 09, BUCARAMANGA, SANTANDER",7.115815606899607,-73.13398226002302,9.0,,,160119
"KRA 5 41 25, CALI, VALLE DEL CAUCA",3.460414965766149,-76.50867156717285,9.0,,,160120
"KRA 5 4AB 32, TUNJA, BOYACÁ",5.57227461040275,-73.34154251914723,9.0,,,160121
"KRA 5 5 58, TUNJA, BOYACÁ",5.518040524735965,-73.36375254294678,9.0,,,160122
"KRA 5 54 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.640289994254843,-74.06156003198659,9.0,4.580358,-74.15335308729334,160123
"KRA 5 7 36, MOSQUERA, CUNDINAMARCA",4.706001400016269,-74.23245230434374,9.0,,,160124
"KRA 50 138 44, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.725109992886473,-74.05465996547353,9.0,,,160125
"KRA 50 145 S 83, CALDAS, ANTIOQUIA",6.07975358585548,-75.63444194182661,9.0,,,160126
"KRA 50 150A 45, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.733989990658117,-74.05274998119695,9.0,,,160127
"KRA 50 152 57, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.737238137461048,-74.05218949970752,9.0,,,160128
"KRA 50 2 NTE 69, POPAYÁN, CAUCA",2.4620617658188877,-76.63512675866258,9.0,,,160129
"KRA 50 21 41, MEDELLÍN, ANTIOQUIA",6.220244875740155,-75.59686042055394,9.0,,,160130
"KRA 50 21 41, MEDELLÍN, ANTIOQUIA",6.220244875740155,-75.59686042055394,9.0,,,160131
"KRA 50 23 57, SINCELEJO, SUCRE",9.296535122469894,-75.37479910332027,9.0,,,160132
"KRA 50 25 39, SINCELEJO, SUCRE",9.301929448483447,-75.37432595929558,9.0,,,160133
"KRA 50A 122 90, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.704750014797199,-74.05921997225808,9.0,,,160134
"KRA 50A 22B 36, NEIVA, HUILA",2.9443500204683914,-75.25114001485106,9.0,,,160135
"KRA 50A 39 27, COPACABANA, ANTIOQUIA",6.3413716864177685,-75.50660073731856,9.0,,,160136
"KRA 50B SUR 22 60, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,160137
"KRA 50C 67 92, MEDELLÍN, ANTIOQUIA",6.264820008661985,-75.56219998540459,9.0,,,160138
"KRA 51 102 A 63, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.690939991125347,-74.06207996144056,9.0,,,160139
"KRA 51 183 17, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.762609999050667,-74.04801998941602,9.0,,,160140
"KRA 51 80 34, BARRANQUILLA, ATLÁNTICO",11.002670670436954,-74.81198275063318,9.0,,,160141
"KRA 51 96 SUR 50, LA ESTRELLA, ANTIOQUIA",6.134251811342103,-75.63574542105412,9.0,,,160142
"KRA 51 SUR 22 45, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,160143
"KRA 51C 13A 79, RIONEGRO, ANTIOQUIA",6.155821753923156,-75.37609142815006,9.0,,,160144
"KRA 51SUR 22 45, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,160145
"KRA 52 106 91, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.696100016448696,-74.06193998365754,9.0,4.580358,-74.15335308729334,160146
"KRA 52 99A 168, BARRANQUILLA, ATLÁNTICO",11.013019572086579,-74.83130314879918,9.0,,,160147
"KRA 53 106 14, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.695170002381857,-74.06255999303542,9.0,,,160148
"KRA 53 14 C 129, CALI, VALLE DEL CAUCA",3.4046064853898157,-76.52751824197115,9.0,,,160149
"KRA 53 141 69, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.726660016331195,-74.05608002750952,9.0,,,160150
"KRA 53 14C 129, CALI, VALLE DEL CAUCA",3.4046064853898157,-76.52751824197115,9.0,,,160151
"KRA 53 14C 31, CALI, VALLE DEL CAUCA",3.4048355589154378,-76.52821078381595,9.0,,,160152
"KRA 53 1A 50, CALI, VALLE DEL CAUCA",3.4147474383786265,-76.55397853271876,9.0,,,160153
"KRA 53A No 45 84, BELLO, ANTIOQUIA",6.33191419890819,-75.5618941660802,9.0,,,160154
"KRA 53B BIS 4F 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.620807349970946,-74.11364132264333,9.0,,,160155
"KRA 53B SUR NUM 8A 48, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,160156
"KRA 53C 134 29, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.721330006011456,-74.05967997110434,9.0,,,160157
"KRA 54 137A 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.725280019792393,-74.05777996129252,9.0,,,160158
"KRA 54 30D 10, CARTAGENA DE INDIAS, BOLÍVAR",10.401077426257896,-75.49829310775334,9.0,,,160159
"KRA 54 94 35, CALI, VALLE DEL CAUCA",3.4169457947992603,-76.56589372158692,9.0,,,160160
"KRA 54 A 122 A 24, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.705360007800792,-74.0638000117912,9.0,,,160161
"KRA 54 A 6 A 15, CALI, VALLE DEL CAUCA",3.410752117291747,-76.54565576075372,9.0,,,160162
"KRA 54A 169 90, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.75248000805847,-74.05346998667972,9.0,,,160163
"KRA 54A 30 35, ARMENIA, QUINDÍO",4.530200000000036,-75.68832999999995,1.0,,,160164
"KRA 54C 13A SUR 25, ITAGÜÍ, ANTIOQUIA",6.1961450832600065,-75.62001078065975,9.0,,,160165
"KRA 54C 13A SUR 25, MEDELLÍN, ANTIOQUIA",6.196363084092493,-75.62215760850641,9.0,,,160166
"KRA 55 159 97, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.742209997373735,-74.05720001741182,9.0,,,160167
"KRA 56 152 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.736870012589208,-74.05992002881128,9.0,4.580358,-74.15335308729334,160168
"KRA 56 162 26, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.745420014832831,-74.05858001395063,9.0,,,160169
"KRA 56 18 111, CALI, VALLE DEL CAUCA",3.4018856506643766,-76.52501558205651,9.0,,,160170
"KRA 56 80 71, BARRANQUILLA, ATLÁNTICO",11.007179160504542,-74.81018158988358,9.0,,,160171
"KRA 56 81 44, BARRANQUILLA, ATLÁNTICO",11.007561618358261,-74.81088128482924,9.0,,,160172
"KRA 56 96 20, BARRANQUILLA, ATLÁNTICO",11.01517013844976,-74.82349006653165,9.0,,,160173
"KRA 56 96 20, BARRANQUILLA, ATLÁNTICO",11.01517013844976,-74.82349006653165,9.0,,,160174
"KRA 57 25C 22, SINCELEJO, SUCRE",9.316822184461227,-75.37156982642527,9.0,,,160175
"KRA 57 26 41, SINCELEJO, SUCRE",9.31654092730017,-75.37129199399833,9.0,,,160176
"KRA 57 26 90, SINCELEJO, SUCRE",9.31654092730017,-75.37129199399833,9.0,,,160177
"KRA 57 38 220, BELLO, ANTIOQUIA",6.32008043799782,-75.56287800288663,9.0,,,160178
"KRA 57 94 53, BARRANQUILLA, ATLÁNTICO",11.015118399084315,-74.82151216228598,9.0,,,160179
"KRA 57A 145 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.73162000753527,-74.0623099608637,9.0,,,160180
"KRA 57B 130A 48, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.720590009689602,-74.06692998207497,9.0,,,160181
"KRA 58 23A15, FUSAGASUGÁ, CUNDINAMARCA",4.326760000000036,-74.40867999999995,1.0,,,160182
"KRA 58 98 71, BARRANQUILLA, ATLÁNTICO",11.017101456384003,-74.8248737303386,9.0,,,160183
"KRA 58B 14SUR 05, ITAGÜÍ, ANTIOQUIA",6.181745669081031,-75.60604261270412,9.0,,,160184
"KRA 59 27B 540, BELLO, ANTIOQUIA",6.324894209298245,-75.5706019773546,9.0,6.316668,-75.5593573,160185
"KRA 59 79 350, BARRANQUILLA, ATLÁNTICO",11.009426956866795,-74.80809047954277,9.0,,,160186
"KRA 59 82 63, BARRANQUILLA, ATLÁNTICO",11.010386957071844,-74.8116908700672,9.0,,,160187
"KRA 59 B 51 58, BELLO, ANTIOQUIA",6.334770016068182,-75.56613211285253,9.0,,,160188
"KRA 59 B 91 5474, BARRANQUILLA, ATLÁNTICO",11.016153862547501,-74.8186453346042,9.0,,,160189
"KRA 59B 30A 11, CARTAGENA DE INDIAS, BOLÍVAR",10.395502054604215,-75.49280944509765,9.0,,,160190
"KRA 5B 32 6, VILLAVICENCIO, META",4.144029987111708,-73.60675997734384,9.0,,,160191
"KRA 5D 57 03, POPAYÁN, CAUCA",2.475383373289484,-76.5734249230501,9.0,,,160192
"KRA 6 10 45, SANTA ROSA DE CABAL, RISARALDA",4.861771437301394,-75.61438532388883,9.0,,,160193
"KRA 6 12 85, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.599279982316901,-74.07354003473816,9.0,,,160194
"KRA 6 123A 74, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.699229986732462,-74.02825998795603,9.0,,,160195
"KRA 6 125 35, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.700290004117548,-74.02801003960334,9.0,4.580358,-74.15335308729334,160196
"KRA 6 19 25, ROLDANILLO, VALLE DEL CAUCA",4.4117044638726695,-76.1509987225071,9.0,,,160197
"KRA 6 2 D 30, FLORIDABLANCA, SANTANDER",7.084073166844794,-73.09893812745443,9.0,,,160198
"KRA 6 20 35, PIEDECUESTA, SANTANDER",6.99246407281231,-73.04169681138643,9.0,,,160199
"KRA 6 20 35, PIEDECUESTA, SANTANDER",6.99246407281231,-73.04169681138643,9.0,,,160200
"KRA 6 21 16, VILLA DEL ROSARIO, NORTE DE SANTANDER",7.827700747443616,-72.47086238684724,9.0,,,160201
"KRA 6 3 28, GACHANCIPÁ, CUNDINAMARCA",4.993063658427784,-73.87089204800755,9.0,,,160202
"KRA 6 3 40, ARMENIA, QUINDÍO",4.540014868034528,-75.66022822974733,9.0,,,160203
"KRA 6 3A 20, GACHANCIPÁ, CUNDINAMARCA",4.9927249876748405,-73.87688000866999,9.0,,,160204
"KRA 6 6 SUR 158, RIOHACHA, LA GUAJIRA",11.550488885150871,-72.90760873442218,9.0,,,160205
"KRA 6 73 115, TUNJA, BOYACÁ",5.576083607452685,-73.33931970481436,9.0,,,160206
"KRA 6 73 115, TUNJA, BOYACÁ",5.576083607452685,-73.33931970481436,9.0,,,160207
"KRA 6 8 25, PAMPLONA, NORTE DE SANTANDER",7.3736088200665675,-72.64914378757265,9.0,,,160208
"KRA 6 9 54, VILLA DEL ROSARIO, NORTE DE SANTANDER",7.859565213970914,-72.47723909058888,9.0,,,160209
"KRA 6 A 14 44, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.601273868186379,-74.07248436528471,9.0,,,160210
"KRA 6 A 71 03, POPAYÁN, CAUCA",2.4773691165637404,-76.55976004797553,9.0,,,160211
"KRA 6 A NTE 7 A 21, ROLDANILLO, VALLE DEL CAUCA",4.421057351358528,-76.1511709314259,9.0,,,160212
"KRA 6, PIEDECUESTA, SANTANDER",6.993319804040063,-73.05439847472171,9.0,,,160213
"KRA 60 11B 25, CALI, VALLE DEL CAUCA",3.402459750755377,-76.53871104599341,9.0,,,160214
"KRA 61 7 64, CALI, VALLE DEL CAUCA",3.404959701851367,-76.54423038420073,9.0,,,160215
"KRA 61 9 90, CALI, VALLE DEL CAUCA",3.405555624127291,-76.54115773933772,9.0,,,160216
"KRA 62 165 A 69, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.748889997018921,-74.06199999808427,9.0,,,160217
"KRA 62 165A 88, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.74966000055413,-74.06157000645138,9.0,,,160218
"KRA 64C 94 23, BARRANQUILLA, ATLÁNTICO",11.01839999251581,-74.81842504347372,9.0,,,160219
"KRA 65 13 11, TAME, ARAUCA",6.441179169718774,-71.77986878318572,9.0,,,160220
"KRA 65 14 C 90, CALI, VALLE DEL CAUCA",3.3992231823566708,-76.52945534500502,9.0,,,160221
"KRA 65 1A 50, CALI, VALLE DEL CAUCA",3.399865974973143,-76.55515809692714,9.0,,,160222
"KRA 65 34A 69, ITAGÜÍ, ANTIOQUIA",6.169787121330821,-75.63065403590566,9.0,,,160223
"KRA 65 99 20, BARRANQUILLA, ATLÁNTICO",11.020416646471112,-74.8230470234341,9.0,,,160224
"KRA 66 19 72, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.641060921287623,-74.11251345258495,9.0,,,160225
"KRA 66B 66 60, BARRANQUILLA, ATLÁNTICO",10.999794998671767,-74.7862349891971,9.0,,,160226
"KRA 67 45 48, CALI, VALLE DEL CAUCA",3.3937661695783503,-76.51615733838292,9.0,,,160227
"KRA 67 45 78, CALI, VALLE DEL CAUCA",3.3936273412281164,-76.51602947298612,9.0,,,160228
"KRA 67 57V 09, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.595011604992682,-74.15786270207188,9.0,,,160229
"KRA 67A 45A 35, CALI, VALLE DEL CAUCA",3.393388601053147,-76.51615629108417,9.0,,,160230
"KRA 68 13B 61, CALI, VALLE DEL CAUCA",3.3961633852929847,-76.53421935531965,9.0,,,160231
"KRA 68 20 30, CALI, VALLE DEL CAUCA",3.394552806708673,-76.56170097884828,9.0,,,160232
"KRA 68 G 65 56, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.674229996592842,-74.0923800385056,9.0,,,160233
"KRA 68B 22A 62, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.650089989719021,-74.11110998788435,9.0,,,160234
"KRA 69 16 60, CALI, VALLE DEL CAUCA",3.3941037122520146,-76.52734029010753,9.0,,,160235
"KRA 69 20 61, CALI, VALLE DEL CAUCA",3.3940472104747292,-76.55387396734619,9.0,,,160236
"KRA 69B 12B 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.587165854336344,-74.15909319309796,9.0,,,160237
"KRA 69B 31D 43, CARTAGENA DE INDIAS, BOLÍVAR",10.393438368175786,-75.48105258485958,9.0,,,160238
"KRA 69D 1 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.620310009746021,-74.13100996712735,9.0,,,160239
