0,1,2,3,4,5
"CL 2E 11 60, PEREIRA",42.16753000960105,-6.900600021193071,9,4.8104278,-75.6773997
"CL 2E 12B 43, SAN GIL",41.905479990833186,-3.6584800405700264,9,6.5436184,-73.124693
"CL 2E 12B 64, SAN GIL",42.34316000000007,-3.6986899999999423,7,6.5436184,-73.124693
"CL 2E 15A 82, NEIVA",2.923992251559333,-75.27859265087594,9,2.9258399,-75.2688943
"CL 2E 1D 22, GARZÓN",2.1909021170737115,-75.62276775463846,9,2.1900802,-75.6219094
"CL 2E 27 53, OCAÑA",29.18640906973244,-82.16873349663464,9,8.2453376,-73.3600836
"CL 2E 4 23, FACATATIVÁ",4.8093900000000644,-74.35443999999995,2,,
"CL 2E 4A 07, EL COLEGIO",41.77284999367447,-3.6895100137635666,9,,
"CL 2E 5B 03, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1,,
"CL 2E CAR 13 PARQ 26, PEREIRA",5.480746543945564,-74.67474250979492,9,,
"CL 2F 24 06, NEIVA",2.92609625379767,-75.27186069337029,9,2.9244588,-75.2638136
"CL 2F 18A 27, SOGAMOSO",5.711380647097746,-72.93950627715219,9,5.7113473,-72.9393334
"CL 2F 2 15, ZIPAQUIRÁ",5.025760000000048,-74.00289999999995,1,,
"CL 2F 21 01, PUERTO COLOMBIA",2.7191800000000512,-67.56644999999997,1,11.0266256,-74.8564721
"CL 2F 9 34, BOGOTÁ, D.C.",4.583777805831058,-74.06847910485031,9,4.6133152,-74.1140583
"CL 2G 44A 26, BOGOTÁ, D.C.",4.613079989614462,-74.11294998326942,9,4.6124993,-74.1124366
"CL 2N 11 35, ARMENIA",42.71365999370519,-2.703329987220144,9,,
"CL 2N 14E 28, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 2N 15 E 20, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 2N 18 158, ARMENIA",40.293084855000075,44.94022131100007,1,,
"CL 2N 29 8, VALLEDUPAR",10.464780000000076,-73.26060999999999,1,,
"CL 2N 2E 58, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 2N 36 65, AGUACHICA",8.311010000000067,-73.62340999999998,1,,
"CL 2N 4ES 100, FUSAGASUGÁ",4.326760000000036,-74.40867999999995,1,,
"CL 2N 5A ESTE 89, BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1,,
"CL 2N 5E 98, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 2N 7 129, FACATATIVÁ",4.8093900000000644,-74.35443999999995,2,,
"CL 2N 7 197, PIEDECUESTA",6.98905000000002,-73.04360999999994,1,6.9981554,-73.0531047
"CL 2N 8 102, JERICÓ",5.7927400000000375,-75.78638999999998,1,,
"CL 2N 9E 61, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 2N AV 5E Y 63, SAN JOSÉ DE CÚCUTA",7.911220000000071,-72.50370999999996,1,,
"CL 2NTE 18 131, ARMENIA",4.546612230669669,-75.66540187862161,9,,
"CL 2NTE 4ES 100, FUSAGASUGÁ",4.350827060898692,-74.36204887259134,9,,
"CL 2OE 89 40, CALI",3.381018382959495,-76.55774406227147,9,,
"CL 2S 12C 24, FLORENCIA",1.6230571473698714,-75.61201075527116,9,,
"CL 2S 35 16, MEDELLÍN",6.245890000000031,-75.57456999999994,1,,
"CL 2S 54 09, BUENAVENTURA",3.864734998841186,-76.98389498376469,9,,
"CL 2SUR 1 14, BOGOTÁ, D.C.",4.583443095905217,-74.08082558801397,9,,
"CL 2SUR 12 531, CAJICÁ",4.91269018239455,-74.01930296931022,9,,
"CL 2SUR 1A 48, GARZÓN",2.1965790309933073,-75.63820875758326,9,,
"CL 2SUR 2 100, CAJICÁ",4.91269018239455,-74.01930296931022,9,,
"CL 2SUR 20 185, MEDELLÍN",6.196330739834954,-75.55787315386947,9,,
"CL 2SUR 28 85, VILLAVICENCIO",4.116805375979335,-73.62184731923206,9,,
"CL 2SUR 4 24, GUADALAJARA DE BUGA",3.8905899850142163,-76.29188002845825,9,,
"CL 2SUR 4 34, MOSQUERA",4.704600080919574,-74.23319277893833,9,,
"CL 2SUR 43C 100, MEDELLÍN",6.202960012575133,-75.5751900074888,9,,
"CL 2SUR 46 16, MEDELLÍN",6.203429985886174,-75.57578998411809,9,,
"CL 2SUR 7B 61, BOGOTÁ, D.C.",4.584633603906233,-74.08417057886209,9,,
"CL 2SUR 7B 61, DOSQUEBRADAS",4.839160000000049,-75.66726999999997,1,,
"CL 3 1 235, SAN JOSÉ DE CÚCUTA",7.876980339792594,-72.48291066339762,9,,
"CL 3 11 44, CAJICÁ",4.9195985990898645,-74.03130124952202,9,4.9168595,-74.0223656
"CL 3 1B ESTE 53, RIOHACHA",11.553485054856237,-72.9036432838352,9,,
"CL 3 2 161, SAN JOSÉ DE CÚCUTA",7.923899925535678,-72.54685573255064,9,,
"CL 3 3 29, LA PALMA",5.3603162412875855,-74.38869675126992,9,8.6458136,-83.460787
"CL 3 3 ESTE 116, CAJICÁ",4.937713294309446,-74.02376718757128,9,,
"CL 3 51B 185, BARRANQUILLA",11.02077044325016,-74.86814531288893,9,10.9466245,-74.7626604
"CL 3 6 6, TIBASOSA",5.746706118279574,-73.00035842831903,9,5.7470326,-72.9996835
"CL 3 65 A 16, CALI",3.399143212828896,-76.54987962771956,9,3.4029647,-76.5497568
"CL 3 6A 72, BOGOTÁ, D.C.",4.585568858976631,-74.07030519991382,9,,
"CL 3 1 02, RIOBLANCO",3.528881027694858,-75.64488145423054,9,2.0301789,-76.672731
"CL 3 1 136, SAN JOSÉ DE CÚCUTA",7.91545797359888,-72.5248486184872,9,,
"CL 3 1 235, SAN JOSÉ DE CÚCUTA",7.876980339792594,-72.48291066339762,9,,
"CL 3 1 54, OBANDO",4.574980164435116,-75.9722714370564,9,4.5740695,-75.9752758
"CL 3 15 52, ARAUCA",7.072718801318802,-70.75120411522158,9,7.0708258,-70.7608125
"CL 3 18 50, PEREIRA",4.801391773302037,-75.68420746849192,9,4.809349,-75.6812279
"CL 3 2 60, OCAÑA",8.246058132075712,-73.3592599785697,9,8.2380917,-73.360406
"CL 3 27 25, OCAÑA",8.24725201537057,-73.35928893858687,9,8.2380917,-73.360406
"CL 3 32B 29, VILLAVICENCIO",4.117980120359561,-73.62919111803853,9,4.0804216,-73.6949159
"CL 3 51B 185, BARRANQUILLA",11.02077044325016,-74.86814531288893,9,10.9466245,-74.7626604
"CL 3 51B 186, BARRANQUILLA",11.02145923305984,-74.86807260699139,9,10.9466245,-74.7626604
"CL 3 CR 11 Y 12, ESPINAL",18.870435460866403,-97.11999517007578,9,,
"CL 3 DG99C 106, APARTADÓ",7.885386653348246,-76.62629932626267,9,,
"CL 3 No 0 45, SAN JOSÉ DE CÚCUTA",7.900334275397651,-72.52446651591403,9,,
"CL 3 No 6 36, LA CUMBRE",3.6501932760487543,-76.5694761473216,9,,
"CL 3 SUR 3 51, CÁQUEZA",1.0302398279299716,-75.92000722814052,9,,
"CL 3 0 33, GACHANCIPÁ",4.990295038735278,-73.87297467784255,9,4.9909318,-73.8738565
"CL 3 1 05, TENJO",4.873070433748977,-74.1459932658819,9,4.8681631,-74.1434347
"CL 3 1 122, TURMEQUÉ",5.32243698143678,-73.4923320001355,9,5.3252364,-73.4914984
"CL 3 1 136, SAN JOSÉ DE CÚCUTA",7.91545797359888,-72.5248486184872,9,,
"CL 3 1 170, GUADALUPE",14.520349682988826,-90.58336349399084,9,25.6671623,-100.2652484
"CL 3 1 21, PASTO",1.203558753905451,-77.2084815276311,9,1.2109331,-77.2897984
"CL 3 1 58, PITALITO",1.8454692103607282,-76.04690678889743,9,1.8611613,-76.060383
"CL 3 1 58, TARQUI",2.110068067563545,-75.82259501233143,9,-0.9529632,-80.7195926
"CL 3 1 60, TUNJA",5.5138505833790585,-73.35831355318133,9,5.5169062,-73.3699293
"CL 3 1 68, POPAYÁN",2.444182998407983,-76.60266200838794,9,2.4582297,-76.6379867
"CL 3 1 80, TOCANCIPÁ",4.959098791231002,-73.91636098035436,9,,
"CL 3 1 95, CHACHAGÜÍ",1.3584477186342425,-77.28245195371025,9,1.3590272,-77.2830752
"CL 3 1 A 14, MANIZALES",5.073280488300177,-75.51084198541135,9,5.069113,-75.5322558
"CL 3 1 BIS 90, MARQUETALIA",5.294831657533892,-75.05360886476171,9,,
"CL 3 1 SUR 58, BARICHARA",6.631751017048136,-73.22506318695557,9,,
"CL 3 10 06, TAME",6.463021474755967,-71.72022259299074,9,6.4567858,-71.7202699
"CL 3 10 11, TUBARÁ",41.513740011264446,-5.753730025959072,9,10.8745119,-74.9750335
"CL 3 10 12, BOGOTÁ, D.C.",4.592522584501436,-74.08311664483442,9,,
"CL 3 10 15, IBAGUÉ",4.4525730030443,-75.24547618955626,9,4.4480244,-75.2486348
"CL 3 10 15, SAN JOSÉ DE CÚCUTA",7.9107499857948795,-72.52370996052572,9,,
"CL 3 10 17, PIEDECUESTA",6.992415852629956,-73.04996742667929,9,6.9893819,-73.055977
"CL 3 10 18, CALI",3.446150382854729,-76.53887645124001,9,3.4461726,-76.5389081
"CL 3 10 20, NOBSA",5.767222314269975,-72.94033327788411,9,,
"CL 3 10 38, TAURAMENA",5.014018712943732,-72.7499091210001,9,5.0100559,-72.7450354
"CL 3 10 39, SOCORRO",3.25136408210973,-76.53617008072038,9,9.8648669,-84.0918566
"CL 3 10 53, TARQUI",2.113767185559675,-75.82628843350757,9,-0.9529632,-80.7195926
"CL 3 10 61, ESPINAL",4.14883558993863,-74.8772516315883,9,4.2126633,-74.9784725
"CL 3 10 75, CUMARAL",4.16307132772717,-73.39512299280584,9,4.2337744,-73.2233512
"CL 3 10 A 05, VALLEDUPAR",10.492053573627329,-73.26575423171009,9,10.4922589,-73.2667838
"CL 3 10 A 1, PAYA",17.98432301636055,-66.63622496027324,9,5.6245863,-72.4231682
"CL 3 10 A 13, GARAGOA",5.077465835236434,-73.36586604825067,9,5.0775458,-73.3652924
"CL 3 11 1, FLANDES",4.289774241975183,-74.81182741352661,9,,
"CL 3 11 110, FLANDES",4.289785777370565,-74.81148257948308,9,4.2777662,-74.8267183
"CL 3 11 12, SAN GIL",42.34381999929613,-3.701989997039533,9,6.5427547,-73.1251372
"CL 3 11 36, LA UNIÓN",-40.3064344776828,-73.08619598508844,9,4.5016639,-73.9026525
"CL 3 11 44, CAJICÁ",4.9195985990898645,-74.03130124952202,9,4.9168595,-74.0223656
"CL 3 11 44, SOACHA",4.595918457332774,-74.19704157425187,9,4.5878597,-74.2296036
"CL 3 11 48, LA VEGA",2.002481937686761,-76.78044930640596,9,,
"CL 3 11 57, MIRAFLORES",14.618054782955126,-90.54425590520201,9,5.1955792,-73.1470558
"CL 3 11 59, FUNDACIÓN",10.523002235974307,-74.18948343623697,9,10.522837,-74.1922796
"CL 3 11 67, LÍBANO",4.921528322602105,-75.06595265426868,9,4.9219196,-75.0752596
"CL 3 11 A 47, NOBSA",5.767064984977954,-72.94130882259222,9,,
"CL 3 11 C 73, SAN GIL",5.409739759232514,-75.484469504041,9,,
"CL 3 11 C 89, SAN GIL",5.40974118996983,-75.48460091636564,9,,
"CL 3 11 C 91, SAN GIL",5.4097413688119955,-75.48461734290622,9,,
"CL 3 11C 20, SAN GIL",14.600809609783509,-90.54802827557162,9,6.5427547,-73.1251372
"CL 3 11C 85, SAN GIL",5.409740832285501,-75.48456806328448,9,6.5427547,-73.1251372
"CL 3 12 07, IBAGUÉ",4.4544598832803635,-75.24407280350593,9,4.4480244,-75.2486348
"CL 3 12 09, SAN GIL",42.34347001292903,-3.7026499880955726,9,6.5427547,-73.1251372
"CL 3 12 10, SAN GIL",14.604137751555136,-90.56940925334087,9,6.5427547,-73.1251372
"CL 3 12 116, MIRAFLORES",5.195409612384307,-73.14458961327404,9,18.8962409,-96.9673806
"CL 3 12 119, MIRAFLORES",5.195409612384307,-73.14458961327404,9,18.8962409,-96.9673806
"CL 3 12 120, FLORIDABLANCA",7.083379616473542,-73.10234598250346,9,7.0665808,-73.0790682
"CL 3 12 16, SAN GIL",40.50014001340611,-4.424560006905608,9,6.5427547,-73.1251372
"CL 3 12 19, SAN GIL",41.67332998089182,-3.692820027327542,9,6.5427547,-73.1251372
"CL 3 12 223, MIRAFLORES",5.195409612384307,-73.14458961327404,9,18.8962409,-96.9673806
"CL 3 12 28, BUCARAMANGA",7.1408169050186885,-73.1336349622914,9,7.1410394,-73.1333161
"CL 3 12 34, TAURAMENA",5.0148901271960185,-72.75156621398025,9,5.0100559,-72.7450354
"CL 3 12 43, POPAYÁN",2.434585497252458,-76.60577803661357,9,2.4582297,-76.6379867
"CL 3 12 44, SAN GIL",42.34316000000007,-3.6986899999999423,7,6.5427547,-73.1251372
"CL 3 12 46, SAN JOSÉ DE CÚCUTA",7.911059990483835,-72.52513999702649,9,,
"CL 3 12 49, EL CERRITO",14.603964881050496,-90.5832538241341,9,3.657254,-76.2461991
"CL 3 12 49, SAN GIL",42.34316000000007,-3.6986899999999423,7,6.5427547,-73.1251372
"CL 3 12 51, LA MESA",4.630661925543807,-74.45526016309071,9,4.6307755,-74.4548114
"CL 3 12 B 27, MIRAFLORES",5.195409612384307,-73.14458961327404,9,18.8962409,-96.9673806
"CL 3 12B 124, MIRAFLORES",19.60158231867759,-99.25489726725952,9,5.1955792,-73.1470558
"CL 3 12B 41, SAN GIL",41.905490007207504,-3.658609960069242,9,6.5427547,-73.1251372
"CL 3 13 116, SAN GIL",14.966809961463696,103.12861069251255,9,6.5427547,-73.1251372
"CL 3 13 15, CAICEDONIA",4.327797774048443,-75.82784121913156,9,,
"CL 3 13 160, CAJICÁ",4.920725494926486,-74.03379280320601,9,4.9168595,-74.0223656
"CL 3 13 160, TENJO",4.869885183139098,-74.14436399770936,9,4.8681631,-74.1434347
"CL 3 13 21, TÚQUERRES",1.0863800000000197,-77.61806999999999,1,,
"CL 3 13 40, SOACHA",4.585993413905049,-74.22994741809462,9,4.5878597,-74.2296036
"CL 3 13 48, SAN GIL",42.34316000000007,-3.6986899999999423,7,6.5427547,-73.1251372
"CL 3 13 65, TOCAIMA",4.45944750706757,-74.63985595847471,9,4.4211824,-74.6978907
"CL 3 13 66, OROCUÉ",4.788487192899051,-71.33934057816319,9,4.7844209,-71.34441
"CL 3 13 81, TOCAIMA",4.459457856337111,-74.64003476362832,9,4.4211824,-74.6978907
"CL 3 13 B 90, PENSILVANIA",5.382195867229345,-75.16191052103969,9,5.3822161,-75.1622329
"CL 3 13 D 39, CERETÉ",42.63798543067992,2.9533401390794465,9,,
"CL 3 13B 21, IBAGUÉ",4.44981533790408,-75.24726036333125,9,4.4480244,-75.2486348
"CL 3 14 02, TAURAMENA",5.015533942857089,-72.75260110351866,9,5.0100559,-72.7450354
"CL 3 14 19, ZIPAQUIRÁ",5.0304592049038375,-74.00540995260012,9,5.0202969,-73.9666629
"CL 3 14 24, TIERRALTA",8.17731156569032,-76.06132322861315,9,8.1819161,-76.0501822
"CL 3 14 31, IBAGUÉ",4.455806384524669,-75.24311507489699,9,4.4480244,-75.2486348
"CL 3 14 60, LÍBANO",4.921916142464477,-75.06884208792124,9,4.9219196,-75.0752596
"CL 3 14 73, TOCAIMA",4.459277363163197,-74.63488679418418,9,4.4211824,-74.6978907
"CL 3 14 88, BOGOTÁ, D.C.",4.595449997389437,-74.08766999565422,9,4.5877309,-74.0741037
"CL 3 14A 09, ARAUCA",7.07310411035346,-70.75023999927807,9,7.0708258,-70.7608125
"CL 3 15 03, NEIVA",2.9241351801980096,-75.27880816537623,9,2.9236164,-75.2846063
"CL 3 15 108, TAME",6.467580746392232,-71.72269266902995,9,6.4567858,-71.7202699
"CL 3 15 63, ARMENIA",4.545290436304492,-75.67004886237761,9,4.5424769,-75.6676497
"CL 3 15 63, BUCARAMANGA",7.141440751366305,-73.13271004964317,9,7.1410394,-73.1333161
"CL 3 15 63, IBAGUÉ",4.456432774039595,-75.24294775581046,9,4.4480244,-75.2486348
"CL 3 15 65, BUCARAMANGA",7.14144148229663,-73.13270663999613,9,7.1410394,-73.1333161
"CL 3 15 78, OROCUÉ",4.786789987602646,-71.34111000753059,9,4.7844209,-71.34441
"CL 3 15 81, SAN GIL",42.34316000000007,-3.6986899999999423,7,6.5427547,-73.1251372
"CL 3 15 E 40, IBAGUÉ",4.456380576371163,-75.24284149037635,9,4.4480244,-75.2486348
"CL 3 16 67, GUADALAJARA DE BUGA",3.897261284025834,-76.30509638016721,9,3.8966511,-76.3026574
"CL 3 16 A 07, PIEDECUESTA",6.995519184609153,-73.0450948635621,9,6.9893819,-73.055977
"CL 3 16 A 11, PIEDECUESTA",6.995511128942651,-73.04507349725715,9,6.9893819,-73.055977
"CL 3 16A 36, MADRID",40.45555819139353,-3.6682581091709507,9,40.3575841,-3.2465187
"CL 3 17 09, MANIZALES",5.069273994623916,-75.53228558943962,9,5.069113,-75.5322558
"CL 3 17 22, VILLAVICENCIO",4.811720009805505,-75.68096501551614,9,4.0804216,-73.6949159
"CL 3 17 26, CALI",3.4424975322544653,-76.53887395389948,9,3.4029647,-76.5497568
"CL 3 17 29, SAN JOSÉ DE CÚCUTA",7.898519992781118,-72.47071998774574,9,,
"CL 3 17 C 50, PIEDECUESTA",6.995121775342241,-73.0443763369883,9,6.9893819,-73.055977
"CL 3 17A 68, DUITAMA",5.821659986778002,-73.04128996703834,9,,
"CL 3 18 02, TIERRALTA",8.177895499339666,-76.05938767666235,9,8.1819161,-76.0501822
"CL 3 18 20, VILLAVICENCIO",4.125338305198884,-73.61478170964115,9,,
"CL 3 18 45, GUADALAJARA DE BUGA",3.8977584753005505,-76.30669033753061,9,3.8966511,-76.3026574
"CL 3 18 50, PEREIRA",4.801391773302037,-75.68420746849192,9,4.809349,-75.6812279
"CL 3 18 55, AGUACHICA",8.311487812578111,-73.61575883893927,9,8.3112399,-73.62042
"CL 3 18 58, VILLAMARÍA",5.044470017330937,-75.52266003355508,9,5.0491197,-75.515306
"CL 3 18 74, DUITAMA",5.821046499851438,-73.04076842367525,9,5.8157821,-73.0367103
"CL 3 18 75, AGUACHICA",8.311490371295035,-73.61571916541646,9,8.3112399,-73.62042
"CL 3 19 59, ALVARADO",14.622703765309982,-90.58578044534197,9,19.083564,-96.1025918
"CL 3 19 75, CHÍA",34.974684079631544,136.87397627014388,9,4.8550008,-74.0654872
"CL 3 19B 2, VALLEDUPAR",10.49024001485214,-73.26932002011189,9,10.4922589,-73.2667838
"CL 3 19G 35, BUENAVENTURA",19.555935852437127,-99.19092816127709,9,3.8899596,-77.077927
"CL 3 1B ESTE 53, RIOHACHA",11.553485054856237,-72.9036432838352,9,,
"CL 3 1B ESTE 95, RIOHACHA",11.553475167343995,-72.90367295328143,9,,
"CL 3 1E 19, CANDELARIA",18.18981428693053,-91.05234907503595,9,4.5904691,-74.0797982
"CL 3 1E 37, CANDELARIA",18.18981428693053,-91.05234907503595,9,4.5904691,-74.0797982
"CL 3 1E 48, CAJICÁ",4.918845783659528,-74.02960709391,9,4.9168595,-74.0223656
"CL 3 2 04, SAN LUIS DE GACENO",4.819500000000062,-73.16885999999994,1,,
"CL 3 2 05, GUADALUPE",6.246001290302048,-73.41844152517837,9,18.8129937,-96.9250597
"CL 3 2 06, PIEDECUESTA",6.990195717146062,-73.0562114223745,9,6.9893819,-73.055977
"CL 3 2 107, GUADALUPE",6.246185801639057,-73.4183738959357,9,18.8129937,-96.9250597
"CL 3 2 151, BOGOTÁ, D.C.",4.1722494720546734,-74.14700114714323,9,4.5877309,-74.0741037
"CL 3 2 151, VILLETA",4.992003174848442,-74.48852410312055,9,5.0101641,-74.4685973
"CL 3 2 161, SAN JOSÉ DE CÚCUTA",7.923899925535678,-72.54685573255064,9,,
"CL 3 2 18, SUAZA",1.974269994151522,-75.7928971498966,9,,
"CL 3 2 19, ALMEIDA",4.9710797559062625,-73.37853096547263,9,,
"CL 3 2 19, GUAYABAL DE SÍQUIMA",4.878349709035979,-74.46568554249805,9,,
"CL 3 2 20, MARQUETALIA",5.296575688217325,-75.05380393633989,9,,
"CL 3 2 20, TOCANCIPÁ",4.959098791231002,-73.91636098035436,9,,
"CL 3 2 209, CAJICÁ",4.937069067645176,-74.02330363281506,9,4.9168595,-74.0223656
"CL 3 2 21, EL CARMEN",8.512726455388803,-73.44721582725211,9,19.5367102,-99.1367369
"CL 3 2 23, PAJARITO",5.29292283055273,-72.70285781128935,9,5.2929537,-72.7030157
"CL 3 2 24, SOACHA",4.585480990468483,-74.18989602213414,9,4.5878597,-74.2296036
"CL 3 2 26, CIÉNEGA",5.406779934133904,-73.29366246308999,9,5.4082379,-73.2951766
"CL 3 2 26, SARDINATA",8.07925102942863,-72.79931573571542,9,8.0809753,-72.8018318
"CL 3 2 27, SANTANA",6.058054996464945,-73.48103973659273,9,6.0590879,-73.4797005
"CL 3 2 28, PASTO",1.2014306179166645,-77.22308009354087,9,1.1927619,-77.2880989
"CL 3 2 28, TARQUI",2.110025354999602,-75.81944055226265,9,,
"CL 3 2 30, LA MESA",19.31610062105612,-98.96744694181908,9,4.6307755,-74.4548114
"CL 3 2 35, TIMANÁ",2.0141962875099324,-75.85027320710309,9,1.968683,-75.9320791
"CL 3 2 39, FOSCA",4.339040465345543,-73.93924079626973,9,4.3388686,-73.9394118
"CL 3 2 39, MONIQUIRÁ",5.866444998358588,-73.57529997060789,9,,
"CL 3 2 42, CAMPOHERMOSO",5.03090291396658,-73.10321597188704,9,5.0471541,-73.0918251
"CL 3 2 42, PÁEZ",2.6450005479553402,-75.97154077228008,9,5.1005064,-73.0515769
"CL 3 2 43, SAN JOSÉ DE CÚCUTA",7.9058875254597725,-72.5167356671083,9,,
"CL 3 2 50, CAJICÁ",4.9367131438720335,-74.02282114131398,9,4.9168595,-74.0223656
"CL 3 2 50, NEIVA",2.9257050728787926,-75.10047764970734,9,2.9236164,-75.2846063
"CL 3 2 51, VILLETA",4.991788164308793,-74.48808966817336,9,5.0101641,-74.4685973
"CL 3 2 57, CHITARAQUE",6.028159989988509,-73.44626002639824,9,6.0283419,-73.4473559
"CL 3 2 67, OBANDO",4.574856679274444,-75.97303816587363,9,0.8062464,-77.5851032
"CL 3 2 69, MANZANARES",5.255285902074149,-75.15258608419026,9,5.2565254,-75.1532328
"CL 3 2 70, PÁCORA",5.5294817073988645,-75.45948738059518,9,5.5294347,-75.4597247
"CL 3 2 87, RIOHACHA",11.553172740088723,-72.90493649965711,9,11.247177,-73.0527073
"CL 3 2 89, TOCANCIPÁ",4.959098791231002,-73.91636098035436,9,,
"CL 3 20 12, SOACHA",4.576900375002765,-74.24276871477211,9,4.5878597,-74.2296036
"CL 3 20 51, JAMUNDÍ",3.26866812611254,-76.53328142688885,9,3.2615347,-76.5534328
"CL 3 20 A 75, BOGOTÁ, D.C.",4.598100019897387,-74.09317003287988,9,,
"CL 3 20 A 75, MADRID",4.733242210460438,-74.27699261377681,9,,
"CL 3 20 A 75, MOSQUERA",4.712969263521527,-74.21980704119545,9,4.7047097,-74.2291107
"CL 3 20A 75, BOGOTÁ, D.C.",4.598100019897387,-74.09317003287988,9,,
"CL 3 21 155, BARRANQUILLA",19.58622272039341,-99.03847324769187,9,10.9459125,-74.7628039
"CL 3 21 155, PUERTO COLOMBIA",11.005937825159428,-74.94969162637616,9,10.9885375,-74.9582557
"CL 3 21 16, PEREIRA",4.799547603680733,-75.68407204258553,9,4.809349,-75.6812279
"CL 3 21 28, TULUÁ",4.1035172381780045,-76.20309165968855,9,4.1094641,-76.191251
"CL 3 21 32, MEDELLÍN",6.1969250571582775,-75.48961324779299,9,6.2131913,-75.6025262
"CL 3 21 36, JAMUNDÍ",3.256928678487817,-76.5547622367107,9,3.2615347,-76.5534328
"CL 3 21 92, BOGOTÁ, D.C.",4.598740955477745,-74.09385762141086,9,,
"CL 3 21A 30, SOGAMOSO",5.701475689837649,-72.92104767332968,9,5.7134091,-72.9415655
"CL 3 22 100, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2284765,-76.5815574
"CL 3 22 101, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 106, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2284765,-76.5815574
"CL 3 22 120, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2284765,-76.5815574
"CL 3 22 120, PUERTO COLOMBIA",11.006389327141022,-74.9491623637408,9,6.2713467,-71.0982305
"CL 3 22 136, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 137, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 157, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 21, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 31, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 356, BARRANQUILLA",19.58623568367744,-99.03846665215289,9,10.9459125,-74.7628039
"CL 3 22 356, PUERTO COLOMBIA",11.006210004448057,-74.94938999179257,9,10.9885375,-74.9582557
"CL 3 22 37, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 41, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 51, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 57, CALI",3.4407635633602314,-76.53945591768603,9,3.4029647,-76.5497568
"CL 3 22 60, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 64, PUERTO RONDÓN",6.280184675379951,-71.09723660033293,9,,
"CL 3 22 77, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 80, SOACHA",4.572064616638761,-74.24369202251421,9,4.5878597,-74.2296036
"CL 3 22 81, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 90, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 91, JAMUNDÍ",3.257094565534376,-76.55527716511489,9,3.2615347,-76.5534328
"CL 3 22 A 10, BARRANQUILLA",19.58623568367744,-99.03846665215289,9,10.9459125,-74.7628039
"CL 3 22 F 38, PASTO",1.2084499152365398,-77.28788839566593,9,,
"CL 3 22E BIS 69, PASTO",1.2081757856435238,-77.28781893555572,9,,
"CL 3 22F 38, PASTO",1.2084499152365398,-77.28788839566593,9,,
"CL 3 23 10, PASTO",1.2046363399605482,-77.2897781084347,9,1.1927619,-77.2880989
"CL 3 23 38, PASTO",1.2047602237558108,-77.28989047321039,9,1.1927619,-77.2880989
"CL 3 23 A 24, TULUÁ",4.103652893064809,-76.19946410077247,9,4.1094641,-76.191251
"CL 3 23 B 72, CALI",3.4393216715539157,-76.54036148211281,9,,
"CL 3 24 114, PUERTO COLOMBIA",10.98471604513676,-74.96037559424367,9,10.9885375,-74.9582557
"CL 3 24 141, VALLEDUPAR",10.464779818226749,-73.231081802659,9,10.4922589,-73.2667838
"CL 3 24 241, PALMIRA",16.905440020796576,-99.83726999714844,9,3.4610876,-76.3315192
"CL 3 24 81, CALI",3.457937259967052,-76.52191066696399,9,3.4029647,-76.5497568
"CL 3 24 81, PALMIRA",3.5197843904201545,-76.27982222031561,9,3.4610876,-76.3315192
"CL 3 24 B 71, SOACHA",4.576858863651428,-74.24580918803579,9,,
"CL 3 24LL 67, SINCELEJO",9.299440000000061,-75.39464999999996,1,,
