0,1,2,3,4,5,6
"CTRO PDO TOLIMA MILENIUM , TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112632
"CTRO POBL TOLIMA MIL BL30, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112633
"CTRO POBL TOLIMA MIL BL40, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112634
"CTRO POBL TOLIMA MILENIUM , TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112635
"CTRO POBL TOLIMA MILENIUM B36, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112636
"CTRO POBL TOLIMA MILENIUM BL33, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112637
"CTRO POBL TOLIMA MILENIUM BL34, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112638
"CTRO POBL TOLIMA MILENIUM BL39, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112639
"CTRO POBL TOLIMA MILENIUM BL40, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112640
"CTRO POBLADO TOLIMA MILEN B32, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112641
"CTRO POBLADO TOLIMA MILEN B33, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112642
"CTRO POBLADO TOLIMA MILEN B34, TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112643
"CTRO POBLTOLIMA MILENIUM BL37, TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112644
"CTRO POBLTOLIMA MILENIUM BL38, TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112645
"CTRO POBLTOLIMA MILENIUM BL39, TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112646
"CTROPBLDOTOLIMAMILLENIUM BL17 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112647
"CTROPBLDOTOLIMAMILLENIUM BL21 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112648
"CTROPBLDOTOLIMAMILLENIUM BL22 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112649
"CTROPBLDOTOLIMAMILLENIUM BL23 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112650
"CTROPBLDOTOLIMAMILLENIUM BL29 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112651
"CTROPDOTOLIMAMILLENIUM BL 14 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112652
"CTROPDOTOLIMAMILLENIUM BL 24 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112653
"CTROPDOTOLIMAMILLENIUM BL12 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112654
"CTROPDOTOLIMAMILLENIUM BL22 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112655
"CTROPLDO TOLIMAMILLENIUM BL19 , TOCANCIPÁ, CUNDINAMARCA",4.9645700000000375,-73.93343999999996,7.0,,,112656
"CTROPLDOTOLIMA MILLENIUM BL17 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112657
"CTROPLDOTOLIMA MILLENIUM BL21 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112658
"CTROPLDOTOLIMA MILLENIUM BL24 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112659
"CTROPOBLADOTOLIMAMILENIUMBL12 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112660
"CTROPOBLADOTOLIMAMILENIUMBL19 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112661
"CTROPOBLADOTOLIMAMILENIUMBL20 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112662
"CTROPOBLADOTOLIMAMILENIUMBL22 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112663
"CTROPOBLADOTOLIMAMILENIUMBL24 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112664
"CTROPOBLADOTOLIMAMILENIUMBL28 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112665
"CTROPOBLADOTOLIMAMILLENIUMBL12 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112666
"CTROPOBLADOTOLIMAMILLENIUMBL13 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112667
"CTROPOBLADOTOLIMAMILLENIUMBL17 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112668
"CTROPOBLADOTOLIMAMILLENIUMBL18 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112669
"CTROPOBLADOTOLIMAMILLENIUMBL19 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112670
"CTROPOBLADOTOLIMAMILLENIUMBL2 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112671
"CTROPOBLADOTOLIMAMILLENIUMBL20 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112672
"CTROPOBLADOTOLIMAMILLENIUMBL21 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112673
"CTROPOBLADOTOLIMAMILLENIUMBL22 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112674
"CTROPOBLADOTOLIMAMILLENIUMBL23 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112675
"CTROPOBLADOTOLIMAMILLENIUMBL27 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112676
"CTROPOBLADOTOLIMAMILLENIUMBL3 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112677
"CTROPOBLADOTOLIMAMILLENIUMBL4 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112678
"CTROPOBLADOTOLIMAMILLENIUMBL6 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112679
"CTROPOBLADOTOLIMAMILLENIUMBL9 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112680
"CTROPOBLDOTOLIMAMILLENIUM BL6 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112681
"CTROPOBLDOTOLIMAMILLENIUM BL9 , TOCANCIPÁ, CUNDINAMARCA",4.96470000000005,-73.91221999999993,3.0,,,112682
"CTV 24B 17 307, SOACHA, CUNDINAMARCA",4.575920000000053,-74.22286999999994,1.0,,,112683
"CUID CONTRY VIA PQ CENT , JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,112684
"CUMBRES ROSALES PQ 09, MANIZALES, CALDAS",5.062760000000026,-75.48935999999998,7.0,,,112685
"CUMBRES SUIZAS GJ 13, MANIZALES, CALDAS",5.068610000000035,-75.47293999999994,7.0,,,112686
"CUNTRY VIA PQ CENTRAL 254 C133 PQ24, JAMUNDÍ, VALLE DEL CAUCA",3.2620900000000574,-76.54108999999994,1.0,,,112687
"CV 25 147 295, FLORIDABLANCA, SANTANDER",7.067180000000064,-73.10010999999997,2.0,,,112688
"CV 29 22 16, FLORIDABLANCA, SANTANDER",7.067180000000064,-73.10010999999997,2.0,,,112689
"CV 35 72 95, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112690
"CV 35 72 98, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112691
"CV 35 92 136, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112692
"CV 35 92 156, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112693
"CV 35 92 170, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112694
"CV 36 A 104 25, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112695
"CV 36 A 104 25, FLORIDABLANCA, SANTANDER",7.094929327582673,-73.10193629270469,9.0,,,112696
"CV 36 A104 25, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112697
"CV 36A 104 128, FLORIDABLANCA, SANTANDER",7.093825829732478,-73.10251076293383,9.0,,,112698
"CV 36A 104 128, FLORIDABLANCA, SANTANDER",7.093825829732478,-73.10251076293383,9.0,,,112699
"CV 36A 104 131, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112700
"CV 36A 104 131, FLORIDABLANCA, SANTANDER",7.093747173826433,-73.10260812499914,9.0,,,112701
"CV 36A 104 25, FLORIDABLANCA, SANTANDER",7.094929327582673,-73.10193629270469,9.0,,,112702
"CV 36A 104 47, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112703
"CV 36A 104 47, FLORIDABLANCA, SANTANDER",7.094929327582673,-73.10193629270469,9.0,,,112704
"CV36 A 104 25, FLORIDABLANCA, SANTANDER",7.094929327582673,-73.10193629270469,9.0,,,112705
"CV36A 104 131, FLORIDABLANCA, SANTANDER",7.093747173826433,-73.10260812499914,9.0,,,112706
"CVALAR 35 92 170, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112707
"CVLL 34 4 38, MONTERÍA, CÓRDOBA",8.758543004131116,-75.88263487950671,9.0,,,112708
"CVR 35 72 95, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112709
"CVR 35 92 170, BUCARAMANGA, SANTANDER",7.117110000000025,-73.12923999999998,1.0,,,112710
"CWL 10 80 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.614960000000053,-74.06940999999995,1.0,,,112711
"Calle 100 93 B 14, APARTADÓ, ANTIOQUIA",7.884814203863742,-76.63582531588376,9.0,7.8824089,-76.625278,112712
"Calle 10B 81F 92, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.648811781122447,-74.14247910231894,9.0,,,112713
"Calle 11 Oeste 15 175, CALI, VALLE DEL CAUCA",3.459118128425567,-76.55770949046453,9.0,3.4445631,-76.5489965,112714
"Calle 11B 80B 65, AGUA DE DIOS, CUNDINAMARCA",4.376920000000041,-74.66816999999998,3.0,,,112715
"Calle 12 30 18, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.612560018250974,-74.09366003893952,9.0,4.622981,-74.1052856,112716
"Calle 12 No 30 18, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.612560018250974,-74.09366003893952,9.0,,,112717
"Calle 121 A 7C 26, IBAGUÉ, TOLIMA",4.448085266406631,-75.16147364482785,9.0,,,112718
"Calle 126 No 47 57, AGUA DE DIOS, CUNDINAMARCA",4.376920000000041,-74.66816999999998,3.0,,,112719
"Calle 12C No 71C 61, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.64422999166149,-74.12678003968986,9.0,,,112720
"Calle 138 C SUR 45C 85, CALDAS, ANTIOQUIA",6.084749722798133,-75.63242041187156,9.0,,,112721
"Calle 14A 13A 07, MONTERÍA, CÓRDOBA",8.75743991036837,-75.90763990441751,9.0,8.7571003,-75.9072732,112722
"Calle 15 17 31, ACACÍAS, META",3.987622176246956,-73.76066306208882,9.0,3.9877809,-73.7615175,112723
"Calle 152A No 54 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.737610008911048,-74.05590995869409,9.0,,,112724
"Calle 16 30 15, MONTELÍBANO, CÓRDOBA",7.980587674085674,-75.41807198667534,9.0,7.9670746,-75.4118008,112725
"Calle 161 No 16a 37, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.739769983449847,-74.03928001133691,9.0,,,112726
"Calle 163 A No 7 91, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.738549997442661,-74.02402000223474,9.0,,,112727
"Calle 18 0 43, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.888920863693636,-72.48605167743857,9.0,7.8781018,-72.5099265,112728
"Calle 18 A No 69 76, AGUA DE DIOS, CUNDINAMARCA",4.374476173118408,-74.67327613044536,9.0,,,112729
"Calle 18 C No 16 66, LORICA, CÓRDOBA",9.240696447217484,-75.81741993551316,9.0,,,112730
"Calle 18A No 69 76, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.647340013015707,-74.12045002641177,9.0,4.685547,-74.1539207,112731
"Calle 21 14 90, IBAGUÉ, TOLIMA",4.454410704116798,-75.22772774791704,9.0,4.4401636,-75.2318435,112732
"Calle 22 13A 10, MÁLAGA, SANTANDER",6.70825569772042,-72.7329205107596,9.0,6.7088812,-72.7330165,112733
"Calle 22 30 141, TURBACO, BOLÍVAR",10.331945321321513,-75.40659755698124,9.0,10.3315884,-75.4185903,112734
"Calle 24 No 28 72, YOPAL, CASANARE",5.339945736162413,-72.38605984779232,9.0,,,112735
"Calle 25 64 A 73, FUSAGASUGÁ, CUNDINAMARCA",4.332654995067351,-74.37440999987274,9.0,4.3250255,-74.3619509,112736
"Calle 25 No 40 a 22, MONTERÍA, CÓRDOBA",8.762641134876253,-75.89968638065604,9.0,,,112737
"Calle 26 C 16 83, PAIPA, BOYACÁ",5.777011329118381,-73.11576996609372,9.0,5.7770809,-73.1158148,112738
"Calle 28 13 a 15, BARRANQUILLA, ATLÁNTICO",10.950659900492981,-74.78419910035646,9.0,10.9447119,-74.7814524,112739
"Calle 28 44 21, CARTAGENA DE INDIAS, BOLÍVAR",10.404949980045174,-75.5140499749752,9.0,10.4100814,-75.5330805,112740
"Calle 2E No 12B 57, SAN GIL, SANTANDER",6.552340000000072,-73.13149999999996,1.0,,,112741
"Calle 33 F 12 39, CALI, VALLE DEL CAUCA",3.4458399999168847,-76.51028996170977,9.0,,,112742
"Calle 33A No 13 80, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.621989994599474,-74.06922997630632,9.0,,,112743
"Calle 37 No 52 252, BARRANCABERMEJA, SANTANDER",7.041360003427307,-73.83728000048421,9.0,7.0424613,-73.8267914,112744
"Calle 37 sur 27 90, ENTRERRÍOS, ANTIOQUIA",6.159732590584055,-75.57454457140824,9.0,,,112745
"Calle 39 43 137, BARRANQUILLA, ATLÁNTICO",10.983031965220334,-74.78116430179318,9.0,10.9680443,-74.7862196,112746
"Calle 39 A 90 77, MEDELLÍN, ANTIOQUIA",6.25083999999373,-75.61042995919028,9.0,,,112747
"Calle 3B No 6 A 26, TUBARÁ, ATLÁNTICO",10.84638792871361,-74.77727328070539,9.0,,,112748
"Calle 3J 28 07, MONTERÍA, CÓRDOBA",8.727020979437375,-75.87668029803392,9.0,8.7292099,-75.883127,112749
"Calle 43 90A 79, MEDELLÍN, ANTIOQUIA",6.252540017595763,-75.60919002425354,9.0,,,112750
"Calle 45 No 31 54, PALMIRA, VALLE DEL CAUCA",3.54046666946353,-76.30013598955556,9.0,,,112751
"Calle 50 No 13 58, BARRANCABERMEJA, SANTANDER",7.060368749717283,-73.86381499733878,9.0,,,112752
"Calle 56 1 W 99, NEIVA, HUILA",2.959942072202871,-75.29829580814994,9.0,,,112753
"Calle 63B Sur 18K 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.554949982350209,-74.14087999339256,9.0,4.585808,-74.176948,112754
"Calle 6B No 80G 95, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.638779994397794,-74.15266997839915,9.0,,,112755
"Calle 77 E No 82A 74, MEDELLÍN, ANTIOQUIA",6.281995313381515,-75.58753273901944,9.0,,,112756
"Calle 79 8 21, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.6616099936243245,-74.0523599712422,9.0,4.6650259,-74.0571662,112757
"Calle 86A No 69T 41, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.693260018105278,-74.08350997328921,9.0,,,112758
"Calle 9 Sur No 12 73, SAN GIL, SANTANDER",6.552020929021294,-73.1321789295357,9.0,,,112759
"Calle 93Bis 19 82, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.67939999638098,-74.05540000370489,9.0,,,112760
"Calle Popay n con carrera Crist bal Col n esquina Edificio Carrera 15 Bis 27, SAN ANDRÉS DE TUMACO, NARIÑO",1.8072900000000232,-78.77155999999997,1.0,,,112761
"Carrera 1 8 62, PUERTO RICO, META",2.9402392105938837,-73.20132610871642,9.0,2.9368081,-73.2131921,112762
"Carrera 10 Calles 62 y 62, MANIZALES, CALDAS",5.061182097204669,-75.47432234244795,9.0,,,112763
"Carrera 10 No 20 19, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.608050009518891,-74.07335999145795,9.0,,,112764
"Carrera 11 98 07, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.681120004822091,-74.04427998421913,9.0,4.68156185,-74.04446039999999,112765
"Carrera 114D No 152F 12, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.758030001427059,-74.09922000677288,9.0,,,112766
"Carrera 116B 72F 67, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.636280994288669,-74.20575394042375,9.0,,,112767
"Carrera 13A BIS 31A 14, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.576360003359781,-74.1104599712931,9.0,4.5654238,-74.1234914,112768
"Carrera 13B No 101 189, MONTERÍA, CÓRDOBA",8.722387713814669,-75.88858880875809,9.0,,,112769
"Carrera 14 No 2 16, AGUA DE DIOS, CUNDINAMARCA",4.380409723743805,-74.67266438730485,9.0,,,112770
"Carrera 14B 41 16, MONTERÍA, CÓRDOBA",8.718978682243193,-75.8894116386768,9.0,8.7574963,-75.8741694,112771
"Carrera 14B 41 26, MONTERÍA, CÓRDOBA",8.718978682243193,-75.8894116386768,9.0,8.7574963,-75.8741694,112772
"Carrera 14B 41 36, MONTERÍA, CÓRDOBA",8.718978682243193,-75.8894116386768,9.0,8.7574963,-75.8741694,112773
"Carrera 14B 41 46, MONTERÍA, CÓRDOBA",8.718978682243193,-75.8894116386768,9.0,8.7574963,-75.8741694,112774
"Carrera 16 41 72, NEIVA, HUILA",2.9533805034361134,-75.28774392223049,9.0,2.9319283,-75.2799274,112775
"Carrera 16 B 54 42, AGUA DE DIOS, CUNDINAMARCA",4.376920000000041,-74.66816999999998,3.0,,,112776
"Carrera 16 No 41 72, NEIVA, HUILA",2.9533805034361134,-75.28774392223049,9.0,,,112777
"Carrera 16D 38 40, SINCELEJO, SUCRE",9.288562362594297,-75.39041193507694,9.0,9.2908738,-75.3922411,112778
"Carrera 17 No 35 46, SAN GIL, SANTANDER",7.118785839333098,-73.12510780256781,9.0,,,112779
"Carrera 18 B 9 21, PASTO, NARIÑO",1.1966964033451866,-77.26081393887902,9.0,,,112780
"Carrera 19 37 25, GIRARDOT, CUNDINAMARCA",4.305134868674728,-74.80709625965557,9.0,4.3206566,-74.8014228,112781
"Carrera 19 45 135, VILLAVICENCIO, META",4.106761459990923,-73.65205097546693,9.0,4.1533111,-73.6181161,112782
"Carrera 1C No 41 56, MONTERÍA, CÓRDOBA",8.785812078476928,-75.8690534284055,9.0,,,112783
"Carrera 24 22 50, SINCELEJO, SUCRE",9.30259960009064,-75.3899387420644,9.0,9.3116267,-75.3945244,112784
"Carrera 24 No 37 27, YOPAL, CASANARE",5.338963083934408,-72.39083653651085,9.0,,,112785
"Carrera 25 No 41 22, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.631739992011219,-74.07594999953916,9.0,,,112786
"Carrera 27 45 74, BARRANCABERMEJA, SANTANDER",7.0568065753903095,-73.85136888422363,9.0,7.0606564,-73.8527442,112787
"Carrera 27E 60 119, VALLEDUPAR, CESAR",10.430583613248718,-73.25645942398951,9.0,10.4628707,-73.2283176,112788
"Carrera 27E 60 15, VALLEDUPAR, CESAR",10.430583613248718,-73.25645942398951,9.0,,,112789
"Carrera 28 1 a 70, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.597400005253689,-74.10270997979805,9.0,4.6412369,-74.0772883,112790
"Carrera 2A 27 64, SANTA MARTA, MAGDALENA",11.186689646865018,-74.23203834485884,9.0,11.1860119,-74.2323333,112791
"Carrera 3 No 49 06, IBAGUÉ, TOLIMA",4.432929025592575,-75.20626722868039,9.0,,,112792
"Carrera 30 1 50, OCAÑA, NORTE DE SANTANDER",8.255204668022536,-73.3608175700091,9.0,8.2556367,-73.3584496,112793
"Carrera 35A 12 18, ACACÍAS, META",3.986691911997872,-73.77711618491755,9.0,3.9803864,-73.7774649,112794
"Carrera 4 13 38, SANTA MARTA, MAGDALENA",11.244984440103563,-74.21134233054157,9.0,11.2001284,-74.2261731,112795
"Carrera 42 6 41, BARRANQUILLA, ATLÁNTICO",10.979650701386271,-74.7700246194515,9.0,10.9909602,-74.8163306,112796
"Carrera 43 16 24, NEIVA, HUILA",2.9365486840457864,-75.25692336839863,9.0,2.9486184,-75.2557514,112797
"Carrera 43 A 7 sur 170, MEDELLÍN, ANTIOQUIA",6.207624336008055,-75.5712376266643,9.0,6.1936592,-75.5935992,112798
"Carrera 48 No 22 83, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.635269988624046,-74.099120010668,9.0,,,112799
"Carrera 49D No 96A 76, BARRANQUILLA, ATLÁNTICO",11.009077439052968,-74.82931566796115,9.0,,,112800
"Carrera 50 82 168, BARRANQUILLA, ATLÁNTICO",11.003648240724177,-74.81702886660918,9.0,10.9897676,-74.7840125,112801
"Carrera 52 86 97, BARRANQUILLA, ATLÁNTICO",11.008363006796536,-74.81979469822107,9.0,11.0169545,-74.8364384,112802
"Carrera 53 No 80 198, BARRANQUILLA, ATLÁNTICO",11.006066584117674,-74.81286632856063,9.0,,,112803
"Carrera 58 9A 26, VILLAVICENCIO, META",4.125912792445969,-73.65273413568735,9.0,4.1045976,-73.665086,112804
"Carrera 59 70 349, ITAGÜÍ, ANTIOQUIA",6.178113298274432,-75.61298980859925,9.0,6.178499,-75.6118509,112805
"Carrera 5A 63 55, MONTERÍA, CÓRDOBA",8.774822105764482,-75.86590408920105,9.0,8.8105671,-75.8554841,112806
"Carrera 6 68 72, MONTERÍA, CÓRDOBA",8.779314690841073,-75.86283732876434,9.0,8.7635784,-75.876965,112807
"Carrera 7 No 15 73, PEREIRA, RISARALDA",4.814300473627129,-75.69143059353637,9.0,,,112808
"Carrera 7 No 180 80, AGUA DE DIOS, CUNDINAMARCA",4.377235352220712,-74.67251659072166,9.0,,,112809
"Carrera 7 No 85 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.665070001345626,-74.04674996344687,9.0,4.5566283,-74.1209054,112810
"Carrera 70D No 72 A 58, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.685910011029762,-74.0919300141241,9.0,,,112811
"Carrera 72 Bis 152 B 25, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.74071998835575,-74.06699997096648,9.0,,,112812
"Carrera 76 64A 03, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.680130018238032,-74.1065499810998,9.0,4.697568,-74.0933166,112813
"Carrera 78 No 127D 75, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.715757920907483,-74.07942321129319,9.0,,,112814
"Carrera 7A No 148 03, AGUA DE DIOS, CUNDINAMARCA",4.376920000000041,-74.66816999999998,3.0,,,112815
"Carrera 7A No 4A 22, SILVANIA, CUNDINAMARCA",4.4031299950569505,-74.3884850174135,9.0,,,112816
"Carrera 9B 64 66, IBAGUÉ, TOLIMA",4.442407243708363,-75.20173072485042,9.0,4.4425461,-75.2106567,112817
"Cl 13 30 163, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.614364552509531,-74.0918757170999,9.0,4.60064,-74.069504,112818
"Cl 17 24 B 17, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.614101454959927,-74.07551927225377,9.0,4.6149402,-74.0890986,112819
"Cl 21N No 6N 04, CALI, VALLE DEL CAUCA",3.4629103584328766,-76.53289191690428,9.0,,,112820
"Cl 22 C 73 40, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.661372868624421,-74.12368928485573,9.0,4.6576801,-74.0570695,112821
"Cl 32 A 2 F 1, MANIZALES, CALDAS",5.085069512486628,-75.51176819792548,9.0,,,112822
"Cl 47A Norte 3N 09, CALI, VALLE DEL CAUCA",3.4844082846584774,-76.5216720876049,9.0,,,112823
"Cl 47b Sur 24 b 33, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.578868357071541,-74.12971177694014,9.0,,,112824
"Cl 7 D 15 E 22, SAN JOSÉ DE CÚCUTA, NORTE DE SANTANDER",7.908265273289277,-72.48652563212748,9.0,,,112825
"Cl 75A 88 71, BARRANQUILLA, ATLÁNTICO",11.022959889164067,-74.81170019078199,9.0,11.0113007,-74.7947845,112826
"Cl 87 B SUR 2 C 07, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.505241461942954,-74.10492657283174,9.0,,,112827
"Cl 9 No 4 32, ESPINAL, TOLIMA",4.152104652911374,-74.88477212828514,9.0,,,112828
"Cll 69 19 15, IBAGUÉ, TOLIMA",4.45477350022685,-75.20097928787523,9.0,,,112829
"Cll 71 A SUR 83 20, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.614199473216722,-74.19510253749608,9.0,,,112830
"Cll 7C No 15 17, CARTAGENA DE INDIAS, BOLÍVAR",10.372784478572957,-75.4949688654079,9.0,,,112831
"Cll 8 No 48 145, NEIVA, HUILA",2.9326175183609315,-75.25105459389495,9.0,,,112832
"Conjunto Residencial Palma De Cera Etapa III , CAJICÁ, CUNDINAMARCA",4.577500000000043,-74.21924999999999,7.0,,,112833
"Cr 20 44 64, CARTAGENA DE INDIAS, BOLÍVAR",10.427681497955902,-75.53085106498165,9.0,,,112834
"Cra 19 34 64, BUCARAMANGA, SANTANDER",7.119990008473394,-73.12343999423247,9.0,7.097562,-73.1141298,112835
"Cra 19 D 9C 10, VALLEDUPAR, CESAR",10.475401465526305,-73.26467578377319,9.0,,,112836
"Cra 26 No 36 04, BUCARAMANGA, SANTANDER",7.120880542132759,-73.1174083578903,9.0,,,112837
"Cra 43A No 16A Sur 48, MEDELLÍN, ANTIOQUIA",6.187298052138447,-75.57807770121168,9.0,,,112838
"Cra 6 68 72, MONTERÍA, CÓRDOBA",8.779314690841073,-75.86283732876434,9.0,8.7749272,-75.865532,112839
"Cra 65 62 14, CAREPA, ANTIOQUIA",7.756302301103804,-76.64909253566225,9.0,,,112840
"Cra 7 No 25 24, SAN BERNARDO DEL VIENTO, CÓRDOBA",9.342643119492646,-75.95309791744626,9.0,,,112841
"Cra 7 No 8 73, LA VICTORIA, VALLE DEL CAUCA",4.523500624815477,-76.03620282261707,9.0,,,112842
"Cra 8 65 10, IBAGUÉ, TOLIMA",4.440321161747216,-75.1965911727264,9.0,4.4477206,-75.2401292,112843
"Cra 8 No 15 73, BOGOTÁ, D.C., BOGOTÁ, D.C.",4.602800004464953,-74.07397002637106,9.0,,,112844
